latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.460455,104.08291,92.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2020-01-09T19:00,20.6,23.0,17.6,0.00,0.00,0.00,0.00,33,83,9.4,2.2,351,1001.5,1012.3,1
2020-01-09T20:00,19.4,21.7,17.7,0.00,0.00,0.00,0.00,22,90,7.2,3.3,319,1002.2,1013.0,1
2020-01-09T21:00,18.8,20.7,17.6,0.00,0.00,0.00,0.00,23,93,8.3,5.6,320,1002.6,1013.4,1
2020-01-09T22:00,18.5,20.3,17.5,0.00,0.00,0.00,0.00,25,94,9.0,5.7,325,1002.7,1013.6,1
2020-01-09T23:00,17.9,19.5,17.3,0.00,0.00,0.00,0.00,35,96,12.2,6.4,322,1003.0,1013.9,1
2020-01-10T00:00,17.5,19.2,17.1,0.00,0.00,0.00,0.00,46,98,12.6,5.7,325,1003.0,1013.9,1
2020-01-10T01:00,17.3,19.0,17.0,0.10,0.10,0.00,0.00,100,98,11.5,5.0,330,1002.6,1013.5,51
2020-01-10T02:00,17.1,18.8,16.8,0.10,0.10,0.00,0.00,100,98,10.1,4.4,325,1002.2,1013.1,51
2020-01-10T03:00,16.9,18.6,16.7,0.10,0.10,0.00,0.00,99,98,8.6,4.1,322,1001.8,1012.7,51
2020-01-10T04:00,16.8,18.5,16.6,0.10,0.10,0.00,0.00,100,98,8.6,4.4,325,1001.9,1012.8,51
2020-01-10T05:00,16.8,18.5,16.6,0.10,0.10,0.00,0.00,100,98,9.4,4.2,329,1001.9,1012.8,51
2020-01-10T06:00,16.8,18.5,16.5,0.10,0.10,0.00,0.00,100,98,8.3,3.4,328,1002.7,1013.6,51
2020-01-10T07:00,16.8,18.4,16.6,0.10,0.10,0.00,0.00,100,99,9.0,4.2,340,1003.6,1014.5,51
2020-01-10T08:00,17.5,19.3,17.1,0.10,0.10,0.00,0.00,100,98,13.0,4.9,324,1004.3,1015.2,51
2020-01-10T09:00,17.8,19.9,17.4,0.10,0.10,0.00,0.00,100,98,13.7,3.6,323,1005.0,1015.9,51
2020-01-10T10:00,18.6,21.1,17.6,0.10,0.10,0.00,0.00,100,94,13.0,1.5,284,1005.1,1016.0,51
2020-01-10T11:00,19.8,22.5,18.0,0.00,0.00,0.00,0.00,99,90,12.2,1.1,198,1004.1,1014.9,3
2020-01-10T12:00,21.5,24.1,18.5,0.00,0.00,0.00,0.00,55,83,16.6,4.1,165,1002.8,1013.5,2
2020-01-10T13:00,23.0,25.4,18.7,0.00,0.00,0.00,0.00,51,77,22.7,6.7,164,1001.0,1011.7,2
2020-01-10T14:00,23.8,25.8,18.7,0.00,0.00,0.00,0.00,20,73,24.8,8.0,153,999.9,1010.5,1
2020-01-10T15:00,24.2,26.0,18.6,0.00,0.00,0.00,0.00,40,71,26.6,9.6,146,999.2,1009.8,1
2020-01-10T16:00,23.8,25.6,18.7,0.00,0.00,0.00,0.00,9,73,27.7,10.0,150,999.4,1010.0,0
2020-01-10T17:00,22.3,24.7,19.0,0.00,0.00,0.00,0.00,38,81,26.3,7.0,159,999.7,1010.4,1
2020-01-10T18:00,20.4,22.9,18.6,0.00,0.00,0.00,0.00,51,90,16.9,4.8,167,1000.3,1011.1,2
2020-01-10T19:00,20.3,23.1,18.3,0.00,0.00,0.00,0.00,34,88,13.0,1.4,360,1000.4,1011.2,1
2020-01-10T20:00,19.6,22.3,18.4,0.00,0.00,0.00,0.00,31,93,6.8,2.0,315,1001.2,1012.0,1
2020-01-10T21:00,19.0,21.4,18.3,0.00,0.00,0.00,0.00,39,96,6.8,4.4,305,1001.7,1012.5,1
2020-01-10T22:00,18.6,20.8,18.1,0.00,0.00,0.00,0.00,37,97,7.2,4.8,318,1001.9,1012.7,1
2020-01-10T23:00,18.2,20.4,17.9,0.00,0.00,0.00,0.00,30,98,8.3,4.8,318,1001.9,1012.8,1
2020-01-11T00:00,18.0,20.1,17.7,0.00,0.00,0.00,0.00,55,98,8.3,4.5,331,1001.9,1012.8,2
2020-01-11T01:00,17.5,19.6,17.4,0.00,0.00,0.00,0.00,59,99,9.0,3.6,323,1001.7,1012.6,2
2020-01-11T02:00,17.8,19.9,17.5,0.00,0.00,0.00,0.00,100,98,7.2,3.8,311,1001.6,1012.5,3
2020-01-11T03:00,17.8,19.9,17.5,0.10,0.10,0.00,0.00,100,98,6.5,3.8,311,1001.3,1012.2,51
2020-01-11T04:00,17.8,19.8,17.4,0.10,0.10,0.00,0.00,77,97,9.0,4.6,309,1001.5,1012.4,51
2020-01-11T05:00,17.7,19.8,17.3,0.10,0.10,0.00,0.00,87,97,9.0,3.4,288,1001.6,1012.5,51
2020-01-11T06:00,17.7,19.7,17.2,0.10,0.10,0.00,0.00,97,97,5.8,3.9,248,1002.3,1013.2,51
2020-01-11T07:00,18.2,20.5,17.5,0.10,0.10,0.00,0.00,94,95,5.8,3.0,256,1003.9,1014.8,51
2020-01-11T08:00,19.1,21.5,18.0,0.10,0.10,0.00,0.00,98,94,9.0,3.3,264,1004.6,1015.5,51
2020-01-11T09:00,20.2,22.7,18.5,0.00,0.00,0.00,0.00,94,90,13.0,3.9,292,1005.5,1016.3,3
2020-01-11T10:00,20.8,23.4,18.5,0.00,0.00,0.00,0.00,75,87,14.8,3.9,292,1005.8,1016.6,2
2020-01-11T11:00,22.4,24.9,18.2,0.00,0.00,0.00,0.00,75,77,18.0,3.8,253,1004.8,1015.5,2
2020-01-11T12:00,23.3,26.2,18.6,0.00,0.00,0.00,0.00,32,75,16.9,1.9,202,1003.6,1014.3,1
2020-01-11T13:00,24.2,26.7,18.3,0.00,0.00,0.00,0.00,32,69,19.1,4.0,180,1001.8,1012.4,1
2020-01-11T14:00,24.1,26.3,18.5,0.00,0.00,0.00,0.00,22,71,20.5,6.3,149,1000.6,1011.2,1
2020-01-11T15:00,23.9,26.0,18.7,0.00,0.00,0.00,0.00,29,72,24.5,8.0,170,1000.1,1010.7,1
2020-01-11T16:00,23.7,26.2,19.1,0.00,0.00,0.00,0.00,46,75,23.4,6.0,163,1000.5,1011.1,1
2020-01-11T17:00,22.4,25.0,19.2,0.10,0.10,0.00,0.00,35,82,17.6,6.0,147,1000.9,1011.6,51
2020-01-11T18:00,20.7,21.2,17.7,0.10,0.10,0.00,0.00,54,83,36.0,15.6,128,1001.8,1012.6,51
2020-01-11T19:00,20.1,19.5,16.0,0.10,0.10,0.00,0.00,85,77,46.8,17.6,139,1002.9,1013.7,51
2020-01-11T20:00,18.8,17.9,13.9,0.00,0.00,0.00,0.00,15,73,41.8,14.7,144,1004.0,1014.9,0
2020-01-11T21:00,17.9,17.3,13.7,0.00,0.00,0.00,0.00,32,76,37.4,12.3,140,1004.9,1015.8,1
2020-01-11T22:00,18.0,17.5,13.3,0.00,0.00,0.00,0.00,94,74,31.0,10.2,138,1005.8,1016.7,3
2020-01-11T23:00,17.8,17.4,12.7,0.00,0.00,0.00,0.00,92,72,26.3,8.7,135,1006.3,1017.2,3
2020-01-12T00:00,17.3,17.1,12.4,0.00,0.00,0.00,0.00,83,73,22.0,6.6,135,1006.6,1017.5,3
2020-01-12T01:00,16.6,16.5,12.3,0.00,0.00,0.00,0.00,87,75,17.6,5.9,137,1006.7,1017.7,3
2020-01-12T02:00,16.1,16.1,12.2,0.00,0.00,0.00,0.00,98,77,15.1,4.6,135,1006.8,1017.8,3
2020-01-12T03:00,15.7,15.9,12.2,0.10,0.10,0.00,0.00,83,80,13.3,3.4,122,1006.7,1017.7,51
2020-01-12T04:00,15.2,15.8,13.0,0.10,0.10,0.00,0.00,83,87,10.4,2.4,153,1006.9,1017.9,51
2020-01-12T05:00,14.8,15.9,13.6,0.10,0.10,0.00,0.00,69,93,7.6,0.4,270,1007.4,1018.4,51
2020-01-12T06:00,14.5,15.5,13.7,0.00,0.00,0.00,0.00,81,95,5.0,0.8,297,1007.9,1019.0,3
2020-01-12T07:00,14.7,15.1,14.0,0.00,0.00,0.00,0.00,81,96,5.0,6.0,287,1008.4,1019.5,3
2020-01-12T08:00,15.3,15.6,13.4,0.10,0.10,0.00,0.00,92,89,15.1,5.5,302,1009.4,1020.4,51
2020-01-12T09:00,15.5,16.0,13.3,0.00,0.00,0.00,0.00,90,87,14.4,3.9,304,1010.2,1021.2,3
2020-01-12T10:00,16.1,16.4,13.1,0.00,0.00,0.00,0.00,86,82,15.1,4.5,299,1010.4,1021.4,3
2020-01-12T11:00,16.5,16.8,13.1,0.00,0.00,0.00,0.00,90,81,17.3,4.3,275,1009.7,1020.7,3
2020-01-12T12:00,16.6,17.1,13.0,0.00,0.00,0.00,0.00,95,79,16.2,2.9,240,1008.0,1019.0,3
2020-01-12T13:00,16.9,17.4,13.3,0.00,0.00,0.00,0.00,88,79,15.8,3.7,209,1006.1,1017.1,3
2020-01-12T14:00,16.7,16.9,13.3,0.10,0.10,0.00,0.00,82,80,19.8,6.2,216,1005.1,1016.0,51
2020-01-12T15:00,16.4,16.4,13.5,0.10,0.10,0.00,0.00,68,83,22.3,7.7,242,1004.4,1015.4,51
2020-01-12T16:00,16.1,16.5,13.5,0.00,0.00,0.00,0.00,61,84,21.6,5.1,262,1004.3,1015.3,2
2020-01-12T17:00,15.8,16.4,13.5,0.00,0.00,0.00,0.00,57,86,15.8,3.7,281,1004.8,1015.8,2
2020-01-12T18:00,15.1,15.7,13.7,0.00,0.00,0.00,0.00,48,91,10.8,3.8,311,1005.2,1016.2,1
2020-01-12T19:00,13.9,14.3,13.3,0.00,0.00,0.00,0.00,41,96,6.8,4.3,318,1004.5,1015.5,1
2020-01-12T20:00,14.0,14.3,13.3,0.00,0.00,0.00,0.00,37,96,10.4,5.4,323,1005.1,1016.1,1
2020-01-12T21:00,13.6,13.7,13.1,0.00,0.00,0.00,0.00,36,97,10.1,6.0,327,1005.4,1016.5,1
2020-01-12T22:00,13.1,13.1,12.9,0.00,0.00,0.00,0.00,43,99,12.6,6.4,322,1005.9,1017.0,1
2020-01-12T23:00,12.8,12.7,12.8,0.00,0.00,0.00,0.00,100,100,14.4,6.9,321,1006.0,1017.1,3
2020-01-13T00:00,12.7,12.7,12.6,0.00,0.00,0.00,0.00,100,99,14.4,5.4,323,1005.7,1016.8,3
2020-01-13T01:00,12.6,12.8,12.6,0.10,0.10,0.00,0.00,100,100,11.5,4.6,342,1005.5,1016.6,51
2020-01-13T02:00,12.6,12.7,12.2,0.10,0.10,0.00,0.00,100,97,10.1,4.3,336,1005.1,1016.2,51
2020-01-13T03:00,12.4,12.5,12.2,0.10,0.10,0.00,0.00,100,98,9.7,4.1,322,1005.1,1016.2,51
2020-01-13T04:00,12.4,12.6,12.2,0.10,0.10,0.00,0.00,100,99,9.4,3.6,323,1005.2,1016.3,51
2020-01-13T05:00,12.4,12.5,12.2,0.10,0.10,0.00,0.00,100,99,9.0,4.3,312,1005.3,1016.4,51
2020-01-13T06:00,12.4,12.3,12.1,0.10,0.10,0.00,0.00,100,98,10.1,4.8,318,1005.7,1016.8,51
2020-01-13T07:00,12.1,11.8,11.8,0.20,0.20,0.00,0.00,100,98,10.8,5.6,315,1006.0,1017.1,51
2020-01-13T08:00,12.5,12.4,12.0,0.20,0.20,0.00,0.00,100,97,15.5,5.1,315,1006.3,1017.4,51
2020-01-13T09:00,13.1,13.4,12.4,0.20,0.20,0.00,0.00,100,96,15.1,2.6,304,1006.9,1018.0,51
2020-01-13T10:00,13.7,14.4,12.8,0.20,0.20,0.00,0.00,100,94,11.9,1.1,252,1006.9,1018.0,51
2020-01-13T11:00,15.0,15.8,13.3,0.20,0.20,0.00,0.00,100,90,13.0,1.8,180,1006.2,1017.2,51
2020-01-13T12:00,15.9,16.5,13.6,0.20,0.20,0.00,0.00,100,86,15.8,3.7,191,1005.3,1016.3,51
2020-01-13T13:00,16.4,16.9,13.8,0.10,0.10,0.00,0.00,87,85,18.4,4.9,163,1003.4,1014.3,51
2020-01-13T14:00,17.2,17.7,13.9,0.10,0.10,0.00,0.00,69,81,18.7,4.7,171,1002.0,1012.9,51
2020-01-13T15:00,17.6,18.2,14.1,0.10,0.10,0.00,0.00,51,80,18.7,5.5,169,1001.5,1012.4,51
2020-01-13T16:00,17.2,17.9,14.1,0.00,0.00,0.00,0.00,59,82,18.4,4.3,180,1001.5,1012.4,2
2020-01-13T17:00,16.6,17.5,14.4,0.00,0.00,0.00,0.00,67,87,15.1,3.3,229,1002.2,1013.1,2
2020-01-13T18:00,15.3,16.6,14.5,0.10,0.10,0.00,0.00,72,95,9.7,1.5,284,1002.6,1013.6,51
2020-01-13T19:00,13.8,14.5,13.6,0.10,0.10,0.00,0.00,62,99,6.8,2.7,293,1003.3,1014.3,51
2020-01-13T20:00,13.5,14.0,13.3,0.10,0.10,0.00,0.00,57,99,7.9,3.9,292,1004.1,1015.2,51
2020-01-13T21:00,13.2,13.5,13.1,0.10,0.10,0.00,0.00,98,99,10.1,4.9,306,1004.7,1015.8,51
2020-01-13T22:00,13.1,13.1,12.8,0.10,0.10,0.00,0.00,100,98,12.6,5.9,308,1005.5,1016.6,51
2020-01-13T23:00,13.0,12.8,12.6,0.20,0.20,0.00,0.00,100,97,15.1,6.6,311,1005.6,1016.7,51
2020-01-14T00:00,12.8,12.5,12.4,0.10,0.10,0.00,0.00,100,98,15.8,6.9,313,1005.7,1016.8,51
2020-01-14T01:00,12.6,12.5,12.4,0.20,0.20,0.00,0.00,100,98,15.5,6.1,310,1005.6,1016.7,51
2020-01-14T02:00,12.5,12.3,12.3,0.10,0.10,0.00,0.00,100,99,15.1,6.1,310,1005.3,1016.4,51
2020-01-14T03:00,12.5,12.4,12.2,0.10,0.10,0.00,0.00,100,98,14.8,5.4,312,1004.8,1015.9,51
2020-01-14T04:00,12.2,12.3,12.1,0.10,0.10,0.00,0.00,100,99,13.0,4.1,315,1004.8,1015.9,51
2020-01-14T05:00,12.1,12.3,12.0,0.10,0.10,0.00,0.00,100,100,10.1,2.8,320,1004.7,1015.8,51
2020-01-14T06:00,11.8,11.9,11.8,0.10,0.10,0.00,0.00,100,100,7.9,3.1,306,1005.2,1016.3,51
2020-01-14T07:00,12.0,12.1,12.0,0.10,0.10,0.00,0.00,100,100,9.7,3.1,324,1005.7,1016.8,51
2020-01-14T08:00,12.5,12.8,12.5,0.20,0.20,0.00,0.00,100,100,11.2,3.1,306,1006.4,1017.5,51
2020-01-14T09:00,13.4,13.9,13.1,0.20,0.20,0.00,0.00,100,98,12.2,2.7,293,1007.1,1018.2,51
2020-01-14T10:00,14.2,15.0,13.7,0.30,0.30,0.00,0.00,100,97,12.6,2.2,261,1007.4,1018.5,51
2020-01-14T11:00,14.3,15.6,14.3,0.50,0.50,0.00,0.00,100,100,12.2,1.1,252,1006.4,1017.5,53
2020-01-14T12:00,14.7,15.9,14.3,0.60,0.60,0.00,0.00,100,97,10.1,1.3,214,1005.1,1016.1,53
2020-01-14T13:00,16.5,17.9,15.0,0.10,0.10,0.00,0.00,100,91,11.9,1.5,135,1003.7,1014.6,51
2020-01-14T14:00,18.1,19.8,16.1,0.00,0.00,0.00,0.00,54,88,13.0,2.1,121,1002.1,1013.0,2
2020-01-14T15:00,19.1,20.9,16.1,0.00,0.00,0.00,0.00,35,83,14.0,1.9,158,1001.4,1012.2,1
2020-01-14T16:00,19.2,21.0,16.1,0.00,0.00,0.00,0.00,64,83,12.2,1.6,243,1001.0,1011.8,2
2020-01-14T17:00,18.0,19.5,16.2,0.10,0.10,0.00,0.00,53,90,11.2,3.9,292,1001.0,1011.9,51
2020-01-14T18:00,15.5,16.8,15.1,0.10,0.10,0.00,0.00,43,97,8.3,2.6,326,1001.3,1012.3,51
2020-01-14T19:00,14.8,15.9,14.3,0.10,0.10,0.00,0.00,47,97,7.2,1.6,333,1002.0,1013.0,51
2020-01-14T20:00,14.9,16.2,14.5,0.10,0.10,0.00,0.00,46,97,7.9,1.3,326,1002.6,1013.6,51
2020-01-14T21:00,14.6,15.4,14.4,0.10,0.10,0.00,0.00,68,98,7.6,4.1,322,1002.9,1013.9,51
2020-01-14T22:00,14.6,15.1,14.4,0.20,0.20,0.00,0.00,100,99,11.2,6.3,329,1003.4,1014.4,51
2020-01-14T23:00,14.5,14.9,14.5,0.20,0.20,0.00,0.00,100,100,15.1,7.5,325,1003.3,1014.3,51
2020-01-15T00:00,14.3,14.7,14.3,0.20,0.20,0.00,0.00,100,100,16.2,7.0,325,1003.1,1014.1,51
2020-01-15T01:00,14.4,14.9,14.4,0.30,0.30,0.00,0.00,100,100,15.1,6.3,336,1003.0,1014.0,51
2020-01-15T02:00,14.4,15.0,14.4,0.30,0.30,0.00,0.00,100,100,14.0,5.7,342,1002.5,1013.5,51
2020-01-15T03:00,14.3,14.9,14.3,0.30,0.30,0.00,0.00,100,100,12.6,5.5,337,1002.1,1013.1,51
2020-01-15T04:00,14.3,14.9,14.3,0.30,0.30,0.00,0.00,100,100,12.6,5.3,332,1001.8,1012.8,51
2020-01-15T05:00,14.3,14.9,14.3,0.30,0.30,0.00,0.00,100,100,12.6,5.5,337,1001.9,1012.9,51
2020-01-15T06:00,14.4,15.0,14.4,0.40,0.40,0.00,0.00,100,100,11.9,5.2,335,1002.3,1013.3,51
2020-01-15T07:00,14.3,15.0,14.3,0.40,0.40,0.00,0.00,100,100,11.5,5.2,335,1003.7,1014.7,51
2020-01-15T08:00,15.1,16.1,15.1,0.20,0.20,0.00,0.00,100,100,14.4,4.7,328,1004.2,1015.2,51
2020-01-15T09:00,16.0,17.4,15.7,0.20,0.20,0.00,0.00,100,98,13.7,3.6,315,1004.7,1015.7,51
2020-01-15T10:00,16.9,18.7,16.5,0.20,0.20,0.00,0.00,100,98,13.3,2.7,337,1004.6,1015.5,51
2020-01-15T11:00,18.5,21.0,17.5,0.10,0.10,0.00,0.00,100,94,12.2,0.8,63,1003.4,1014.3,51
2020-01-15T12:00,20.0,22.4,18.0,0.10,0.10,0.00,0.00,94,89,15.1,3.1,126,1002.3,1013.1,51
2020-01-15T13:00,21.1,23.2,18.0,0.10,0.10,0.00,0.00,20,83,19.1,5.6,117,1000.8,1011.5,51
2020-01-15T14:00,22.6,24.4,17.8,0.00,0.00,0.00,0.00,25,74,22.7,7.6,98,999.3,1010.0,1
2020-01-15T15:00,23.4,25.0,17.7,0.00,0.00,0.00,0.00,17,70,23.0,8.1,103,998.6,1009.2,0
2020-01-15T16:00,23.2,25.2,18.1,0.00,0.00,0.00,0.00,18,73,23.0,6.5,109,998.4,1009.0,0
2020-01-15T17:00,21.3,24.3,19.2,0.00,0.00,0.00,0.00,28,88,17.3,2.9,180,998.6,1009.3,1
2020-01-15T18:00,20.5,23.0,18.2,0.00,0.00,0.00,0.00,17,87,10.4,3.1,315,999.2,1009.9,0
2020-01-15T19:00,18.5,20.8,17.3,0.00,0.00,0.00,0.00,23,92,8.6,2.2,351,1000.0,1010.8,1
2020-01-15T20:00,17.4,19.2,16.6,0.00,0.00,0.00,0.00,44,95,7.6,3.2,333,1000.6,1011.5,1
2020-01-15T21:00,16.8,18.3,16.1,0.10,0.10,0.00,0.00,48,96,7.2,3.8,343,1001.0,1011.9,51
2020-01-15T22:00,16.7,18.4,16.2,0.10,0.10,0.00,0.00,48,97,7.2,3.3,347,1001.7,1012.6,51
2020-01-15T23:00,16.7,18.3,16.3,0.10,0.10,0.00,0.00,84,97,7.2,4.0,333,1002.0,1012.9,51
2020-01-16T00:00,16.7,18.1,16.4,0.20,0.20,0.00,0.00,99,98,9.7,5.6,315,1002.4,1013.3,51
2020-01-16T01:00,16.6,18.0,16.4,0.20,0.20,0.00,0.00,99,99,9.7,5.1,315,1002.5,1013.4,51
2020-01-16T02:00,16.6,18.1,16.4,0.30,0.30,0.00,0.00,99,99,8.3,4.8,312,1002.3,1013.2,51
2020-01-16T03:00,16.4,18.0,16.4,0.30,0.30,0.00,0.00,100,100,9.4,4.6,309,1002.2,1013.1,51
2020-01-16T04:00,16.3,17.9,16.3,0.30,0.30,0.00,0.00,100,100,9.4,4.3,294,1002.4,1013.3,51
2020-01-16T05:00,16.4,18.1,16.4,0.30,0.30,0.00,0.00,100,100,7.9,3.6,307,1002.7,1013.6,51
2020-01-16T06:00,16.4,18.1,16.4,0.20,0.20,0.00,0.00,98,100,5.0,3.8,311,1003.4,1014.3,51
2020-01-16T07:00,16.4,18.1,16.4,0.10,0.10,0.00,0.00,98,100,5.4,3.3,319,1004.4,1015.4,51
2020-01-16T08:00,17.6,19.5,17.2,0.10,0.10,0.00,0.00,75,98,11.2,4.6,309,1005.2,1016.1,51
2020-01-16T09:00,18.8,21.1,17.7,0.00,0.00,0.00,0.00,100,94,13.0,3.2,270,1005.9,1016.8,3
2020-01-16T10:00,20.3,23.2,18.8,0.00,0.00,0.00,0.00,73,91,13.0,1.9,202,1006.4,1017.2,2
2020-01-16T11:00,22.2,24.8,18.8,0.00,0.00,0.00,0.00,59,81,17.6,4.7,148,1005.8,1016.6,2
2020-01-16T12:00,22.9,25.2,18.8,0.10,0.10,0.00,0.00,40,77,21.6,6.6,158,1004.6,1015.3,51
2020-01-16T13:00,23.9,25.9,18.5,0.00,0.00,0.00,0.00,87,72,24.8,7.6,161,1003.1,1013.8,3
2020-01-16T14:00,24.6,26.4,18.3,0.00,0.00,0.00,0.00,93,68,25.6,8.5,152,1001.9,1012.5,3
2020-01-16T15:00,25.0,26.5,18.0,0.00,0.00,0.00,0.00,21,65,26.6,9.3,152,1001.4,1012.0,1
2020-01-16T16:00,24.6,26.5,18.5,0.00,0.00,0.00,0.00,65,69,26.6,8.4,160,1001.7,1012.3,2
2020-01-16T17:00,23.2,25.6,18.7,0.00,0.00,0.00,0.00,61,76,23.0,5.5,169,1002.0,1012.7,2
2020-01-16T18:00,21.3,23.5,18.0,0.00,0.00,0.00,0.00,25,81,13.7,5.1,135,1002.9,1013.7,1
2020-01-16T19:00,22.6,23.8,17.5,0.00,0.00,0.00,0.00,23,73,24.5,10.4,104,1003.2,1013.9,1
2020-01-16T20:00,22.2,23.6,18.0,0.00,0.00,0.00,0.00,47,77,25.6,10.0,128,1004.5,1015.2,1
2020-01-16T21:00,21.5,22.8,18.0,0.00,0.00,0.00,0.00,52,80,28.1,11.5,131,1005.1,1015.9,2
2020-01-16T22:00,20.7,21.7,17.5,0.00,0.00,0.00,0.00,30,82,29.9,11.8,130,1005.8,1016.6,1
2020-01-16T23:00,20.1,20.8,16.7,0.00,0.00,0.00,0.00,28,81,29.5,11.8,130,1006.5,1017.3,1
2020-01-17T00:00,19.4,19.9,16.2,0.00,0.00,0.00,0.00,42,82,29.2,10.7,132,1006.7,1017.6,1
2020-01-17T01:00,18.8,19.4,15.9,0.00,0.00,0.00,0.00,96,83,26.3,9.7,129,1007.0,1017.9,3
2020-01-17T02:00,18.5,19.0,15.6,0.00,0.00,0.00,0.00,83,83,24.8,9.2,132,1006.7,1017.6,3
2020-01-17T03:00,17.9,18.4,15.2,0.00,0.00,0.00,0.00,56,84,23.8,8.9,133,1006.7,1017.6,2
2020-01-17T04:00,17.2,17.6,14.8,0.10,0.10,0.00,0.00,52,86,23.0,8.2,128,1006.7,1017.6,51
2020-01-17T05:00,16.6,17.0,14.5,0.10,0.10,0.00,0.00,52,88,20.5,7.2,127,1007.1,1018.1,51
2020-01-17T06:00,16.3,16.7,14.3,0.10,0.10,0.00,0.00,58,88,18.4,6.5,124,1008.0,1019.0,51
2020-01-17T07:00,16.5,17.6,15.2,0.10,0.10,0.00,0.00,63,92,16.9,4.6,135,1008.2,1019.2,51
2020-01-17T08:00,16.9,17.6,15.2,0.10,0.10,0.00,0.00,68,90,18.0,7.4,137,1009.3,1020.3,51
2020-01-17T09:00,17.3,17.9,15.1,0.10,0.10,0.00,0.00,67,87,21.6,7.8,146,1010.1,1021.1,51
2020-01-17T10:00,17.7,17.9,14.7,0.10,0.10,0.00,0.00,68,83,25.2,9.0,151,1010.2,1021.2,51
2020-01-17T11:00,18.5,18.4,14.4,0.00,0.00,0.00,0.00,93,77,29.5,10.4,146,1009.7,1020.6,3
2020-01-17T12:00,18.9,18.8,14.3,0.00,0.00,0.00,0.00,76,75,29.5,10.3,155,1008.5,1019.4,2
2020-01-17T13:00,18.7,18.6,14.3,0.00,0.00,0.00,0.00,79,75,29.9,10.6,152,1007.1,1018.0,2
2020-01-17T14:00,18.7,18.7,14.2,0.00,0.00,0.00,0.00,45,75,30.6,9.3,152,1005.9,1016.8,1
2020-01-17T15:00,19.1,19.0,14.1,0.00,0.00,0.00,0.00,36,73,26.6,9.4,148,1005.4,1016.3,1
2020-01-17T16:00,18.4,18.4,13.9,0.00,0.00,0.00,0.00,36,75,26.6,8.7,156,1005.6,1016.5,1
2020-01-17T17:00,17.4,17.6,13.8,0.00,0.00,0.00,0.00,51,80,23.4,6.5,174,1006.0,1016.9,2
2020-01-17T18:00,16.3,16.9,13.9,0.10,0.10,0.00,0.00,60,86,17.6,4.1,195,1006.7,1017.7,51
2020-01-17T19:00,15.3,16.0,13.6,0.10,0.10,0.00,0.00,62,90,11.5,3.1,225,1007.1,1018.1,51
2020-01-17T20:00,14.9,15.6,13.6,0.10,0.10,0.00,0.00,54,92,9.0,3.4,252,1007.9,1018.9,51
2020-01-17T21:00,14.6,15.4,13.7,0.10,0.10,0.00,0.00,95,94,9.4,2.6,254,1008.2,1019.3,51
2020-01-17T22:00,14.4,15.2,13.7,0.10,0.10,0.00,0.00,97,96,8.6,2.9,270,1008.4,1019.5,51
2020-01-17T23:00,14.1,14.7,13.5,0.20,0.20,0.00,0.00,100,96,9.7,3.7,281,1008.5,1019.6,51
2020-01-18T00:00,13.5,13.8,13.1,0.20,0.20,0.00,0.00,100,97,11.9,4.7,293,1008.2,1019.3,51
2020-01-18T01:00,13.1,13.2,12.7,0.20,0.20,0.00,0.00,100,98,11.9,4.7,302,1007.8,1018.9,51
2020-01-18T02:00,12.7,12.7,12.3,0.30,0.30,0.00,0.00,100,97,13.0,5.0,300,1007.1,1018.2,51
2020-01-18T03:00,12.4,12.6,12.4,0.30,0.30,0.00,0.00,100,100,13.0,4.2,301,1006.7,1017.8,51
2020-01-18T04:00,12.2,12.4,12.2,0.30,0.30,0.00,0.00,100,100,11.5,3.7,299,1006.9,1018.0,51
2020-01-18T05:00,12.1,12.4,12.1,0.40,0.40,0.00,0.00,100,100,10.4,2.8,310,1007.1,1018.2,51
2020-01-18T06:00,12.1,12.2,12.0,0.30,0.30,0.00,0.00,100,100,9.0,3.1,315,1007.3,1018.4,51
2020-01-18T07:00,11.9,11.8,11.9,0.30,0.30,0.00,0.00,100,100,10.1,4.4,305,1008.0,1019.2,51
2020-01-18T08:00,12.3,12.5,12.3,0.30,0.30,0.00,0.00,100,100,12.6,3.8,311,1008.7,1019.9,51
2020-01-18T09:00,13.0,13.3,12.4,0.20,0.20,0.00,0.00,100,96,12.2,3.1,291,1009.2,1020.3,51
2020-01-18T10:00,13.6,14.1,12.9,0.20,0.20,0.00,0.00,100,95,13.3,2.6,286,1009.1,1020.2,51
2020-01-18T11:00,14.4,15.2,13.4,0.30,0.30,0.00,0.00,100,93,13.3,2.2,261,1008.3,1019.4,51
2020-01-18T12:00,15.0,15.7,13.6,0.20,0.20,0.00,0.00,100,92,14.4,3.1,234,1007.3,1018.3,51
2020-01-18T13:00,16.1,16.7,13.9,0.10,0.10,0.00,0.00,100,87,16.6,3.9,202,1005.6,1016.6,51
2020-01-18T14:00,17.0,17.6,14.0,0.00,0.00,0.00,0.00,29,82,18.4,4.8,193,1004.5,1015.4,1
