time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,19.5,20.9,18.2,20.9,22.3,18.9,18.4,18.60,18.60,0.00,95,93,22.3,11.7,4,1022.8,1023.2,39442.92,0.00,61,19.789103,105.79262
2020-01-02,20.8,23.8,18.4,23.1,25.9,20.4,19.3,0.40,0.40,0.00,69,92,16.3,8.0,61,1021.7,1022.1,39459.88,11596.42,51,19.789103,105.79262
2020-01-03,21.6,24.6,19.3,24.4,27.3,21.9,19.9,1.00,1.00,0.00,88,90,14.3,6.6,127,1019.8,1020.2,39478.33,12265.14,51,19.789103,105.79262
2020-01-04,22.0,24.9,20.0,24.8,26.9,22.7,20.0,3.40,3.40,0.00,69,89,15.4,7.1,145,1017.8,1018.2,39498.25,34743.01,53,19.789103,105.79262
2020-01-05,21.8,24.9,19.5,24.3,26.1,21.7,19.9,1.40,1.40,0.00,39,90,18.2,8.9,148,1016.9,1017.2,39519.58,34144.18,51,19.789103,105.79262
2020-01-06,21.5,24.6,18.6,23.8,26.4,20.9,19.7,0.00,0.00,0.00,43,90,20.8,9.6,173,1015.9,1016.2,39542.32,32844.46,3,19.789103,105.79262
2020-01-07,22.5,25.9,20.2,25.6,28.5,23.0,20.5,0.60,0.60,0.00,50,90,15.3,7.3,152,1015.5,1015.8,39566.40,30906.08,51,19.789103,105.79262
2020-01-08,22.5,25.9,20.3,25.6,28.3,23.6,20.6,2.60,2.60,0.00,78,90,15.5,7.3,155,1016.1,1016.4,39591.81,32935.55,53,19.789103,105.79262
2020-01-09,22.6,26.1,19.9,25.4,28.4,23.0,20.6,0.30,0.30,0.00,51,89,19.1,9.2,169,1014.5,1014.9,39618.50,34502.77,51,19.789103,105.79262
2020-01-10,22.2,26.5,19.4,24.6,28.0,22.0,19.7,0.00,0.00,0.00,28,87,20.5,9.7,177,1013.0,1013.3,39646.46,36000.00,3,19.789103,105.79262
2020-01-11,22.0,26.0,18.9,24.1,27.9,20.6,19.5,0.30,0.30,0.00,55,87,20.2,9.9,139,1013.1,1013.4,39675.63,36000.00,51,19.789103,105.79262
2020-01-12,16.7,20.1,14.7,15.7,20.3,12.3,12.3,0.60,0.60,0.00,98,75,25.2,11.9,359,1016.9,1017.2,39705.99,2524.24,51,19.789103,105.79262
2020-01-13,19.0,22.4,15.5,20.3,24.4,15.2,16.1,0.30,0.30,0.00,86,84,13.4,5.7,353,1014.7,1015.1,39737.50,6897.01,51,19.789103,105.79262
2020-01-14,21.1,24.1,17.7,23.0,26.2,19.9,19.0,2.70,2.70,0.00,52,88,19.7,9.8,167,1014.1,1014.5,39770.15,19245.07,61,19.789103,105.79262
2020-01-15,22.0,24.9,18.8,23.5,25.3,20.9,19.2,0.20,0.20,0.00,38,85,27.8,13.7,172,1013.3,1013.6,39804.25,36074.02,51,19.789103,105.79262
2020-01-16,22.5,25.2,20.2,25.2,27.1,22.8,20.7,2.30,2.30,0.00,54,90,21.8,10.8,149,1014.2,1014.5,39839.93,33266.01,53,19.789103,105.79262
2020-01-17,19.5,21.0,18.1,20.2,23.0,18.4,17.1,7.10,7.10,0.00,100,86,25.5,13.2,45,1018.0,1018.3,39877.10,0.00,61,19.789103,105.79262
2020-01-18,18.3,19.8,16.9,19.4,21.3,17.4,17.1,4.40,4.40,0.00,82,93,19.2,9.7,339,1016.6,1016.9,39915.71,1679.79,51,19.789103,105.79262
2020-01-19,17.4,18.6,15.6,17.2,20.3,14.9,14.9,3.20,3.20,0.00,100,86,24.9,12.7,355,1018.8,1019.2,39955.70,0.00,53,19.789103,105.79262
2020-01-20,17.1,20.6,15.3,17.4,21.9,14.3,14.2,0.80,0.80,0.00,83,83,15.9,7.4,343,1019.1,1019.4,39996.98,6284.15,51,19.789103,105.79262
2020-01-21,19.5,24.1,14.7,21.0,25.4,15.7,17.4,0.10,0.10,0.00,44,89,17.4,8.0,166,1018.2,1018.5,40039.49,33873.64,51,19.789103,105.79262
2020-01-22,21.6,25.1,18.2,23.6,26.7,20.0,19.5,0.40,0.40,0.00,64,88,22.8,11.3,169,1015.6,1015.9,40083.17,35832.58,51,19.789103,105.79262
2020-01-23,22.3,24.9,20.2,25.0,27.0,23.2,20.8,1.10,1.10,0.00,79,91,21.3,10.7,156,1013.6,1013.9,40127.95,14011.52,51,19.789103,105.79262
2020-01-24,22.9,24.7,21.8,25.3,26.2,23.7,21.3,4.80,4.80,0.00,86,91,28.6,14.9,138,1013.0,1013.4,40173.77,4329.15,63,19.789103,105.79262
2020-01-25,19.7,24.3,13.0,20.4,27.8,10.1,18.3,53.00,53.00,0.00,96,92,34.4,17.1,47,1012.6,1013.0,40220.56,7021.63,65,19.789103,105.79262
2020-01-26,14.3,17.1,12.5,11.9,15.1,9.4,8.3,0.30,0.30,0.00,82,68,27.3,13.4,0,1017.5,1017.8,40268.26,16926.00,51,19.789103,105.79262
2020-01-27,14.8,16.4,12.9,13.5,15.4,10.9,10.1,0.80,0.80,0.00,96,74,19.7,9.5,3,1016.1,1016.5,40316.80,4638.92,51,19.789103,105.79262
2020-01-28,15.3,16.9,14.0,13.6,15.0,12.1,10.2,0.30,0.30,0.00,99,72,24.6,12.5,23,1017.8,1018.2,40366.13,871.07,51,19.789103,105.79262
2020-01-29,14.6,16.9,12.5,12.3,14.5,9.8,8.0,0.00,0.00,0.00,78,65,24.7,12.3,355,1021.2,1021.6,40416.18,21997.73,3,19.789103,105.79262
2020-01-30,14.7,19.8,10.3,13.0,19.2,8.7,8.5,0.00,0.00,0.00,13,68,20.5,10.1,39,1021.2,1021.6,40466.90,36601.26,3,19.789103,105.79262
2020-01-31,16.0,20.8,10.8,15.2,20.4,9.3,11.4,0.00,0.00,0.00,42,75,18.1,8.6,31,1019.3,1019.6,40518.22,36182.14,3,19.789103,105.79262
2020-02-01,18.2,22.5,15.7,19.0,24.3,15.4,15.4,0.90,0.90,0.00,87,84,15.7,7.3,351,1017.8,1018.1,40570.09,12583.64,51,19.789103,105.79262
2020-02-02,19.6,23.4,15.0,21.2,24.3,16.1,17.6,0.70,0.70,0.00,65,89,18.3,8.5,156,1017.7,1018.0,40622.44,34613.25,51,19.789103,105.79262
2020-02-03,20.9,23.8,17.7,22.7,25.2,19.5,19.3,2.20,2.20,0.00,68,91,22.4,11.8,146,1016.2,1016.6,40675.24,32455.49,51,19.789103,105.79262
2020-02-04,17.4,19.4,15.6,17.2,20.3,15.3,15.1,9.30,9.30,0.00,100,87,26.3,13.3,10,1017.7,1018.0,40728.95,0.00,61,19.789103,105.79262
2020-02-05,16.6,19.5,15.1,16.9,20.7,15.0,14.9,2.90,2.90,0.00,88,90,18.6,9.2,346,1017.1,1017.4,40783.75,227.83,51,19.789103,105.79262
2020-02-06,19.7,24.8,15.0,21.1,26.2,15.9,17.6,0.10,0.10,0.00,56,88,19.6,9.4,162,1015.2,1015.5,40839.56,32919.58,51,19.789103,105.79262
2020-02-07,20.9,24.4,18.3,23.1,26.5,21.1,19.7,1.50,1.50,0.00,85,93,20.7,10.3,93,1017.4,1017.7,40896.33,14727.05,51,19.789103,105.79262
2020-02-08,19.6,20.9,18.5,20.4,21.5,18.5,18.1,8.30,8.30,0.00,100,91,27.9,14.8,54,1020.6,1020.9,40953.97,0.00,61,19.789103,105.79262
2020-02-09,16.0,17.9,14.2,15.3,18.2,13.4,13.8,5.30,5.30,0.00,99,87,26.1,13.4,4,1023.9,1024.2,41012.43,0.00,53,19.789103,105.79262
2020-02-10,16.7,19.1,14.5,16.6,19.4,13.4,13.6,1.30,1.30,0.00,95,82,18.1,8.9,4,1020.7,1021.1,41071.64,6438.00,51,19.789103,105.79262
2020-02-11,18.9,23.2,15.0,20.4,24.3,15.8,16.8,0.30,0.30,0.00,71,89,14.2,6.2,162,1017.4,1017.7,41131.52,26857.91,51,19.789103,105.79262
2020-02-12,21.5,24.4,19.6,24.2,26.3,22.6,20.4,1.50,1.50,0.00,88,93,18.3,9.1,163,1014.5,1014.8,41192.03,17262.27,51,19.789103,105.79262
2020-02-13,22.9,26.2,21.1,26.2,29.4,24.2,21.5,1.90,1.90,0.00,76,92,19.9,9.3,149,1010.3,1010.7,41253.09,21238.86,55,19.789103,105.79262
2020-02-14,23.6,27.2,21.5,26.6,31.5,24.3,21.5,0.00,0.00,0.00,52,89,24.8,12.0,167,1006.7,1007.1,41314.64,26862.46,3,19.789103,105.79262
2020-02-15,24.1,28.8,20.7,27.9,35.2,23.7,22.0,0.30,0.30,0.00,38,89,19.0,8.6,117,1008.5,1008.9,41376.63,37176.92,51,19.789103,105.79262
2020-02-16,16.5,19.5,13.9,13.8,19.9,9.8,8.9,8.40,8.40,0.00,93,61,36.2,17.5,15,1021.1,1021.4,41438.99,6457.64,63,19.789103,105.79262
2020-02-17,16.8,19.1,14.1,14.6,17.1,10.8,7.3,0.00,0.00,0.00,86,54,22.1,10.8,11,1025.5,1025.8,41501.66,18814.38,3,19.789103,105.79262
2020-02-18,17.2,20.1,15.7,15.6,19.8,12.8,9.2,0.00,0.00,0.00,56,60,23.2,10.9,44,1024.1,1024.5,41564.59,30860.19,3,19.789103,105.79262
2020-02-19,17.6,21.2,13.4,17.7,22.1,12.4,13.6,0.00,0.00,0.00,71,78,15.6,7.1,3,1021.4,1021.8,41627.70,14641.62,3,19.789103,105.79262
2020-02-20,19.3,21.8,17.5,20.9,23.2,18.4,18.0,6.20,6.20,0.00,88,92,18.4,9.0,48,1021.1,1021.4,41690.96,5107.42,55,19.789103,105.79262
2020-02-21,20.2,23.1,17.8,21.7,24.8,19.4,18.6,2.80,2.80,0.00,71,91,23.1,11.5,60,1023.8,1024.2,41754.30,31928.78,53,19.789103,105.79262
2020-02-22,18.7,22.5,15.3,19.5,22.6,16.3,16.4,0.60,0.60,0.00,26,87,20.4,10.2,39,1024.7,1025.0,41817.66,37435.88,51,19.789103,105.79262
2020-02-23,19.0,23.9,14.6,20.2,25.6,15.2,16.7,0.40,0.40,0.00,45,88,18.2,8.4,55,1022.0,1022.4,41881.02,35250.39,51,19.789103,105.79262
2020-02-24,20.2,25.0,16.7,21.7,26.7,18.0,17.4,0.00,0.00,0.00,50,86,18.6,8.5,150,1017.8,1018.2,41944.82,38198.48,3,19.789103,105.79262
2020-02-25,20.5,23.8,17.4,22.8,25.5,19.1,18.8,0.10,0.10,0.00,79,91,15.0,6.5,141,1016.0,1016.4,42009.27,22056.73,51,19.789103,105.79262
2020-02-26,21.1,25.0,18.6,23.4,27.2,21.2,18.9,0.00,0.00,0.00,84,89,16.7,7.2,133,1016.6,1017.0,42074.30,36288.41,3,19.789103,105.79262
2020-02-27,21.3,24.4,18.5,23.8,26.7,21.1,19.5,0.40,0.40,0.00,92,90,17.3,7.7,75,1016.4,1016.7,42139.87,32252.95,51,19.789103,105.79262
2020-02-28,22.0,25.8,19.9,24.8,28.4,23.0,19.8,0.40,0.40,0.00,84,89,17.0,7.5,157,1014.7,1015.0,42205.91,33525.17,51,19.789103,105.79262
2020-02-29,22.2,25.2,20.2,25.2,27.4,23.6,20.5,1.20,1.20,0.00,65,91,17.6,8.0,137,1012.6,1013.0,42272.38,33791.75,51,19.789103,105.79262
2020-03-01,23.1,25.7,21.0,26.2,28.2,24.8,21.2,0.10,0.10,0.00,79,90,20.1,9.6,151,1012.2,1012.5,42339.21,31326.65,51,19.789103,105.79262
2020-03-02,23.4,25.6,21.9,26.8,28.4,25.9,22.1,6.30,6.30,0.00,71,92,22.1,10.8,143,1012.8,1013.1,42406.38,35395.97,63,19.789103,105.79262
2020-03-03,23.5,25.2,21.8,26.1,27.2,25.5,21.5,2.00,2.00,0.00,74,89,28.8,14.3,148,1013.1,1013.4,42473.80,36009.21,51,19.789103,105.79262
2020-03-04,19.9,23.2,16.7,21.3,26.7,16.4,18.6,55.90,55.90,0.00,95,93,24.8,12.8,35,1015.2,1015.6,42541.44,0.00,65,19.789103,105.79262
2020-03-05,16.8,18.3,15.5,16.9,18.7,14.9,14.7,3.60,3.60,0.00,98,88,20.2,10.1,350,1017.5,1017.9,42609.25,0.00,53,19.789103,105.79262
2020-03-06,19.1,23.9,16.0,20.4,25.9,16.6,16.9,0.00,0.00,0.00,75,87,17.0,7.8,199,1014.2,1014.5,42677.16,19197.89,3,19.789103,105.79262
2020-03-07,21.2,26.2,17.2,24.0,31.4,19.0,19.4,0.00,0.00,0.00,50,90,15.7,6.6,171,1010.1,1010.5,42745.15,33995.66,3,19.789103,105.79262
2020-03-08,25.1,32.0,18.6,28.9,38.4,20.4,21.7,0.00,0.00,0.00,28,83,18.5,8.9,181,1004.6,1004.9,42813.15,38599.08,3,19.789103,105.79262
2020-03-09,26.4,32.8,22.0,30.4,39.9,24.8,21.5,0.00,0.00,0.00,19,75,15.3,6.8,182,1003.6,1003.9,42881.12,38811.77,2,19.789103,105.79262
2020-03-10,23.1,26.0,21.5,23.9,26.9,22.0,17.9,0.50,0.50,0.00,73,73,27.7,13.9,36,1012.2,1012.6,42949.00,21537.08,51,19.789103,105.79262
2020-03-11,21.5,23.6,19.9,23.0,25.3,20.7,17.5,0.00,0.00,0.00,93,78,17.4,8.1,53,1014.4,1014.7,43016.75,7851.60,3,19.789103,105.79262
2020-03-12,22.6,27.6,18.5,25.7,31.6,20.7,20.5,0.00,0.00,0.00,52,89,17.2,7.6,167,1011.2,1011.6,43084.32,38046.94,3,19.789103,105.79262
2020-03-13,24.6,29.7,21.5,28.6,35.2,25.3,22.6,0.00,0.00,0.00,59,90,20.2,9.6,66,1011.5,1011.8,43151.66,28461.46,3,19.789103,105.79262
2020-03-14,21.6,23.5,19.7,23.3,26.7,20.9,19.5,7.40,7.40,0.00,100,88,25.6,13.3,56,1016.3,1016.6,43218.73,0.00,53,19.789103,105.79262
2020-03-15,20.5,23.3,18.7,22.2,25.6,19.6,17.9,3.10,3.10,0.00,100,85,17.5,8.5,2,1016.5,1016.9,43285.97,2101.13,55,19.789103,105.79262
2020-03-16,22.5,26.6,19.6,25.4,29.6,22.0,20.1,0.00,0.00,0.00,99,87,16.0,7.3,162,1014.4,1014.8,43353.55,20087.68,3,19.789103,105.79262
2020-03-17,24.1,25.8,22.8,27.4,28.7,25.4,22.6,1.90,1.90,0.00,92,91,26.6,13.8,140,1014.1,1014.4,43421.44,12433.42,51,19.789103,105.79262
2020-03-18,22.8,23.6,21.9,25.6,27.0,24.5,21.6,8.40,8.40,0.00,100,93,26.4,13.6,93,1012.2,1012.6,43489.57,0.00,61,19.789103,105.79262
2020-03-19,21.8,24.3,19.6,24.5,28.7,20.9,20.7,6.90,6.90,0.00,100,93,21.3,11.0,22,1012.3,1012.7,43557.93,0.00,61,19.789103,105.79262
2020-03-20,21.2,23.7,19.1,23.7,26.9,20.9,19.1,0.50,0.50,0.00,98,88,13.9,6.4,42,1012.8,1013.1,43626.44,1874.96,51,19.789103,105.79262
2020-03-21,24.1,28.3,21.3,28.0,32.9,25.1,22.5,0.40,0.40,0.00,90,91,19.6,9.3,167,1011.0,1011.3,43695.08,24222.00,51,19.789103,105.79262
2020-03-22,24.4,27.0,22.0,28.5,30.9,25.9,22.8,0.30,0.30,0.00,74,91,19.6,9.3,147,1010.9,1011.2,43763.79,10716.29,51,19.789103,105.79262
2020-03-23,24.0,26.3,21.8,27.8,29.5,25.4,22.5,0.30,0.30,0.00,66,92,20.0,9.7,139,1011.5,1011.9,43832.53,27200.40,51,19.789103,105.79262
2020-03-24,24.3,26.9,21.3,28.0,30.1,24.9,22.7,0.80,0.80,0.00,64,91,22.6,11.4,143,1011.1,1011.5,43901.26,34284.79,53,19.789103,105.79262
2020-03-25,24.7,27.0,23.5,27.8,29.0,27.0,23.0,1.80,1.80,0.00,66,90,32.3,16.5,152,1009.4,1009.8,43969.93,34335.86,51,19.789103,105.79262
2020-03-26,25.0,27.5,23.5,28.7,31.9,26.6,23.2,0.10,0.10,0.00,48,90,28.1,14.2,164,1008.5,1008.9,44038.49,28401.29,51,19.789103,105.79262
2020-03-27,25.6,29.4,23.3,30.3,36.0,27.3,23.7,0.00,0.00,0.00,57,90,20.3,9.4,157,1007.9,1008.2,44106.90,32343.66,3,19.789103,105.79262
2020-03-28,24.6,26.8,23.3,27.8,29.9,26.1,22.8,2.60,2.60,0.00,88,90,28.6,14.6,85,1009.5,1009.9,44175.12,18093.20,53,19.789103,105.79262
2020-03-29,25.3,27.4,23.7,28.8,30.5,26.6,23.6,2.10,2.10,0.00,58,91,32.5,16.4,147,1007.5,1007.9,44243.10,35134.57,51,19.789103,105.79262
2020-03-30,24.2,26.2,23.0,27.5,29.8,26.1,22.6,2.20,2.20,0.00,93,91,25.3,13.0,74,1007.9,1008.2,44310.78,372.78,53,19.789103,105.79262
2020-03-31,22.7,24.2,19.7,25.7,28.9,20.9,21.0,5.70,5.70,0.00,100,90,20.1,10.1,18,1010.4,1010.8,44378.12,118.74,55,19.789103,105.79262
2020-04-01,21.6,24.3,19.1,24.0,27.4,20.8,19.4,2.70,2.70,0.00,100,88,16.3,7.7,21,1012.0,1012.3,44445.09,743.53,51,19.789103,105.79262
2020-04-02,23.4,26.3,21.4,27.0,29.3,24.3,22.1,2.40,2.40,0.00,70,93,19.7,9.4,133,1011.7,1012.1,44511.62,16347.59,51,19.789103,105.79262
2020-04-03,24.8,26.2,23.0,29.1,30.1,27.7,23.9,3.20,3.20,0.00,92,94,23.3,11.9,124,1012.1,1012.5,44577.69,3955.03,51,19.789103,105.79262
2020-04-04,22.2,24.0,19.3,24.9,27.9,20.2,21.1,16.60,16.60,0.00,100,94,23.1,12.0,29,1014.6,1014.9,44643.70,0.00,61,19.789103,105.79262
2020-04-05,18.6,20.0,17.3,18.9,20.4,17.0,16.4,4.90,4.90,0.00,99,87,25.7,13.2,357,1016.9,1017.3,44709.80,0.00,51,19.789103,105.79262
2020-04-06,19.4,22.7,17.0,20.1,23.9,16.9,16.3,1.60,1.60,0.00,99,83,21.1,10.4,4,1015.4,1015.7,44775.98,16895.97,51,19.789103,105.79262
2020-04-07,19.9,22.7,17.9,21.0,23.8,18.6,17.0,1.40,1.40,0.00,93,84,19.7,9.7,14,1014.5,1014.9,44842.17,10598.88,51,19.789103,105.79262
2020-04-08,21.2,24.7,18.4,23.2,27.5,20.0,18.7,4.60,4.60,0.00,79,86,17.4,8.3,34,1014.7,1015.0,44908.34,25624.24,63,19.789103,105.79262
2020-04-09,22.2,26.5,19.0,24.8,30.3,21.0,19.6,0.30,0.30,0.00,64,86,17.1,7.8,48,1015.6,1016.0,44974.45,36471.79,51,19.789103,105.79262
2020-04-10,23.1,27.5,19.6,26.7,31.7,22.9,21.1,0.00,0.00,0.00,83,89,15.6,6.9,153,1014.2,1014.5,45040.44,31506.97,3,19.789103,105.79262
2020-04-11,24.8,27.8,22.2,29.2,32.4,26.7,23.1,0.50,0.50,0.00,95,90,17.7,8.3,149,1012.5,1012.8,45106.27,23954.43,51,19.789103,105.79262
2020-04-12,20.1,24.4,16.9,20.2,29.6,16.1,16.1,37.70,37.70,0.00,87,78,33.1,15.5,14,1017.5,1017.8,45171.90,15195.73,65,19.789103,105.79262
2020-04-13,18.7,22.4,14.9,17.9,22.6,14.3,12.4,0.00,0.00,0.00,79,67,23.8,11.8,4,1019.0,1019.3,45237.29,31881.90,3,19.789103,105.79262
2020-04-14,18.3,23.3,14.2,18.6,26.5,13.4,13.8,0.00,0.00,0.00,45,76,17.8,7.9,46,1016.7,1017.1,45302.37,41120.81,3,19.789103,105.79262
2020-04-15,20.1,24.0,15.3,21.9,26.1,16.3,17.9,0.00,0.00,0.00,57,88,17.7,8.2,155,1013.7,1014.0,45367.11,42771.75,3,19.789103,105.79262
2020-04-16,23.2,26.3,19.9,26.4,29.0,23.1,21.6,0.40,0.40,0.00,84,91,22.2,11.0,161,1010.6,1011.0,45431.46,32607.97,51,19.789103,105.79262
2020-04-17,24.5,26.6,22.8,28.1,29.9,26.6,22.9,0.80,0.80,0.00,95,91,24.6,12.5,147,1010.6,1010.9,45495.36,15376.37,51,19.789103,105.79262
2020-04-18,25.3,31.1,22.7,29.5,37.3,26.3,23.0,0.00,0.00,0.00,76,88,23.0,10.9,163,1009.8,1010.1,45558.77,34965.84,3,19.789103,105.79262
2020-04-19,25.7,30.1,22.6,30.6,37.2,27.0,23.5,0.00,0.00,0.00,66,88,17.1,7.2,146,1008.4,1008.7,45621.65,35951.73,3,19.789103,105.79262
2020-04-20,25.3,28.5,22.8,30.2,34.2,27.5,23.8,0.00,0.00,0.00,82,92,16.1,7.6,134,1009.2,1009.5,45683.92,21818.15,3,19.789103,105.79262
2020-04-21,26.1,30.0,23.7,31.4,37.2,28.5,24.4,0.00,0.00,0.00,68,91,18.4,8.0,133,1008.1,1008.5,45745.55,37664.72,3,19.789103,105.79262
2020-04-22,24.9,27.0,23.7,29.1,30.9,27.6,23.8,7.90,7.90,0.00,92,94,25.5,12.7,100,1010.2,1010.5,45806.48,4860.09,61,19.789103,105.79262
2020-04-23,22.0,24.1,19.5,23.9,28.3,19.9,20.3,12.30,12.30,0.00,100,90,28.2,14.7,24,1014.3,1014.7,45866.67,0.00,61,19.789103,105.79262
2020-04-24,17.7,19.1,17.0,17.2,19.5,16.4,15.3,9.40,9.40,0.00,100,85,30.6,16.0,352,1018.6,1019.0,45926.51,0.00,61,19.789103,105.79262
2020-04-25,19.5,23.3,16.9,19.6,24.8,16.2,15.1,0.00,0.00,0.00,98,76,22.5,11.1,7,1018.0,1018.4,45986.15,24486.60,3,19.789103,105.79262
2020-04-26,20.4,23.2,18.5,20.6,23.3,18.8,15.6,0.00,0.00,0.00,97,74,22.7,11.6,355,1018.7,1019.1,46045.54,3118.94,3,19.789103,105.79262
2020-04-27,22.0,27.3,17.4,23.5,29.0,17.9,16.8,0.00,0.00,0.00,72,74,18.6,9.0,5,1017.8,1018.1,46104.64,38258.15,3,19.789103,105.79262
2020-04-28,23.3,28.4,18.1,25.9,31.6,20.3,19.0,0.40,0.40,0.00,63,78,14.7,6.8,90,1015.9,1016.3,46163.41,43029.25,51,19.789103,105.79262
2020-04-29,23.4,27.8,18.6,26.7,31.9,20.9,20.1,0.00,0.00,0.00,30,83,14.2,6.4,110,1014.5,1014.8,46221.79,43048.25,3,19.789103,105.79262
2020-04-30,23.9,27.0,20.5,27.4,30.2,23.9,21.2,0.00,0.00,0.00,86,86,14.2,6.2,147,1013.5,1013.8,46279.74,31254.67,3,19.789103,105.79262
2020-05-01,24.7,28.0,21.2,28.7,32.1,24.9,22.5,0.70,0.70,0.00,73,88,18.8,8.7,164,1010.5,1010.9,46337.21,40685.59,51,19.789103,105.79262
2020-05-02,25.7,28.9,22.8,30.2,34.1,27.1,23.7,0.00,0.00,0.00,60,89,21.7,10.4,161,1008.3,1008.6,46394.14,43106.41,3,19.789103,105.79262
2020-05-03,26.6,30.3,23.4,31.9,36.9,28.3,24.4,0.00,0.00,0.00,61,89,18.6,8.2,137,1007.7,1008.0,46450.48,42675.75,3,19.789103,105.79262
2020-05-04,27.6,32.0,24.7,33.6,40.3,30.3,25.3,0.00,0.00,0.00,54,88,19.4,8.8,158,1007.2,1007.6,46506.19,33972.46,3,19.789103,105.79262
2020-05-05,28.1,31.5,25.6,33.9,39.4,31.0,25.5,0.00,0.00,0.00,28,86,24.0,11.5,159,1005.7,1006.0,46561.21,43166.11,2,19.789103,105.79262
2020-05-06,28.6,31.8,25.4,34.0,39.1,30.6,25.0,0.00,0.00,0.00,49,81,24.3,11.5,156,1004.3,1004.7,46615.48,43186.31,3,19.789103,105.79262
2020-05-07,29.3,32.6,26.6,34.9,39.3,32.3,25.9,0.00,0.00,0.00,35,82,28.2,13.8,160,1003.4,1003.8,46668.95,43200.00,2,19.789103,105.79262
2020-05-08,29.7,33.1,26.7,35.4,41.6,31.8,26.0,1.40,1.40,0.00,62,81,27.9,13.5,160,1003.4,1003.7,46721.57,43200.00,61,19.789103,105.79262
2020-05-09,30.0,34.3,26.3,36.2,43.0,32.6,26.3,0.00,0.00,0.00,56,82,25.0,12.0,161,1005.0,1005.3,46773.28,43200.00,3,19.789103,105.79262
2020-05-10,29.9,34.0,26.9,36.2,43.1,33.3,26.0,0.00,0.00,0.00,58,80,21.7,10.1,161,1005.9,1006.2,46824.02,43200.00,3,19.789103,105.79262
2020-05-11,28.9,31.8,26.8,35.0,39.0,32.8,25.9,1.50,1.50,0.00,64,84,22.1,10.1,137,1007.4,1007.7,46873.73,40596.58,61,19.789103,105.79262
2020-05-12,27.3,29.0,25.3,32.9,34.2,31.3,25.1,5.90,5.90,0.00,93,88,18.5,8.8,102,1009.5,1009.9,46922.35,24477.28,61,19.789103,105.79262
2020-05-13,27.7,30.2,25.8,33.1,35.1,31.8,25.0,3.50,3.50,0.00,78,86,21.2,10.2,153,1009.1,1009.4,46969.85,39774.52,61,19.789103,105.79262
2020-05-14,28.4,32.1,26.5,33.1,38.1,31.2,25.0,0.00,0.00,0.00,50,83,31.4,15.8,171,1007.1,1007.4,47016.54,41151.27,3,19.789103,105.79262
2020-05-15,28.8,31.5,26.7,34.4,38.9,31.9,26.0,0.50,0.50,0.00,37,85,29.3,14.2,163,1003.9,1004.2,47062.58,40713.32,53,19.789103,105.79262
2020-05-16,29.2,32.0,26.9,35.2,40.2,32.3,25.8,0.00,0.00,0.00,23,83,23.3,11.0,149,1003.9,1004.2,47107.90,43200.00,3,19.789103,105.79262
2020-05-17,29.2,32.9,26.5,35.7,41.7,33.2,26.3,0.70,0.70,0.00,60,85,21.4,9.2,142,1003.0,1003.3,47152.47,41749.68,53,19.789103,105.79262
2020-05-18,29.3,34.2,26.2,35.8,41.6,32.5,25.7,5.10,5.10,0.00,46,82,17.1,7.1,114,1002.5,1002.8,47196.25,42511.77,63,19.789103,105.79262
2020-05-19,29.0,32.6,25.8,36.0,40.8,32.3,26.3,0.20,0.20,0.00,45,86,16.8,6.3,115,1002.9,1003.2,47239.20,43200.00,51,19.789103,105.79262
2020-05-20,31.6,36.5,26.9,37.4,43.6,32.7,25.4,0.00,0.00,0.00,79,71,22.5,11.0,199,1001.4,1001.7,47281.26,43200.00,3,19.789103,105.79262
2020-05-21,33.9,38.9,29.3,38.0,45.4,32.5,23.7,0.00,0.00,0.00,88,56,30.8,15.5,221,1000.4,1000.7,47322.39,43200.00,3,19.789103,105.79262
2020-05-22,31.1,36.0,27.2,36.5,43.4,34.1,25.3,28.00,28.00,0.00,100,73,25.4,11.7,65,1002.7,1003.0,47362.54,21863.68,65,19.789103,105.79262
2020-05-23,28.2,30.4,26.3,34.2,36.1,32.9,25.9,16.70,16.70,0.00,95,88,18.8,8.6,101,1005.7,1006.1,47401.68,14188.27,63,19.789103,105.79262
2020-05-24,28.6,32.6,25.6,34.9,40.7,32.1,26.1,2.70,2.70,0.00,85,87,20.0,9.1,161,1006.0,1006.3,47439.75,32919.64,55,19.789103,105.79262
2020-05-25,30.9,36.0,27.4,37.1,44.6,32.2,26.0,0.00,0.00,0.00,53,76,23.4,11.3,189,1005.0,1005.4,47476.71,43200.00,3,19.789103,105.79262
2020-05-26,29.2,32.9,26.7,34.4,39.6,31.0,25.1,11.90,11.90,0.00,74,79,25.7,12.5,26,1006.9,1007.2,47512.51,36812.69,63,19.789103,105.79262
