time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2021-03-13,25.5,31.3,21.6,28.5,34.4,24.2,19.8,0.00,0.00,0.00,24,73,24.1,8.8,356,1013.0,1014.2,43311.37,40844.58,3,12.267136,109.13513
2021-03-14,25.3,30.3,21.1,28.1,33.7,23.1,19.7,0.00,0.00,0.00,27,73,24.8,9.2,3,1011.5,1012.6,43352.54,40886.47,3,12.267136,109.13513
2021-03-15,25.0,30.6,21.1,28.3,35.3,23.2,20.0,0.00,0.00,0.00,56,75,20.7,7.2,24,1010.6,1011.8,43393.84,40928.41,3,12.267136,109.13513
2021-03-16,24.8,30.3,20.8,28.3,35.1,23.3,20.4,0.00,0.00,0.00,30,78,19.1,6.6,58,1010.3,1011.4,43435.26,40970.38,3,12.267136,109.13513
2021-03-17,25.3,30.9,21.0,29.2,35.2,23.7,21.1,0.00,0.00,0.00,81,80,19.6,6.8,54,1010.0,1011.2,43476.78,41012.32,3,12.267136,109.13513
2021-03-18,26.3,31.4,22.9,30.7,36.4,26.3,22.3,0.20,0.20,0.00,64,80,21.5,7.6,50,1009.6,1010.7,43518.35,41054.23,51,12.267136,109.13513
2021-03-19,26.7,31.6,23.3,31.6,36.7,27.5,22.8,0.50,0.50,0.00,37,81,19.6,6.7,88,1008.8,1010.0,43559.95,41096.08,51,12.267136,109.13513
2021-03-20,26.9,31.5,23.8,32.2,36.7,28.8,23.5,0.20,0.20,0.00,64,83,18.1,5.9,95,1007.7,1008.8,43601.56,40909.26,51,12.267136,109.13513
2021-03-21,27.1,31.4,23.8,32.1,37.3,28.9,23.5,0.50,0.50,0.00,74,82,21.4,7.3,55,1008.9,1010.1,43643.14,40714.02,51,12.267136,109.13513
2021-03-22,26.3,30.2,23.8,29.6,33.4,27.8,22.1,3.20,3.20,0.00,44,79,35.4,13.1,11,1012.5,1013.6,43684.68,40870.78,53,12.267136,109.13513
2021-03-23,25.6,28.5,23.6,28.6,30.7,26.6,21.6,3.80,3.80,0.00,82,79,34.4,12.2,6,1012.8,1014.0,43726.14,36315.70,53,12.267136,109.13513
2021-03-24,25.3,27.9,23.9,29.3,31.7,27.4,22.2,1.90,1.90,0.00,91,83,20.8,7.3,1,1011.2,1012.4,43767.48,26515.36,51,12.267136,109.13513
2021-03-25,25.8,29.2,23.6,30.7,33.9,28.7,23.2,2.60,2.60,0.00,71,86,19.9,6.6,28,1011.0,1012.2,43808.70,40941.36,51,12.267136,109.13513
2021-03-26,25.9,29.0,23.7,30.9,34.1,28.7,23.3,3.00,3.00,0.00,58,86,18.3,6.5,50,1010.4,1011.6,43849.74,38332.64,51,12.267136,109.13513
2021-03-27,26.2,30.5,23.7,31.3,35.7,29.1,23.2,0.30,0.30,0.00,57,85,16.1,5.5,78,1009.3,1010.5,43890.60,41218.45,51,12.267136,109.13513
2021-03-28,26.3,32.2,22.5,31.4,38.3,26.6,22.7,0.00,0.00,0.00,79,83,16.5,5.4,87,1008.5,1009.6,43931.23,41465.20,3,12.267136,109.13513
2021-03-29,26.2,31.6,21.9,31.2,37.6,25.6,22.8,0.00,0.00,0.00,44,84,18.5,6.3,120,1007.4,1008.6,43971.62,41504.83,3,12.267136,109.13513
2021-03-30,26.6,32.3,22.6,31.4,37.8,27.2,22.4,0.00,0.00,0.00,53,81,17.5,5.5,122,1005.7,1006.9,44012.01,41544.11,3,12.267136,109.13513
2021-03-31,26.7,32.4,22.8,32.2,39.3,27.3,23.7,0.00,0.00,0.00,62,85,19.1,6.0,113,1005.0,1006.2,44052.52,41583.41,3,12.267136,109.13513
2021-04-01,27.3,32.1,23.9,33.1,39.0,29.1,24.2,0.10,0.10,0.00,64,85,17.3,5.4,106,1005.5,1006.7,44093.10,41622.69,51,12.267136,109.13513
2021-04-02,27.4,32.0,24.5,33.3,38.7,30.4,24.3,0.60,0.60,0.00,47,85,17.3,5.6,102,1006.9,1008.1,44133.75,41660.81,51,12.267136,109.13513
2021-04-03,27.2,32.0,24.1,32.3,37.4,29.6,23.1,0.00,0.00,0.00,26,81,17.2,5.5,93,1008.3,1009.4,44174.42,41662.83,3,12.267136,109.13513
2021-04-04,26.9,31.3,24.7,31.8,36.3,29.4,23.3,3.00,3.00,0.00,60,82,20.5,7.2,46,1009.4,1010.5,44215.09,40536.29,53,12.267136,109.13513
2021-04-05,26.5,30.9,23.1,30.6,35.1,25.9,21.9,0.40,0.40,0.00,79,77,21.2,7.6,22,1011.3,1012.5,44255.75,41666.69,51,12.267136,109.13513
2021-04-06,26.3,30.3,23.2,30.8,34.6,26.6,22.5,1.50,1.50,0.00,55,80,19.7,6.8,21,1011.9,1013.1,44296.35,41668.60,53,12.267136,109.13513
2021-04-07,26.6,30.5,23.3,30.6,34.6,26.1,21.8,0.10,0.10,0.00,54,76,20.3,6.9,31,1011.4,1012.6,44336.87,41296.41,51,12.267136,109.13513
2021-04-08,26.5,31.1,23.2,31.4,36.1,27.3,22.9,1.20,1.20,0.00,43,82,18.9,6.2,57,1009.9,1011.0,44377.29,41416.55,53,12.267136,109.13513
2021-04-09,26.8,31.8,23.2,31.2,36.3,27.3,22.3,1.10,1.10,0.00,63,78,22.3,7.8,30,1010.1,1011.2,44417.57,41418.02,51,12.267136,109.13513
2021-04-10,26.0,29.1,24.0,31.0,34.1,29.2,23.4,4.50,4.50,0.00,58,86,20.1,5.9,32,1012.0,1013.2,44457.69,39190.61,53,12.267136,109.13513
2021-04-11,26.0,29.2,23.9,31.3,34.7,29.5,23.9,8.00,8.00,0.00,66,89,20.0,5.2,38,1013.0,1014.1,44497.62,39249.33,53,12.267136,109.13513
2021-04-12,26.1,29.3,23.8,31.8,35.8,29.0,24.1,3.40,3.40,0.00,58,89,15.4,4.9,51,1012.7,1013.8,44537.32,41018.09,51,12.267136,109.13513
2021-04-13,26.6,30.5,24.0,32.1,36.7,28.8,23.9,0.40,0.40,0.00,28,86,17.5,6.1,77,1011.3,1012.5,44576.78,41185.82,51,12.267136,109.13513
2021-04-14,26.5,30.5,24.1,32.0,37.1,29.7,23.6,1.30,1.30,0.00,59,85,15.1,5.0,101,1010.4,1011.6,44615.95,41688.40,51,12.267136,109.13513
2021-04-15,26.6,31.0,23.3,31.9,37.3,28.4,23.6,0.80,0.80,0.00,51,85,17.9,6.0,123,1009.7,1010.8,44654.82,41692.00,51,12.267136,109.13513
2021-04-16,26.9,30.7,24.1,32.1,36.5,29.4,23.6,0.20,0.20,0.00,38,83,19.0,6.7,109,1009.9,1011.1,44693.34,39925.27,51,12.267136,109.13513
2021-04-17,26.4,31.1,23.3,31.0,36.7,27.4,22.0,0.00,0.00,0.00,90,79,16.5,5.3,87,1011.4,1012.5,44731.49,41700.36,3,12.267136,109.13513
2021-04-18,26.3,31.7,22.4,30.1,36.3,25.0,21.0,0.00,0.00,0.00,71,74,20.5,7.3,75,1011.0,1012.1,44769.24,41705.16,3,12.267136,109.13513
2021-04-19,26.6,31.0,22.4,31.2,36.0,25.9,22.5,1.80,1.80,0.00,89,80,19.1,6.5,114,1009.2,1010.3,44806.83,39991.52,53,12.267136,109.13513
2021-04-20,27.3,31.7,24.3,33.3,37.9,29.8,24.4,7.90,7.90,0.00,71,86,15.7,4.3,99,1008.6,1009.8,44844.36,41199.17,61,12.267136,109.13513
2021-04-21,26.4,29.4,24.6,32.7,36.1,30.6,25.0,30.00,30.00,0.00,86,93,13.5,3.5,38,1009.2,1010.4,44881.79,38214.62,65,12.267136,109.13513
2021-04-22,26.5,30.1,24.6,32.7,37.3,30.2,24.7,9.40,9.40,0.00,72,91,14.5,4.6,268,1008.4,1009.5,44919.11,38292.99,63,12.267136,109.13513
2021-04-23,27.1,30.5,23.7,33.4,37.7,28.9,24.8,1.20,1.20,0.00,62,88,14.0,4.2,63,1007.2,1008.3,44956.29,40720.16,53,12.267136,109.13513
2021-04-24,28.2,31.9,24.8,34.4,38.4,29.9,24.7,0.40,0.40,0.00,52,82,14.8,4.7,90,1007.3,1008.4,44993.29,41573.45,51,12.267136,109.13513
2021-04-25,28.6,32.4,25.0,34.8,39.5,30.0,24.7,2.20,2.20,0.00,55,81,14.4,4.8,36,1007.9,1009.0,45030.08,41703.02,61,12.267136,109.13513
2021-04-26,28.3,32.1,26.1,34.5,39.2,31.4,25.1,0.30,0.30,0.00,70,83,18.2,6.1,96,1008.5,1009.6,45066.64,41702.17,51,12.267136,109.13513
2021-04-27,27.1,30.4,24.9,33.1,36.9,31.0,24.6,2.00,2.00,0.00,91,87,17.6,4.9,96,1010.6,1011.8,45102.94,37982.48,51,12.267136,109.13513
2021-04-28,27.0,31.1,24.2,32.4,36.6,29.0,23.6,2.50,2.50,0.00,82,83,17.9,6.0,58,1011.6,1012.8,45138.94,41586.82,53,12.267136,109.13513
2021-04-29,26.8,30.6,24.0,32.0,36.0,28.9,23.6,2.30,2.30,0.00,28,84,17.9,6.1,46,1011.1,1012.3,45174.62,41771.66,53,12.267136,109.13513
2021-04-30,26.8,29.9,24.7,32.4,36.1,29.8,23.9,1.60,1.60,0.00,64,85,17.3,5.6,71,1010.7,1011.9,45209.94,41779.24,51,12.267136,109.13513
2021-05-01,27.4,31.4,24.7,33.0,37.0,29.9,23.9,1.00,1.00,0.00,38,82,16.3,5.5,87,1010.9,1012.0,45244.88,41787.13,51,12.267136,109.13513
2021-05-02,27.5,31.3,24.2,33.2,37.6,29.1,24.2,1.10,1.10,0.00,38,83,16.7,5.6,83,1010.4,1011.6,45279.39,40352.43,51,12.267136,109.13513
2021-05-03,27.9,32.6,24.8,33.3,37.5,30.4,23.5,0.30,0.30,0.00,64,79,17.2,5.6,87,1009.2,1010.3,45313.44,41803.89,51,12.267136,109.13513
2021-05-04,28.1,32.3,24.4,33.0,37.9,28.0,23.6,0.60,0.60,0.00,37,78,21.4,8.0,52,1008.7,1009.8,45347.01,41862.11,51,12.267136,109.13513
2021-05-05,27.7,31.2,25.6,33.3,37.6,31.0,24.5,12.40,12.40,0.00,73,83,25.2,7.4,56,1009.1,1010.3,45380.05,41613.21,61,12.267136,109.13513
2021-05-06,26.5,29.6,24.3,32.5,36.1,29.4,24.9,14.60,14.60,0.00,79,91,21.6,5.2,343,1011.1,1012.3,45412.54,34806.36,61,12.267136,109.13513
2021-05-07,27.5,31.3,24.4,32.8,37.0,29.1,23.9,2.70,2.70,0.00,76,82,18.7,6.5,24,1010.8,1011.9,45444.43,41841.66,53,12.267136,109.13513
2021-05-08,27.6,31.8,25.3,33.6,39.8,31.0,24.7,2.50,2.50,0.00,74,85,16.3,5.4,90,1009.2,1010.3,45475.71,39923.06,51,12.267136,109.13513
2021-05-09,28.0,31.6,24.9,34.1,38.6,30.0,24.9,0.20,0.20,0.00,38,84,17.8,6.1,107,1008.2,1009.3,45506.57,41983.07,51,12.267136,109.13513
2021-05-10,28.1,32.1,24.6,34.3,38.5,30.2,24.8,0.20,0.20,0.00,23,84,17.2,5.7,122,1007.7,1008.8,45537.12,41874.28,51,12.267136,109.13513
2021-05-11,28.5,32.3,25.2,34.7,39.0,31.1,25.0,0.60,0.60,0.00,33,83,18.7,6.3,122,1007.3,1008.4,45567.32,41886.06,51,12.267136,109.13513
2021-05-12,28.7,32.8,25.1,34.9,39.9,30.9,25.0,0.30,0.30,0.00,55,82,18.7,6.3,121,1006.7,1007.8,45597.15,41930.82,51,12.267136,109.13513
2021-05-13,28.1,31.5,25.3,34.6,38.4,32.0,25.2,1.90,1.90,0.00,36,85,15.8,4.8,118,1006.5,1007.7,45626.57,41910.82,51,12.267136,109.13513
2021-05-14,28.0,31.6,25.4,34.5,38.3,31.8,25.3,2.60,2.60,0.00,71,86,18.6,5.2,122,1007.0,1008.1,45655.57,41923.74,53,12.267136,109.13513
2021-05-15,28.2,32.5,25.4,34.5,38.7,32.1,24.9,2.80,2.80,0.00,46,84,20.3,5.5,131,1007.6,1008.7,45684.09,41936.98,55,12.267136,109.13513
2021-05-16,28.4,31.8,25.0,34.4,38.3,30.2,24.9,2.30,2.30,0.00,31,83,18.9,6.8,78,1007.2,1008.3,45712.14,41976.79,53,12.267136,109.13513
2021-05-17,27.9,31.4,25.3,34.4,38.4,31.8,25.3,5.60,5.60,0.00,65,87,17.9,5.3,126,1008.1,1009.2,45739.66,38454.89,63,12.267136,109.13513
2021-05-18,28.3,31.9,25.2,34.7,38.6,31.4,25.1,2.00,2.00,0.00,60,84,16.9,5.4,129,1008.1,1009.2,45766.64,42129.64,51,12.267136,109.13513
2021-05-19,28.4,32.3,25.5,34.6,38.5,31.2,25.2,1.30,1.30,0.00,77,84,19.7,6.7,140,1007.4,1008.5,45793.03,42191.55,51,12.267136,109.13513
2021-05-20,28.8,33.1,24.9,34.6,39.7,29.9,24.6,0.20,0.20,0.00,54,80,21.0,7.3,137,1007.4,1008.5,45818.82,42383.01,51,12.267136,109.13513
2021-05-21,28.8,33.4,25.5,35.2,39.0,31.9,25.3,0.10,0.10,0.00,69,83,18.0,6.0,131,1006.8,1007.9,45843.96,40275.75,51,12.267136,109.13513
2021-05-22,28.3,33.0,24.6,34.4,39.2,30.2,24.9,4.90,4.90,0.00,89,83,16.8,5.1,285,1005.3,1006.4,45868.44,40166.99,63,12.267136,109.13513
2021-05-23,27.7,32.7,25.4,33.9,38.7,31.7,24.9,42.70,42.70,0.00,94,86,14.5,4.5,316,1005.2,1006.4,45892.21,25300.13,63,12.267136,109.13513
2021-05-24,27.2,30.9,25.2,33.6,37.3,31.6,25.3,15.60,15.60,0.00,80,90,15.1,4.6,184,1006.0,1007.2,45915.25,40406.79,63,12.267136,109.13513
2021-05-25,25.7,27.1,25.0,32.0,34.0,30.8,25.0,23.80,23.80,0.00,83,96,11.7,3.0,183,1006.8,1008.0,45937.52,13347.82,63,12.267136,109.13513
2021-05-26,26.2,28.5,23.6,31.9,34.8,28.1,24.5,6.60,6.60,0.00,71,90,14.8,4.9,271,1006.4,1007.6,45958.99,34763.79,61,12.267136,109.13513
2021-05-27,27.5,31.3,23.9,33.2,37.1,28.5,24.6,1.00,1.00,0.00,28,85,20.8,7.2,164,1007.2,1008.3,45979.62,42309.45,51,12.267136,109.13513
2021-05-28,28.0,31.8,25.0,34.7,38.8,31.0,25.4,0.90,0.90,0.00,62,86,14.5,3.8,123,1008.8,1009.9,45999.41,42415.18,53,12.267136,109.13513
2021-05-29,28.4,32.0,25.6,35.8,39.9,32.1,26.3,2.80,2.80,0.00,53,89,13.6,3.5,86,1008.2,1009.4,46018.48,42249.28,61,12.267136,109.13513
2021-05-30,29.2,33.3,25.7,36.1,41.2,31.5,25.6,1.30,1.30,0.00,15,82,14.8,4.4,65,1006.5,1007.6,46036.89,42446.90,53,12.267136,109.13513
2021-05-31,29.7,34.4,26.8,36.8,42.4,32.8,25.8,1.60,1.60,0.00,29,81,14.9,4.0,317,1005.0,1006.1,46054.64,42735.79,51,12.267136,109.13513
2021-06-01,29.8,34.3,26.3,36.8,41.8,32.9,25.8,1.30,1.30,0.00,64,81,15.0,4.0,101,1005.4,1006.5,46071.70,42570.95,51,12.267136,109.13513
2021-06-02,30.0,34.1,26.1,36.7,41.4,31.9,25.5,0.70,0.70,0.00,94,78,14.4,4.2,31,1005.8,1006.9,46088.05,40922.49,51,12.267136,109.13513
2021-06-03,30.4,35.0,26.7,36.9,42.1,32.2,25.2,0.20,0.20,0.00,91,75,14.5,4.5,39,1006.1,1007.2,46103.69,35127.05,51,12.267136,109.13513
2021-06-04,30.9,35.8,26.3,37.2,42.6,31.6,24.8,1.00,1.00,0.00,54,72,16.4,4.9,20,1006.0,1007.1,46118.58,42712.63,55,12.267136,109.13513
2021-06-05,30.0,35.6,26.5,36.2,41.9,31.8,24.8,5.70,5.70,0.00,48,75,16.3,5.2,295,1005.9,1007.1,46132.73,41374.11,63,12.267136,109.13513
2021-06-06,30.0,35.1,26.1,36.2,41.2,31.3,24.6,2.30,2.30,0.00,90,74,14.5,3.8,253,1005.5,1006.7,46146.11,40872.57,53,12.267136,109.13513
2021-06-07,30.3,35.1,26.2,35.8,41.2,30.8,23.8,0.50,0.50,0.00,92,70,17.7,5.3,330,1005.8,1006.9,46158.70,40541.75,51,12.267136,109.13513
2021-06-08,29.7,34.0,26.4,35.3,39.6,32.4,23.8,0.20,0.20,0.00,99,72,15.2,3.9,182,1006.9,1008.1,46170.48,33960.27,51,12.267136,109.13513
2021-06-09,28.6,33.6,25.1,33.9,38.8,30.1,23.4,2.00,2.00,0.00,92,76,13.3,4.0,357,1006.3,1007.4,46181.46,29125.63,51,12.267136,109.13513
2021-06-10,28.3,33.0,25.5,34.1,37.7,31.3,24.2,1.50,1.50,0.00,99,80,13.8,3.1,257,1004.5,1005.6,46191.59,17552.15,51,12.267136,109.13513
2021-06-11,29.2,34.4,26.4,34.7,38.8,32.7,23.6,0.40,0.40,0.00,98,74,13.1,3.0,255,1003.3,1004.4,46200.88,16629.60,51,12.267136,109.13513
2021-06-12,29.6,35.6,25.7,34.6,40.5,31.1,22.4,0.90,0.90,0.00,99,68,13.1,3.3,294,1004.2,1005.3,46209.29,33524.02,53,12.267136,109.13513
2021-06-13,29.6,34.3,25.6,35.1,40.3,30.9,23.4,1.70,1.70,0.00,79,71,14.8,3.7,135,1005.9,1007.0,46216.83,42508.55,61,12.267136,109.13513
2021-06-14,29.9,35.2,25.8,35.1,40.4,30.5,23.2,0.40,0.40,0.00,82,70,15.9,5.0,54,1006.1,1007.2,46223.47,42698.23,51,12.267136,109.13513
2021-06-15,29.8,34.9,25.6,35.5,40.6,30.4,23.8,1.20,1.20,0.00,30,73,16.2,4.6,5,1005.5,1006.6,46229.20,42799.05,53,12.267136,109.13513
2021-06-16,29.6,35.6,26.0,36.0,41.3,30.6,24.8,6.80,6.80,0.00,46,78,14.3,3.9,319,1006.9,1008.0,46234.00,42640.43,63,12.267136,109.13513
2021-06-17,29.2,33.0,25.6,35.3,40.0,30.7,25.0,1.70,1.70,0.00,29,80,18.1,6.6,271,1008.0,1009.2,46237.87,42824.88,53,12.267136,109.13513
2021-06-18,28.9,33.5,25.6,35.2,40.1,30.8,25.1,3.30,3.30,0.00,35,81,17.8,5.6,192,1008.5,1009.6,46240.81,42837.34,61,12.267136,109.13513
2021-06-19,29.3,34.3,26.2,35.8,41.4,31.8,25.2,3.40,3.40,0.00,39,80,16.6,5.3,254,1007.4,1008.5,46242.85,42849.70,61,12.267136,109.13513
2021-06-20,29.7,35.4,25.1,35.5,41.6,29.5,24.0,1.00,1.00,0.00,53,74,16.3,4.9,275,1005.5,1006.6,46243.98,42778.15,51,12.267136,109.13513
2021-06-21,29.7,35.0,25.6,35.9,41.7,30.6,24.5,1.80,1.80,0.00,46,76,13.4,3.5,241,1005.1,1006.2,46244.23,42873.84,53,12.267136,109.13513
2021-06-22,29.4,34.5,25.6,35.5,41.0,31.2,24.4,1.90,1.90,0.00,42,77,14.3,4.4,286,1006.2,1007.3,46243.59,42803.12,53,12.267136,109.13513
2021-06-23,29.1,34.6,25.1,34.9,40.6,30.3,24.2,4.10,4.10,0.00,46,77,18.2,6.2,294,1006.8,1008.0,46242.07,42651.81,55,12.267136,109.13513
2021-06-24,29.4,34.8,25.2,35.3,40.1,29.6,24.2,6.50,6.50,0.00,29,75,16.8,5.4,317,1006.0,1007.1,46239.68,42745.90,63,12.267136,109.13513
2021-06-25,29.7,34.1,26.2,36.0,40.4,31.8,24.8,1.80,1.80,0.00,57,76,15.1,4.6,350,1005.7,1006.8,46236.42,42677.77,61,12.267136,109.13513
2021-06-26,29.5,34.4,25.7,36.0,40.0,32.2,25.2,0.30,0.30,0.00,49,79,14.6,4.2,107,1007.2,1008.3,46232.30,42645.67,51,12.267136,109.13513
2021-06-27,29.7,33.6,26.3,35.9,40.4,31.9,24.8,0.30,0.30,0.00,43,77,15.2,4.8,95,1008.2,1009.3,46227.34,42780.37,51,12.267136,109.13513
2021-06-28,29.9,34.8,25.4,36.1,41.0,31.6,24.3,0.80,0.80,0.00,52,74,13.8,3.6,68,1006.7,1007.8,46221.54,42790.73,53,12.267136,109.13513
2021-06-29,30.3,34.7,26.4,36.1,40.4,31.9,24.1,0.50,0.50,0.00,55,72,16.6,5.2,98,1006.1,1007.3,46214.90,42800.42,51,12.267136,109.13513
2021-06-30,29.7,34.8,26.4,35.9,40.8,32.5,24.5,3.10,3.10,0.00,69,75,14.4,4.1,20,1006.3,1007.4,46207.44,42733.53,61,12.267136,109.13513
2021-07-01,30.6,34.7,26.2,36.1,39.9,30.8,23.4,0.00,0.00,0.00,21,67,17.1,5.2,95,1006.6,1007.7,46199.17,42817.55,2,12.267136,109.13513
2021-07-02,30.8,35.3,26.3,36.2,40.3,31.5,23.4,0.20,0.20,0.00,10,66,16.7,5.1,86,1006.8,1007.9,46190.09,42824.88,51,12.267136,109.13513
2021-07-03,30.6,36.1,25.9,35.5,41.7,30.7,23.0,0.00,0.00,0.00,38,66,20.9,7.3,83,1005.8,1006.9,46180.21,42684.99,2,12.267136,109.13513
2021-07-04,31.1,35.9,26.9,36.3,41.2,32.5,23.1,0.30,0.30,0.00,50,64,16.7,4.9,334,1004.6,1005.8,46169.55,41314.26,51,12.267136,109.13513
2021-07-05,28.4,31.9,26.9,34.3,36.9,31.7,24.7,5.80,5.80,0.00,100,82,13.5,4.5,299,1004.0,1005.1,46158.12,0.00,55,12.267136,109.13513
2021-07-06,29.1,33.2,26.1,34.7,37.9,32.2,24.0,0.10,0.10,0.00,100,76,15.8,3.8,134,1003.4,1004.5,46145.91,20801.82,51,12.267136,109.13513
2021-07-07,28.5,33.7,26.1,34.0,39.2,31.2,23.7,5.50,5.50,0.00,90,76,14.7,4.4,7,1005.2,1006.3,46132.95,39702.93,61,12.267136,109.13513
2021-07-08,26.6,30.0,24.6,32.3,35.1,29.3,24.4,5.70,5.70,0.00,98,89,14.3,4.5,292,1006.8,1008.0,46119.11,10425.52,55,12.267136,109.13513
2021-07-09,26.4,30.1,23.5,32.1,36.6,28.2,24.4,2.60,2.60,0.00,69,89,19.4,5.2,121,1007.0,1008.2,46104.36,39042.63,53,12.267136,109.13513
2021-07-10,27.2,30.3,24.9,32.8,36.3,30.2,24.1,0.50,0.50,0.00,43,84,16.6,5.7,88,1007.6,1008.7,46088.73,42643.87,51,12.267136,109.13513
2021-07-11,26.2,28.6,24.5,31.8,33.4,29.5,24.3,1.90,1.90,0.00,67,89,16.0,5.0,81,1008.9,1010.1,46072.25,27806.43,53,12.267136,109.13513
2021-07-12,27.2,31.1,24.5,33.1,37.5,30.5,24.3,1.70,1.70,0.00,51,85,15.8,5.0,97,1008.8,1010.0,46054.94,42644.47,53,12.267136,109.13513
2021-07-13,27.0,30.2,24.9,32.9,36.4,30.3,24.5,3.80,3.80,0.00,68,87,15.7,5.1,118,1007.4,1008.6,46036.83,42630.08,53,12.267136,109.13513
2021-07-14,27.3,30.9,24.3,33.1,37.4,29.8,24.4,1.10,1.10,0.00,72,85,18.0,6.1,116,1006.4,1007.5,46017.95,42333.75,51,12.267136,109.13513
2021-07-15,27.0,30.6,24.6,32.6,36.3,29.9,24.5,3.50,3.50,0.00,94,87,15.4,5.2,114,1007.4,1008.6,45998.32,25708.91,55,12.267136,109.13513
2021-07-16,27.5,31.8,25.2,34.0,39.5,30.5,25.2,22.60,22.60,0.00,84,88,15.5,4.2,255,1007.7,1008.8,45977.98,39838.84,65,12.267136,109.13513
2021-07-17,28.2,33.5,24.5,34.5,40.8,29.2,24.9,2.60,2.60,0.00,81,84,16.1,4.8,317,1005.4,1006.5,45956.95,42634.02,61,12.267136,109.13513
2021-07-18,28.3,33.3,25.7,35.0,39.7,31.3,25.3,8.10,8.10,0.00,89,85,16.0,3.8,293,1003.9,1005.0,45935.25,42629.70,63,12.267136,109.13513
2021-07-19,29.1,33.8,25.7,34.2,38.4,31.7,23.2,0.00,0.00,0.00,85,73,18.6,5.3,276,1004.2,1005.4,45912.93,32650.68,3,12.267136,109.13513
2021-07-20,29.1,33.7,25.7,34.4,38.8,30.8,23.2,0.10,0.10,0.00,75,72,13.6,3.0,211,1005.0,1006.1,45889.99,21782.12,51,12.267136,109.13513
2021-07-21,29.9,35.2,25.5,34.9,41.2,31.0,22.4,0.00,0.00,0.00,68,66,13.6,3.1,280,1004.6,1005.7,45866.47,42611.89,3,12.267136,109.13513
2021-07-22,30.3,34.5,26.7,34.3,38.0,31.7,21.6,0.00,0.00,0.00,91,61,18.8,5.7,284,1003.7,1004.8,45842.39,35091.32,3,12.267136,109.13513
2021-07-23,30.9,36.2,26.1,34.8,40.4,31.3,21.5,0.00,0.00,0.00,97,59,21.9,7.0,277,1002.8,1003.9,45817.79,32942.11,3,12.267136,109.13513
2021-07-24,30.1,34.1,26.7,34.0,37.2,31.4,21.6,0.00,0.00,0.00,93,62,18.7,5.6,278,1002.7,1003.9,45792.68,27913.71,3,12.267136,109.13513
2021-07-25,30.8,36.4,25.1,35.3,42.2,30.3,21.3,0.00,0.00,0.00,49,60,17.5,3.9,302,1003.1,1004.2,45767.09,42575.98,3,12.267136,109.13513
2021-07-26,32.0,38.4,26.1,35.5,41.1,31.4,19.9,0.00,0.00,0.00,35,52,20.0,5.8,273,1002.7,1003.9,45741.05,42564.68,3,12.267136,109.13513
2021-07-27,32.5,38.4,26.4,35.9,43.8,29.5,20.5,0.00,0.00,0.00,32,51,23.7,7.8,288,1001.6,1002.7,45714.57,42552.41,3,12.267136,109.13513
2021-07-28,32.9,38.3,28.2,37.0,43.8,32.8,21.2,0.10,0.10,0.00,92,52,20.4,5.4,279,1001.5,1002.7,45687.46,42539.16,51,12.267136,109.13513
2021-07-29,31.5,37.4,27.9,36.8,43.1,32.3,23.1,3.90,3.90,0.00,85,63,18.2,4.9,265,1002.8,1003.9,45659.65,41421.29,63,12.267136,109.13513
2021-07-30,31.7,36.7,27.4,36.8,42.1,32.0,22.9,1.40,1.40,0.00,67,61,17.0,4.0,127,1004.0,1005.1,45631.18,42266.31,55,12.267136,109.13513
2021-07-31,32.3,38.4,27.2,36.8,44.0,31.1,21.4,0.80,0.80,0.00,67,55,17.1,3.8,263,1004.1,1005.2,45602.06,42493.83,51,12.267136,109.13513
2021-08-01,32.7,38.5,27.4,37.1,43.8,32.2,21.2,0.30,0.30,0.00,46,53,17.9,3.5,251,1002.7,1003.8,45572.34,42476.93,51,12.267136,109.13513
2021-08-02,32.9,39.0,27.1,36.6,44.0,31.1,20.4,0.10,0.10,0.00,49,50,19.8,5.6,284,1002.7,1003.9,45542.06,42459.18,51,12.267136,109.13513
2021-08-03,33.0,38.1,28.2,36.4,42.3,32.2,20.1,0.20,0.20,0.00,79,48,22.5,6.7,287,1003.4,1004.5,45511.25,42440.59,51,12.267136,109.13513
2021-08-04,32.2,36.7,28.8,35.3,38.8,33.1,20.3,0.00,0.00,0.00,100,51,20.6,6.7,285,1004.4,1005.5,45479.93,16797.65,3,12.267136,109.13513
2021-08-05,32.9,37.8,28.2,36.2,41.3,32.6,20.2,0.00,0.00,0.00,91,49,21.0,6.1,281,1003.9,1005.1,45448.16,42401.02,3,12.267136,109.13513
2021-08-06,33.1,38.5,28.1,37.2,43.1,33.2,20.6,0.10,0.10,0.00,90,50,15.2,3.7,279,1004.4,1005.5,45415.94,42380.07,51,12.267136,109.13513
