time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,23.6,24.7,22.6,25.7,26.4,24.6,21.4,4.60,4.60,0.00,80,87,31.9,17.8,80,1019.3,1020.6,40279.84,19590.40,51,16.063269,108.23864
2020-01-02,23.6,24.5,22.7,25.6,26.6,24.5,21.0,5.50,5.50,0.00,78,86,27.8,15.9,72,1019.5,1020.8,40293.32,24164.84,53,16.063269,108.23864
2020-01-03,23.7,25.2,22.4,25.9,27.1,25.1,20.6,3.20,3.20,0.00,75,83,24.3,13.4,80,1018.2,1019.5,40307.98,31414.88,53,16.063269,108.23864
2020-01-04,22.9,25.0,20.9,25.6,26.5,24.6,20.1,4.00,4.00,0.00,95,85,16.7,8.6,100,1016.5,1017.8,40323.79,29943.94,53,16.063269,108.23864
2020-01-05,22.8,24.7,20.7,25.6,26.8,23.7,20.3,4.10,4.10,0.00,53,87,17.1,8.7,95,1015.6,1016.9,40340.74,35559.35,53,16.063269,108.23864
2020-01-06,22.8,25.1,20.7,26.1,29.3,23.7,20.7,1.00,1.00,0.00,40,88,15.2,7.3,125,1014.9,1016.2,40358.80,36000.00,51,16.063269,108.23864
2020-01-07,23.5,25.0,21.6,27.1,28.3,25.1,21.4,0.70,0.70,0.00,38,88,15.8,7.7,115,1014.0,1015.3,40377.93,36305.67,51,16.063269,108.23864
2020-01-08,23.5,25.4,21.1,27.0,28.9,24.4,21.3,3.10,3.10,0.00,92,88,15.3,7.6,97,1014.7,1016.0,40398.12,30611.76,53,16.063269,108.23864
2020-01-09,23.4,24.8,21.5,26.6,27.1,25.1,20.9,3.40,3.40,0.00,60,86,15.1,7.5,100,1013.6,1014.9,40419.34,34233.88,53,16.063269,108.23864
2020-01-10,22.6,24.5,19.4,25.7,27.8,21.7,20.4,0.90,0.90,0.00,48,88,14.7,7.3,105,1012.2,1013.5,40441.55,34636.29,51,16.063269,108.23864
2020-01-11,23.4,25.0,22.1,26.9,27.9,26.0,21.3,5.30,5.30,0.00,93,89,13.6,6.8,91,1011.6,1012.9,40464.74,20410.96,53,16.063269,108.23864
2020-01-12,22.8,24.7,20.0,25.8,28.1,22.7,20.5,3.00,3.00,0.00,71,87,15.6,7.8,55,1012.7,1014.0,40488.87,36214.55,53,16.063269,108.23864
2020-01-13,22.7,24.5,21.1,25.1,25.8,24.3,20.1,4.50,4.50,0.00,55,86,19.9,10.6,121,1013.3,1014.6,40513.91,31042.66,53,16.063269,108.23864
2020-01-14,22.5,24.8,19.8,24.2,26.3,22.3,18.9,0.20,0.20,0.00,54,81,21.2,11.5,139,1014.0,1015.3,40539.86,36147.18,51,16.063269,108.23864
2020-01-15,23.0,25.3,20.6,24.8,27.2,21.9,19.1,0.00,0.00,0.00,24,79,22.6,12.6,151,1013.3,1014.6,40566.97,36320.77,3,16.063269,108.23864
2020-01-16,22.7,24.8,19.4,25.6,28.3,21.7,20.5,0.00,0.00,0.00,15,87,18.6,9.6,138,1013.4,1014.7,40595.33,36580.91,2,16.063269,108.23864
2020-01-17,23.3,25.1,21.4,26.6,29.5,24.4,20.8,0.60,0.60,0.00,27,86,15.7,8.2,89,1015.3,1016.6,40624.89,36444.88,51,16.063269,108.23864
2020-01-18,22.8,25.2,20.4,25.7,28.5,23.2,20.1,1.50,1.50,0.00,30,85,16.3,8.4,136,1015.0,1016.3,40655.60,36287.60,51,16.063269,108.23864
2020-01-19,22.5,24.8,20.2,24.9,26.5,22.6,19.5,1.10,1.10,0.00,47,84,15.8,8.1,137,1016.0,1017.3,40687.39,33549.43,51,16.063269,108.23864
2020-01-20,22.3,24.5,19.3,24.1,25.6,21.3,18.8,0.50,0.50,0.00,40,81,19.0,10.4,110,1017.0,1018.3,40720.23,36037.55,51,16.063269,108.23864
2020-01-21,22.5,24.7,20.2,24.8,26.9,22.6,19.0,0.00,0.00,0.00,55,81,15.4,7.7,150,1017.3,1018.6,40754.05,36124.69,3,16.063269,108.23864
2020-01-22,23.0,25.8,20.8,25.4,28.2,23.2,19.8,0.00,0.00,0.00,53,82,20.1,10.8,146,1015.2,1016.5,40788.79,36272.22,3,16.063269,108.23864
2020-01-23,23.5,26.1,20.6,25.9,29.0,22.8,20.9,0.00,0.00,0.00,56,85,25.9,14.7,144,1013.1,1014.4,40824.42,36530.79,3,16.063269,108.23864
2020-01-24,23.9,26.5,21.5,26.5,29.5,24.8,21.5,0.00,0.00,0.00,86,87,27.7,15.6,143,1012.7,1014.0,40860.88,36034.46,3,16.063269,108.23864
2020-01-25,24.2,26.5,21.6,26.8,29.5,24.4,21.5,0.20,0.20,0.00,96,85,26.9,15.0,143,1010.4,1011.7,40898.11,36000.00,51,16.063269,108.23864
2020-01-26,22.3,23.8,20.4,22.3,27.5,19.7,19.1,0.50,0.50,0.00,96,82,42.5,24.2,325,1011.8,1013.1,40936.07,36000.00,51,16.063269,108.23864
2020-01-27,21.4,23.6,19.6,22.3,24.7,21.0,17.6,0.00,0.00,0.00,97,79,23.4,12.7,329,1011.9,1013.1,40974.71,27018.89,3,16.063269,108.23864
2020-01-28,21.3,22.4,20.3,23.2,25.1,21.6,18.4,15.40,15.40,0.00,99,84,16.1,7.9,360,1013.3,1014.5,41013.98,0.00,63,16.063269,108.23864
2020-01-29,20.8,21.4,19.8,21.6,23.0,19.4,18.8,41.00,41.00,0.00,100,89,30.1,17.1,22,1015.9,1017.2,41053.83,0.00,63,16.063269,108.23864
2020-01-30,19.7,20.6,18.5,19.3,20.3,18.3,16.5,12.20,12.20,0.00,97,82,33.2,18.6,353,1017.3,1018.6,41094.21,231.90,61,16.063269,108.23864
2020-01-31,20.4,22.7,17.5,21.6,23.5,19.0,16.7,0.30,0.30,0.00,86,80,15.8,8.1,107,1017.2,1018.5,41135.08,30542.99,51,16.063269,108.23864
2020-02-01,21.6,24.0,19.8,22.7,24.0,21.4,17.2,0.30,0.30,0.00,74,77,20.3,10.9,140,1016.6,1017.9,41176.39,34424.21,51,16.063269,108.23864
2020-02-02,21.6,24.3,19.2,23.5,27.3,21.0,18.2,0.00,0.00,0.00,19,82,17.2,9.0,154,1016.8,1018.1,41218.08,36783.57,1,16.063269,108.23864
2020-02-03,21.8,24.3,19.1,23.9,26.4,21.5,19.2,0.00,0.00,0.00,38,86,18.9,10.1,147,1015.5,1016.8,41260.15,36784.51,2,16.063269,108.23864
2020-02-04,22.0,24.1,18.7,24.3,26.5,20.9,19.5,0.00,0.00,0.00,57,86,18.3,9.5,130,1014.8,1016.1,41302.94,37064.34,3,16.063269,108.23864
2020-02-05,22.2,24.5,19.1,24.6,27.1,21.2,19.2,0.40,0.40,0.00,48,84,15.3,8.0,132,1015.0,1016.3,41346.60,36544.91,51,16.063269,108.23864
2020-02-06,22.2,25.2,19.6,24.2,27.0,21.6,19.1,0.00,0.00,0.00,43,83,21.3,11.6,157,1014.5,1015.8,41391.08,37167.86,3,16.063269,108.23864
2020-02-07,22.1,24.3,18.4,24.7,28.0,20.5,19.5,0.10,0.10,0.00,54,85,16.5,8.2,110,1015.9,1017.2,41436.32,37360.82,51,16.063269,108.23864
2020-02-08,22.8,24.3,20.7,24.8,26.1,23.0,19.9,4.40,4.40,0.00,52,84,23.7,12.9,72,1018.0,1019.3,41482.27,34811.45,53,16.063269,108.23864
2020-02-09,22.5,23.8,21.8,22.3,23.6,21.1,18.8,3.00,3.00,0.00,34,79,41.7,24.6,59,1019.4,1020.7,41528.87,36560.34,51,16.063269,108.23864
2020-02-10,22.2,23.3,21.4,23.0,24.6,21.5,18.3,4.60,4.60,0.00,85,78,27.5,15.9,79,1017.9,1019.2,41576.07,10133.84,53,16.063269,108.23864
2020-02-11,22.7,24.3,21.2,25.8,27.4,24.4,20.8,2.90,2.90,0.00,86,89,16.6,8.5,131,1016.1,1017.4,41623.82,21753.70,53,16.063269,108.23864
2020-02-12,23.7,25.9,20.5,26.8,28.9,23.7,21.8,0.00,0.00,0.00,43,89,23.2,13.0,144,1013.8,1015.1,41672.07,36735.42,3,16.063269,108.23864
2020-02-13,24.8,27.4,22.3,28.2,32.0,25.6,22.8,0.00,0.00,0.00,38,89,26.1,14.8,143,1010.8,1012.0,41720.77,36742.33,2,16.063269,108.23864
2020-02-14,24.7,27.4,22.4,28.5,32.7,26.3,23.0,0.00,0.00,0.00,52,90,24.2,13.2,137,1008.2,1009.5,41769.87,37006.72,3,16.063269,108.23864
2020-02-15,24.7,27.3,22.4,28.8,32.6,26.1,23.1,0.00,0.00,0.00,24,91,22.4,11.9,134,1009.0,1010.2,41819.32,37799.85,3,16.063269,108.23864
2020-02-16,23.3,27.9,21.1,24.7,30.1,19.2,20.8,0.10,0.10,0.00,65,87,36.9,21.0,329,1013.9,1015.2,41869.07,37042.36,51,16.063269,108.23864
2020-02-17,20.7,21.4,19.6,21.1,22.3,19.6,17.9,20.40,20.40,0.00,100,84,30.7,17.3,340,1020.2,1021.5,41919.08,0.00,61,16.063269,108.23864
2020-02-18,20.7,21.5,19.5,21.0,22.2,20.0,17.9,27.30,27.30,0.00,95,84,31.5,17.4,37,1019.9,1021.2,41969.29,1171.09,63,16.063269,108.23864
2020-02-19,21.9,23.7,19.9,23.5,24.9,21.9,18.5,6.00,6.00,0.00,61,81,20.9,10.8,74,1018.9,1020.2,42019.67,33843.20,53,16.063269,108.23864
2020-02-20,22.1,24.7,19.5,24.3,26.9,22.3,18.9,3.70,3.70,0.00,54,83,17.7,9.1,90,1018.9,1020.2,42070.16,36354.34,51,16.063269,108.23864
2020-02-21,22.3,24.0,20.0,23.7,24.7,22.6,19.0,4.70,4.70,0.00,51,82,25.5,13.4,65,1021.3,1022.6,42120.73,35576.71,53,16.063269,108.23864
2020-02-22,22.2,23.6,21.2,23.4,25.0,22.1,19.0,2.30,2.30,0.00,32,82,27.6,15.4,40,1021.6,1022.9,42171.31,37677.36,51,16.063269,108.23864
2020-02-23,22.2,24.0,20.8,23.9,26.6,22.4,18.2,2.70,2.70,0.00,26,79,20.3,10.7,50,1020.0,1021.3,42221.90,38016.45,53,16.063269,108.23864
2020-02-24,21.3,24.4,18.0,23.8,28.8,19.8,18.5,0.00,0.00,0.00,53,85,14.3,6.6,91,1016.6,1017.9,42272.85,38789.49,3,16.063269,108.23864
2020-02-25,21.7,24.2,17.6,24.4,28.2,19.4,19.2,0.00,0.00,0.00,29,86,15.7,7.3,95,1014.6,1015.8,42324.32,39059.83,3,16.063269,108.23864
2020-02-26,22.7,24.7,20.4,26.4,29.4,23.5,21.0,0.50,0.50,0.00,38,90,14.1,6.3,86,1014.9,1016.2,42376.26,37476.91,51,16.063269,108.23864
2020-02-27,22.7,24.5,20.1,25.9,28.9,23.2,20.9,1.10,1.10,0.00,68,90,18.8,8.8,94,1014.6,1015.9,42428.64,36679.25,51,16.063269,108.23864
2020-02-28,22.7,24.4,19.7,26.0,28.3,22.4,20.7,2.50,2.50,0.00,66,89,14.8,6.9,88,1013.3,1014.6,42481.39,37554.00,51,16.063269,108.23864
2020-02-29,23.6,25.3,21.0,27.3,30.3,24.7,21.8,1.00,1.00,0.00,39,90,17.3,8.7,122,1011.3,1012.6,42534.50,38497.19,51,16.063269,108.23864
2020-03-01,24.1,26.3,21.1,27.9,30.4,24.7,22.4,0.10,0.10,0.00,58,91,20.6,10.7,131,1011.3,1012.6,42587.90,38620.29,51,16.063269,108.23864
2020-03-02,24.4,26.3,23.2,27.4,29.5,26.3,22.3,0.20,0.20,0.00,59,88,27.8,15.9,131,1011.8,1013.1,42641.57,37893.70,51,16.063269,108.23864
2020-03-03,24.4,26.1,22.7,27.1,29.1,25.9,22.1,0.40,0.40,0.00,42,88,28.2,16.1,129,1012.1,1013.4,42695.46,37424.43,51,16.063269,108.23864
2020-03-04,24.3,25.9,23.3,27.1,28.8,26.2,22.3,10.50,10.50,0.00,76,88,27.8,15.9,117,1012.1,1013.4,42749.52,31431.37,63,16.063269,108.23864
2020-03-05,24.2,25.5,23.2,27.5,29.5,26.0,21.8,18.90,18.90,0.00,83,87,20.4,10.7,80,1013.4,1014.6,42803.71,28841.45,63,16.063269,108.23864
2020-03-06,24.1,25.7,22.2,28.0,29.1,26.4,22.0,1.60,1.60,0.00,80,88,14.7,7.3,121,1013.0,1014.3,42858.02,35475.14,51,16.063269,108.23864
2020-03-07,24.3,26.2,22.2,28.7,32.6,25.9,22.9,0.00,0.00,0.00,52,92,18.7,9.3,140,1010.6,1011.9,42912.37,39864.39,3,16.063269,108.23864
2020-03-08,25.3,28.1,22.9,29.9,34.7,27.1,23.7,0.00,0.00,0.00,29,91,21.1,11.1,135,1007.0,1008.3,42966.73,40324.36,3,16.063269,108.23864
2020-03-09,26.3,31.4,23.2,31.2,37.7,27.7,24.0,0.00,0.00,0.00,27,88,19.2,10.1,139,1004.7,1006.0,43021.09,40490.03,3,16.063269,108.23864
2020-03-10,25.6,28.9,23.5,30.1,35.9,27.0,24.2,0.00,0.00,0.00,13,92,25.3,14.0,18,1007.6,1008.9,43075.37,39686.26,1,16.063269,108.23864
2020-03-11,24.9,26.2,23.5,28.9,30.9,27.0,22.4,0.90,0.90,0.00,53,86,17.2,8.2,34,1012.0,1013.3,43129.55,24504.67,51,16.063269,108.23864
2020-03-12,25.6,27.8,23.2,29.2,32.5,27.2,22.9,0.00,0.00,0.00,11,86,26.7,14.9,143,1011.5,1012.7,43183.59,40137.50,2,16.063269,108.23864
2020-03-13,25.8,28.6,23.5,30.0,34.1,27.6,23.5,0.00,0.00,0.00,28,87,24.3,13.2,134,1010.9,1012.1,43237.46,40547.56,3,16.063269,108.23864
2020-03-14,25.3,27.0,23.2,29.7,31.8,28.2,23.5,2.00,2.00,0.00,61,90,19.4,10.1,89,1012.4,1013.7,43291.11,37695.71,51,16.063269,108.23864
2020-03-15,25.1,26.5,23.6,29.7,31.7,28.6,22.8,2.40,2.40,0.00,60,87,15.9,7.0,82,1013.8,1015.1,43344.89,37024.20,51,16.063269,108.23864
2020-03-16,25.3,26.6,23.4,28.8,30.7,27.8,23.0,1.40,1.40,0.00,54,87,25.8,14.4,131,1013.6,1014.9,43398.96,37854.74,51,16.063269,108.23864
2020-03-17,25.4,27.0,24.0,28.6,30.2,27.8,22.9,0.10,0.10,0.00,55,86,28.3,16.1,136,1013.4,1014.6,43453.28,37625.91,51,16.063269,108.23864
2020-03-18,25.4,27.9,23.5,28.8,31.1,26.6,22.4,0.00,0.00,0.00,56,83,24.6,13.6,139,1011.3,1012.6,43507.80,38789.64,3,16.063269,108.23864
2020-03-19,25.9,28.3,23.5,29.9,33.8,27.1,23.5,0.00,0.00,0.00,67,87,24.3,13.3,136,1010.0,1011.2,43562.49,38054.96,3,16.063269,108.23864
2020-03-20,25.8,27.4,24.6,29.6,31.4,28.4,23.5,0.30,0.30,0.00,60,88,27.2,15.4,124,1011.2,1012.5,43617.32,35977.50,51,16.063269,108.23864
2020-03-21,25.7,28.2,23.4,29.1,32.4,27.2,23.1,0.00,0.00,0.00,27,86,29.6,16.5,137,1011.1,1012.3,43672.25,40849.75,3,16.063269,108.23864
2020-03-22,25.8,28.2,23.9,29.7,32.6,27.6,23.2,0.00,0.00,0.00,31,86,26.1,14.5,135,1010.5,1011.8,43727.24,41222.28,3,16.063269,108.23864
2020-03-23,25.4,27.6,23.6,29.0,31.8,27.5,22.8,0.00,0.00,0.00,31,86,26.2,14.1,133,1010.4,1011.7,43782.26,41256.24,3,16.063269,108.23864
2020-03-24,25.5,27.6,23.5,29.6,32.4,27.9,23.2,0.00,0.00,0.00,30,87,23.5,12.7,131,1010.1,1011.4,43837.27,40804.11,3,16.063269,108.23864
2020-03-25,25.9,27.9,23.9,29.8,31.9,28.0,23.5,0.00,0.00,0.00,23,87,26.8,14.4,132,1009.0,1010.3,43892.23,40224.94,3,16.063269,108.23864
2020-03-26,26.2,28.5,23.8,30.3,33.3,28.1,23.8,0.00,0.00,0.00,26,87,27.5,15.3,138,1009.3,1010.5,43947.12,40396.10,2,16.063269,108.23864
2020-03-27,26.5,29.0,24.2,30.6,33.9,28.7,23.9,0.00,0.00,0.00,27,86,28.5,15.8,136,1008.8,1010.1,44001.89,41195.96,3,16.063269,108.23864
2020-03-28,26.5,29.6,24.3,30.5,34.6,28.6,23.6,0.00,0.00,0.00,22,84,27.0,15.1,133,1008.2,1009.5,44056.50,41494.78,2,16.063269,108.23864
2020-03-29,26.7,29.4,24.7,30.2,33.8,28.5,23.5,0.00,0.00,0.00,24,83,31.1,17.6,136,1007.9,1009.2,44110.92,41487.42,2,16.063269,108.23864
2020-03-30,26.9,29.7,24.6,31.1,34.4,28.5,23.9,0.00,0.00,0.00,6,84,27.6,15.3,133,1007.1,1008.4,44165.11,41462.47,1,16.063269,108.23864
2020-03-31,26.9,29.7,24.6,31.9,35.5,29.8,24.8,0.00,0.00,0.00,17,89,25.2,13.6,127,1008.1,1009.4,44219.04,41708.27,2,16.063269,108.23864
2020-04-01,26.5,28.0,25.0,31.0,33.4,29.7,24.4,0.80,0.80,0.00,56,89,24.3,13.5,91,1009.7,1011.0,44272.65,40644.74,51,16.063269,108.23864
2020-04-02,26.4,29.1,24.3,30.3,32.9,28.4,23.8,0.00,0.00,0.00,22,86,29.9,16.6,131,1010.8,1012.1,44325.92,41345.41,3,16.063269,108.23864
2020-04-03,26.6,28.9,24.5,30.5,32.7,29.0,24.1,0.30,0.30,0.00,27,86,30.4,17.0,131,1011.1,1012.4,44378.82,40752.46,51,16.063269,108.23864
2020-04-04,26.6,28.3,25.0,31.1,33.5,29.4,24.5,1.10,1.10,0.00,24,88,26.4,14.4,124,1011.8,1013.1,44431.67,41177.96,51,16.063269,108.23864
2020-04-05,26.3,28.4,24.7,31.2,33.6,29.1,23.8,1.00,1.00,0.00,36,86,19.3,9.3,85,1012.4,1013.7,44484.61,41477.27,51,16.063269,108.23864
2020-04-06,26.1,29.0,24.3,29.0,31.8,26.6,22.1,0.00,0.00,0.00,48,79,27.8,15.3,329,1011.3,1012.5,44537.60,39819.13,3,16.063269,108.23864
2020-04-07,25.1,26.8,23.9,27.2,28.7,25.7,21.6,0.00,0.00,0.00,85,81,32.4,18.5,336,1010.9,1012.1,44590.61,35198.03,3,16.063269,108.23864
2020-04-08,25.2,28.0,23.5,27.4,31.3,25.7,21.5,0.00,0.00,0.00,50,80,34.1,18.5,336,1011.6,1012.9,44643.60,40459.87,3,16.063269,108.23864
2020-04-09,25.3,27.7,23.7,28.5,30.2,27.4,22.1,9.10,9.10,0.00,80,83,24.2,12.9,345,1012.7,1014.0,44696.53,38657.65,63,16.063269,108.23864
2020-04-10,25.7,27.0,24.8,30.1,31.1,29.3,23.3,3.00,3.00,0.00,94,87,19.3,9.5,89,1013.1,1014.3,44749.38,34194.31,51,16.063269,108.23864
2020-04-11,26.1,28.3,23.8,31.2,33.2,28.9,24.1,0.00,0.00,0.00,95,89,18.1,8.7,123,1011.4,1012.7,44802.10,34505.60,3,16.063269,108.23864
2020-04-12,25.4,26.7,24.1,29.5,31.6,25.5,23.7,5.70,5.70,0.00,90,90,24.3,13.1,51,1012.1,1013.4,44854.66,27697.91,53,16.063269,108.23864
2020-04-13,23.8,25.2,23.0,24.8,26.6,23.6,19.5,7.40,7.40,0.00,100,77,32.3,18.3,12,1014.8,1016.1,44907.02,3885.65,61,16.063269,108.23864
2020-04-14,23.6,25.3,22.2,26.3,27.8,24.4,20.3,1.30,1.30,0.00,92,82,18.5,9.2,348,1014.1,1015.3,44959.14,19363.09,51,16.063269,108.23864
2020-04-15,24.5,26.3,22.8,28.1,29.9,26.6,21.6,0.10,0.10,0.00,86,85,15.8,7.8,134,1012.7,1014.0,45010.98,33782.82,51,16.063269,108.23864
2020-04-16,25.4,28.2,22.8,29.0,32.3,26.6,22.4,0.00,0.00,0.00,82,84,22.7,12.1,138,1010.6,1011.9,45062.52,41377.27,3,16.063269,108.23864
2020-04-17,25.8,28.2,23.0,30.0,32.3,27.1,23.2,0.00,0.00,0.00,95,86,22.7,11.9,135,1010.4,1011.6,45113.69,39117.59,3,16.063269,108.23864
2020-04-18,26.2,27.9,24.8,31.1,32.3,30.1,24.3,0.00,0.00,0.00,85,90,18.3,9.7,131,1010.6,1011.9,45164.48,16900.64,3,16.063269,108.23864
2020-04-19,26.9,29.5,24.5,31.8,35.7,29.5,24.5,0.00,0.00,0.00,49,87,23.3,12.6,131,1009.0,1010.3,45214.82,42044.33,3,16.063269,108.23864
2020-04-20,27.0,29.6,24.8,31.9,35.7,29.4,24.8,0.00,0.00,0.00,74,88,25.1,13.8,129,1009.0,1010.3,45264.70,40195.57,3,16.063269,108.23864
2020-04-21,27.2,30.1,25.0,31.8,35.7,29.8,24.6,0.00,0.00,0.00,71,86,27.7,15.3,130,1008.2,1009.5,45314.05,39600.00,3,16.063269,108.23864
2020-04-22,27.1,29.2,25.2,31.6,34.1,29.7,24.6,0.00,0.00,0.00,80,87,28.1,15.1,120,1008.9,1010.2,45362.84,29237.12,3,16.063269,108.23864
2020-04-23,27.2,28.7,26.1,32.1,33.7,30.8,24.7,1.20,1.20,0.00,96,86,24.3,12.8,104,1010.8,1012.1,45411.04,37929.45,53,16.063269,108.23864
2020-04-24,25.4,26.3,23.6,29.4,31.8,26.6,23.2,15.80,15.80,0.00,98,88,22.2,10.9,31,1012.6,1013.9,45458.95,3544.56,63,16.063269,108.23864
2020-04-25,24.1,25.5,22.8,28.0,29.1,26.1,22.0,96.30,96.30,0.00,98,88,21.4,7.6,1,1013.3,1014.5,45506.70,14117.70,65,16.063269,108.23864
2020-04-26,24.9,26.3,23.3,28.0,28.7,27.4,22.1,18.30,18.30,0.00,80,84,23.2,13.0,41,1014.3,1015.6,45554.26,20364.38,63,16.063269,108.23864
2020-04-27,24.4,25.7,23.1,27.2,29.0,26.0,21.8,2.70,2.70,0.00,86,86,26.5,14.3,353,1015.1,1016.3,45601.58,35285.56,51,16.063269,108.23864
2020-04-28,24.4,25.7,23.3,27.8,29.5,26.8,21.5,1.20,1.20,0.00,73,84,19.6,9.9,0,1014.2,1015.5,45648.64,41813.86,51,16.063269,108.23864
2020-04-29,25.1,27.1,21.9,29.3,32.8,25.9,22.2,0.30,0.30,0.00,51,84,17.2,8.5,48,1012.9,1014.2,45695.38,42225.33,51,16.063269,108.23864
2020-04-30,25.7,27.2,24.1,30.9,33.5,29.1,23.7,2.10,2.10,0.00,34,89,15.4,6.7,90,1012.1,1013.4,45741.78,42238.89,53,16.063269,108.23864
2020-05-01,26.2,28.1,23.9,31.4,33.3,29.1,24.3,0.40,0.40,0.00,32,90,17.8,9.2,130,1009.6,1010.9,45787.79,42252.68,51,16.063269,108.23864
2020-05-02,26.6,28.4,24.8,31.5,34.2,29.8,24.4,0.10,0.10,0.00,41,88,22.1,11.9,138,1007.9,1009.2,45833.36,42266.70,51,16.063269,108.23864
2020-05-03,26.9,29.1,24.5,32.1,35.9,29.2,24.8,0.00,0.00,0.00,36,89,22.4,12.2,133,1007.4,1008.6,45878.47,42330.27,3,16.063269,108.23864
2020-05-04,27.2,29.6,24.8,32.7,36.3,29.8,25.1,0.00,0.00,0.00,37,89,22.5,11.8,130,1007.7,1009.0,45923.06,42295.45,3,16.063269,108.23864
2020-05-05,27.1,29.7,24.5,32.7,36.8,29.8,25.1,0.00,0.00,0.00,58,89,21.4,11.0,131,1006.8,1008.0,45967.10,42353.26,3,16.063269,108.23864
2020-05-06,27.9,30.8,25.5,33.3,37.9,30.7,25.2,0.00,0.00,0.00,18,86,22.9,12.4,127,1005.7,1006.9,46010.54,42447.41,3,16.063269,108.23864
2020-05-07,28.1,30.6,25.3,33.7,37.6,30.6,25.4,0.00,0.00,0.00,33,86,22.5,11.9,127,1005.0,1006.3,46053.34,42340.25,3,16.063269,108.23864
2020-05-08,28.7,32.1,26.2,35.0,41.1,31.5,26.2,0.00,0.00,0.00,45,87,21.6,11.2,125,1004.8,1006.1,46095.46,42474.17,3,16.063269,108.23864
2020-05-09,28.6,31.1,26.4,35.2,38.6,32.5,26.5,0.10,0.10,0.00,40,89,20.7,10.3,120,1006.2,1007.4,46136.84,42371.21,51,16.063269,108.23864
2020-05-10,28.6,31.1,26.8,34.7,38.4,32.8,26.2,0.00,0.00,0.00,8,88,23.2,12.3,124,1006.7,1007.9,46177.45,42675.79,2,16.063269,108.23864
2020-05-11,27.9,30.6,25.6,33.4,38.0,30.5,25.2,0.00,0.00,0.00,47,86,23.6,12.0,123,1007.3,1008.6,46217.24,42515.83,3,16.063269,108.23864
2020-05-12,27.7,29.8,25.7,33.3,36.5,30.9,24.7,0.10,0.10,0.00,59,84,19.1,8.9,107,1008.4,1009.6,46256.15,42530.18,51,16.063269,108.23864
2020-05-13,27.9,30.1,25.0,33.6,36.7,30.8,25.5,0.60,0.60,0.00,24,87,23.2,11.9,123,1008.4,1009.6,46294.16,42814.57,51,16.063269,108.23864
2020-05-14,28.0,29.8,26.2,33.2,35.4,31.8,25.0,0.30,0.30,0.00,29,84,24.2,12.6,125,1007.8,1009.0,46331.52,42832.24,51,16.063269,108.23864
2020-05-15,28.2,30.7,25.7,33.0,35.7,30.7,24.2,0.00,0.00,0.00,44,80,24.3,12.5,130,1005.2,1006.4,46368.35,42758.71,3,16.063269,108.23864
2020-05-16,28.5,31.3,25.9,34.1,37.5,31.9,25.3,0.00,0.00,0.00,52,83,23.1,11.7,126,1004.5,1005.7,46404.62,42868.61,3,16.063269,108.23864
2020-05-17,29.1,31.8,26.4,34.7,38.2,32.0,25.6,0.00,0.00,0.00,50,82,24.5,12.6,130,1003.3,1004.6,46440.28,42701.28,3,16.063269,108.23864
2020-05-18,29.5,32.0,27.4,35.3,38.1,32.7,25.1,0.00,0.00,0.00,60,78,17.5,7.7,105,1003.0,1004.3,46475.30,42710.94,3,16.063269,108.23864
2020-05-19,30.2,32.5,27.8,35.9,38.4,34.4,25.2,0.00,0.00,0.00,52,75,20.9,9.9,126,1003.3,1004.6,46509.66,42831.02,3,16.063269,108.23864
2020-05-20,30.3,34.1,27.9,36.1,40.8,33.6,25.2,3.20,3.20,0.00,94,75,21.1,9.5,163,1003.8,1005.0,46543.30,40011.04,61,16.063269,108.23864
2020-05-21,31.6,37.7,27.6,37.3,43.9,33.1,25.2,0.50,0.50,0.00,98,71,22.5,10.9,177,1002.9,1004.1,46576.20,41906.40,51,16.063269,108.23864
2020-05-22,32.4,36.8,29.8,37.9,42.0,34.5,24.8,0.30,0.30,0.00,99,66,19.4,8.8,186,1003.0,1004.2,46608.33,36174.92,51,16.063269,108.23864
2020-05-23,29.5,31.4,27.6,36.4,38.8,33.5,26.5,5.30,5.30,0.00,99,84,18.1,8.0,171,1004.8,1006.1,46639.63,40476.18,63,16.063269,108.23864
2020-05-24,28.9,30.6,27.2,35.6,38.4,33.9,26.3,2.70,2.70,0.00,96,86,17.3,8.2,113,1006.8,1008.0,46670.08,35880.08,63,16.063269,108.23864
2020-05-25,29.6,32.4,26.1,36.5,41.4,32.6,26.3,0.00,0.00,0.00,53,83,16.5,7.5,131,1007.1,1008.3,46699.64,43139.41,3,16.063269,108.23864
2020-05-26,29.8,32.3,27.7,36.1,39.9,33.6,25.4,2.60,2.60,0.00,60,78,17.9,7.9,149,1006.8,1008.0,46728.27,40690.37,55,16.063269,108.23864
