time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,16.9,20.0,14.6,17.4,20.9,14.9,12.8,0.30,0.30,0.00,81,77,13.8,2.4,106,911.6,1023.8,38834.50,28800.00,51,22.390158,103.416145
2020-01-02,16.5,21.4,11.5,16.8,22.4,11.3,12.4,0.00,0.00,0.00,42,77,13.1,3.5,26,910.3,1022.6,38854.02,34644.24,3,22.390158,103.416145
2020-01-03,17.8,22.8,12.4,18.3,23.9,11.6,12.6,0.00,0.00,0.00,38,72,11.0,2.5,44,908.3,1019.8,38875.26,35377.36,2,22.390158,103.416145
2020-01-04,17.6,20.9,14.6,17.9,21.0,14.7,13.2,0.10,0.10,0.00,70,76,21.6,4.5,168,906.3,1017.7,38898.18,29730.73,51,22.390158,103.416145
2020-01-05,16.9,20.7,13.9,17.4,21.0,14.0,13.4,1.60,1.60,0.00,68,81,24.4,4.0,168,905.3,1016.8,38922.73,20333.47,53,22.390158,103.416145
2020-01-06,16.8,21.0,13.9,17.4,22.0,14.0,13.6,2.40,2.40,0.00,54,82,27.3,4.2,122,904.7,1016.1,38948.89,33744.07,53,22.390158,103.416145
2020-01-07,16.9,21.4,12.4,17.5,22.2,12.3,13.6,1.30,1.30,0.00,28,82,18.4,3.5,47,905.0,1016.5,38976.60,34555.98,51,22.390158,103.416145
2020-01-08,17.4,21.9,14.0,17.9,22.6,14.0,13.5,1.00,1.00,0.00,34,78,18.8,4.0,67,905.2,1016.5,39005.84,33017.84,51,22.390158,103.416145
2020-01-09,17.9,23.7,13.5,18.2,24.4,13.3,12.6,0.00,0.00,0.00,47,73,15.5,3.2,50,904.0,1015.0,39036.55,35602.84,3,22.390158,103.416145
2020-01-10,18.2,24.3,12.2,18.5,25.2,11.7,12.2,0.10,0.10,0.00,8,69,18.0,3.7,64,902.3,1012.9,39068.71,35599.61,51,22.390158,103.416145
2020-01-11,17.0,22.7,10.9,17.1,23.4,10.1,12.2,3.20,3.20,0.00,24,75,19.4,4.2,347,902.4,1013.5,39102.27,35676.82,53,22.390158,103.416145
2020-01-12,15.5,18.8,13.5,15.4,18.8,12.9,11.7,0.70,0.70,0.00,57,79,18.4,4.1,149,903.4,1015.2,39137.20,29524.65,51,22.390158,103.416145
2020-01-13,15.1,20.6,10.4,14.8,20.9,9.4,10.7,0.00,0.00,0.00,41,76,18.6,4.4,116,902.0,1013.8,39173.45,35511.18,3,22.390158,103.416145
2020-01-14,15.6,20.9,11.1,15.6,21.6,10.9,11.9,0.60,0.60,0.00,54,79,20.7,4.0,108,902.4,1014.0,39210.99,31181.06,53,22.390158,103.416145
2020-01-15,17.1,24.1,11.0,16.8,23.3,10.2,11.0,0.30,0.30,0.00,14,69,23.5,4.7,113,901.9,1012.9,39250.21,36042.41,51,22.390158,103.416145
2020-01-16,17.3,24.0,11.3,16.2,23.8,10.0,7.8,0.00,0.00,0.00,21,57,17.6,4.7,72,903.2,1014.3,39291.24,36238.21,3,22.390158,103.416145
2020-01-17,16.1,22.6,12.2,15.4,22.2,10.4,9.4,0.10,0.10,0.00,30,65,18.6,4.3,95,904.7,1016.5,39333.99,34653.94,51,22.390158,103.416145
2020-01-18,15.9,23.5,10.0,15.3,23.4,8.8,9.6,0.00,0.00,0.00,9,68,18.4,4.3,91,903.8,1015.5,39378.39,36276.00,1,22.390158,103.416145
2020-01-19,16.8,22.1,12.7,16.1,21.3,11.6,10.0,0.00,0.00,0.00,20,65,25.5,5.2,170,905.2,1016.8,39424.37,36198.18,2,22.390158,103.416145
2020-01-20,15.3,19.8,12.3,15.4,20.0,12.3,12.0,0.40,0.40,0.00,90,81,23.0,4.0,134,905.5,1017.7,39471.83,31433.37,51,22.390158,103.416145
2020-01-21,16.2,22.0,11.9,16.3,22.2,11.7,12.4,1.20,1.20,0.00,38,79,25.0,4.4,107,905.8,1017.7,39520.70,34893.83,53,22.390158,103.416145
2020-01-22,18.3,25.0,11.5,18.1,24.4,11.0,11.2,0.00,0.00,0.00,14,67,23.2,4.0,86,904.4,1015.3,39570.91,36564.09,1,22.390158,103.416145
2020-01-23,18.5,25.8,11.1,17.7,25.0,10.1,8.7,0.00,0.00,0.00,1,57,23.8,4.5,51,902.5,1013.1,39622.39,36799.86,0,22.390158,103.416145
2020-01-24,18.8,24.9,13.0,17.5,24.3,11.7,5.9,0.00,0.00,0.00,5,45,21.3,3.4,31,902.3,1012.7,39675.05,36828.98,1,22.390158,103.416145
2020-01-25,15.1,20.8,9.3,13.9,21.0,7.3,7.5,4.70,4.70,0.00,28,62,24.0,4.3,98,901.1,1012.8,39728.82,34432.18,61,22.390158,103.416145
2020-01-26,12.3,18.6,6.8,10.6,17.6,4.7,5.3,0.00,0.00,0.00,11,65,19.8,4.9,174,902.3,1015.3,39783.63,37007.86,1,22.390158,103.416145
2020-01-27,12.2,17.6,7.3,10.5,16.0,5.5,6.3,0.80,0.80,0.00,34,69,25.0,5.3,168,900.7,1013.5,39839.41,36805.26,53,22.390158,103.416145
2020-01-28,11.0,15.0,7.4,9.5,13.2,5.8,6.9,1.40,1.40,0.00,56,77,22.8,4.9,170,902.2,1015.8,39896.09,30175.28,61,22.390158,103.416145
2020-01-29,10.4,15.8,7.7,9.0,14.2,6.2,7.1,0.00,0.00,0.00,60,81,19.6,4.4,199,905.7,1019.9,39953.59,20086.34,3,22.390158,103.416145
2020-01-30,11.2,16.2,6.5,9.4,14.4,4.7,5.8,0.00,0.00,0.00,43,71,21.4,5.0,176,905.9,1019.8,40011.86,36306.30,3,22.390158,103.416145
2020-01-31,11.5,16.6,8.6,10.2,15.3,6.8,7.1,0.30,0.30,0.00,80,75,21.5,4.3,167,904.7,1018.4,40070.80,33311.60,51,22.390158,103.416145
2020-02-01,12.5,16.6,9.5,12.0,16.1,9.0,9.8,3.50,3.50,0.00,71,84,17.6,3.5,152,904.8,1018.1,40130.38,23048.37,53,22.390158,103.416145
2020-02-02,15.5,20.0,11.4,15.2,20.2,10.6,10.3,0.70,0.70,0.00,39,71,19.7,3.2,126,905.4,1017.4,40190.50,37343.41,51,22.390158,103.416145
2020-02-03,16.1,20.1,12.7,16.1,20.1,12.3,11.8,2.50,2.50,0.00,42,76,23.5,3.4,154,904.6,1016.3,40251.14,37118.70,53,22.390158,103.416145
2020-02-04,15.5,18.6,13.3,15.7,18.6,13.9,12.9,3.90,3.90,0.00,79,85,25.8,4.3,185,904.2,1016.1,40312.81,24661.95,61,22.390158,103.416145
2020-02-05,14.4,17.5,12.0,14.4,16.9,12.0,12.2,2.10,2.10,0.00,79,87,29.8,4.8,169,903.3,1015.6,40375.73,22654.65,51,22.390158,103.416145
2020-02-06,15.8,19.9,12.4,16.1,20.2,12.6,12.4,2.80,2.80,0.00,56,81,22.1,3.2,132,903.7,1015.5,40439.81,34986.53,55,22.390158,103.416145
2020-02-07,17.2,21.2,11.8,17.5,22.3,11.0,12.4,0.00,0.00,0.00,34,74,20.4,3.2,147,905.9,1017.3,40504.98,37311.49,3,22.390158,103.416145
2020-02-08,17.0,19.8,14.6,18.1,20.8,15.4,14.6,2.30,2.30,0.00,90,86,20.1,2.9,215,907.8,1019.6,40571.14,15376.62,53,22.390158,103.416145
2020-02-09,15.0,17.0,12.6,15.3,17.2,11.9,13.4,6.40,6.40,0.00,83,90,30.3,5.7,188,909.0,1021.7,40638.24,4111.15,53,22.390158,103.416145
2020-02-10,13.2,16.9,10.7,12.8,17.0,10.2,11.1,6.40,6.40,0.00,81,88,28.5,4.8,154,906.2,1019.3,40706.19,14851.78,61,22.390158,103.416145
2020-02-11,15.0,19.6,10.7,15.2,20.5,10.1,12.0,2.70,2.70,0.00,56,83,21.7,3.4,123,905.2,1017.5,40774.91,26579.24,53,22.390158,103.416145
2020-02-12,16.5,21.6,12.3,16.7,22.4,11.4,12.1,1.50,1.50,0.00,37,76,21.3,3.9,46,903.7,1015.2,40844.35,34183.46,51,22.390158,103.416145
2020-02-13,17.4,24.2,11.3,17.0,24.9,10.2,10.3,0.00,0.00,0.00,12,65,21.1,4.6,46,900.8,1011.5,40914.41,38224.62,2,22.390158,103.416145
2020-02-14,17.8,24.3,11.1,17.1,25.0,9.7,9.3,0.00,0.00,0.00,10,59,21.7,4.9,39,898.0,1008.3,40985.03,38299.71,1,22.390158,103.416145
2020-02-15,18.7,24.8,12.9,17.8,25.1,11.5,8.2,0.00,0.00,0.00,13,52,20.2,4.8,11,900.5,1010.7,41056.14,38375.21,2,22.390158,103.416145
2020-02-16,15.6,20.8,10.7,14.8,20.0,9.4,9.5,0.20,0.20,0.00,44,68,20.5,4.8,113,905.5,1017.6,41127.68,38451.05,51,22.390158,103.416145
2020-02-17,13.3,19.0,8.1,12.0,17.7,6.4,7.1,0.00,0.00,0.00,45,68,18.8,4.2,143,909.6,1023.1,41199.56,37207.40,3,22.390158,103.416145
2020-02-18,11.5,13.7,9.9,10.4,12.9,8.6,8.0,0.50,0.50,0.00,83,80,19.1,3.5,190,908.8,1022.9,41271.73,6377.83,51,22.390158,103.416145
2020-02-19,14.3,19.6,10.1,13.8,18.5,9.5,9.6,0.40,0.40,0.00,58,75,17.7,3.3,127,907.8,1020.7,41344.12,30114.34,51,22.390158,103.416145
2020-02-20,17.1,22.8,12.4,16.7,22.6,11.4,10.1,0.00,0.00,0.00,33,64,21.1,4.6,155,908.3,1020.0,41416.66,38581.27,3,22.390158,103.416145
2020-02-21,16.8,21.3,13.4,16.7,20.8,13.1,12.0,0.00,0.00,0.00,62,74,22.0,4.7,179,911.4,1023.7,41489.29,25198.38,3,22.390158,103.416145
2020-02-22,17.1,21.7,13.3,17.0,21.3,13.5,11.7,0.10,0.10,0.00,58,72,19.1,4.4,189,912.2,1024.4,41561.94,34775.78,51,22.390158,103.416145
2020-02-23,17.2,21.4,12.5,16.6,20.2,12.1,9.8,0.00,0.00,0.00,36,64,21.4,4.6,175,909.9,1021.8,41634.58,37635.99,3,22.390158,103.416145
2020-02-24,17.8,23.2,13.0,17.4,23.5,12.1,10.0,0.00,0.00,0.00,18,61,17.7,3.9,147,906.2,1017.5,41707.72,38718.22,2,22.390158,103.416145
2020-02-25,18.9,24.1,12.5,18.9,25.0,11.8,11.4,0.40,0.40,0.00,24,63,14.7,3.4,15,904.9,1015.5,41781.61,38748.48,51,22.390158,103.416145
2020-02-26,19.9,24.7,15.1,20.5,25.4,15.1,12.7,0.60,0.60,0.00,82,64,13.0,2.5,23,905.7,1016.0,41856.15,38166.29,51,22.390158,103.416145
2020-02-27,20.1,25.2,15.9,20.4,25.6,16.5,12.7,0.00,0.00,0.00,89,64,23.6,4.2,181,905.0,1015.3,41931.30,31647.98,3,22.390158,103.416145
2020-02-28,18.8,23.5,14.7,19.1,24.0,14.8,13.0,0.10,0.10,0.00,58,70,25.9,4.7,181,903.6,1014.1,42007.00,36651.37,51,22.390158,103.416145
2020-02-29,18.9,23.3,14.6,19.7,24.3,14.9,13.5,0.70,0.70,0.00,47,72,19.5,2.8,308,902.7,1013.1,42083.17,33323.29,51,22.390158,103.416145
2020-03-01,20.1,27.0,12.6,20.6,27.6,12.3,12.4,0.00,0.00,0.00,10,64,15.6,3.5,8,902.4,1012.2,42159.77,38891.77,1,22.390158,103.416145
2020-03-02,20.2,25.6,16.4,20.7,26.5,17.0,13.1,0.00,0.00,0.00,28,65,23.8,4.0,193,902.6,1012.5,42236.72,34619.62,3,22.390158,103.416145
2020-03-03,17.3,21.3,14.0,18.4,22.8,14.6,15.0,45.90,45.90,0.00,69,87,22.7,3.5,331,902.9,1014.0,42313.98,32905.21,65,22.390158,103.416145
2020-03-04,17.0,20.8,13.3,17.9,22.0,13.5,14.6,7.90,7.90,0.00,65,86,23.6,4.2,229,903.9,1015.1,42391.48,37136.78,61,22.390158,103.416145
2020-03-05,15.5,19.2,12.8,15.8,19.0,13.3,13.2,5.70,5.70,0.00,69,87,26.5,4.8,177,904.3,1016.2,42469.16,23887.60,55,22.390158,103.416145
2020-03-06,16.9,20.6,13.8,17.8,21.8,14.6,14.2,4.00,4.00,0.00,71,84,23.2,3.3,149,903.2,1014.4,42546.98,30464.59,53,22.390158,103.416145
2020-03-07,18.9,24.9,12.5,19.6,26.0,12.7,13.1,0.30,0.30,0.00,9,71,21.1,3.7,111,901.5,1011.7,42624.86,39048.96,51,22.390158,103.416145
2020-03-08,21.0,27.4,13.7,20.8,28.1,13.2,10.5,0.00,0.00,0.00,11,54,27.5,4.2,178,898.2,1007.2,42702.76,39073.93,2,22.390158,103.416145
2020-03-09,21.1,27.4,14.3,20.5,28.0,12.9,8.7,0.00,0.00,0.00,2,48,20.4,4.3,24,898.0,1007.0,42780.61,39098.61,1,22.390158,103.416145
2020-03-10,19.2,24.2,14.0,19.1,24.9,13.2,11.5,0.40,0.40,0.00,38,62,20.9,4.4,118,901.2,1011.3,42858.37,36257.38,51,22.390158,103.416145
2020-03-11,18.1,23.5,13.4,18.4,24.1,13.5,13.3,0.00,0.00,0.00,56,75,26.6,5.2,157,902.6,1013.3,42935.96,39147.22,3,22.390158,103.416145
2020-03-12,20.2,27.5,13.2,21.2,29.5,13.1,14.0,0.00,0.00,0.00,36,70,21.6,4.1,87,901.9,1011.8,43013.35,39171.20,3,22.390158,103.416145
2020-03-13,22.7,30.0,15.5,23.0,31.1,15.4,12.1,0.00,0.00,0.00,0,54,17.8,4.2,60,903.3,1012.3,43090.47,39201.16,0,22.390158,103.416145
2020-03-14,21.0,27.2,16.5,21.9,28.3,16.9,14.9,0.00,0.00,0.00,54,69,27.1,5.8,167,904.9,1014.7,43167.28,39185.47,3,22.390158,103.416145
2020-03-15,19.3,24.6,14.9,20.3,25.0,15.9,15.0,0.00,0.00,0.00,80,77,24.3,4.9,164,905.0,1015.5,43244.28,35029.34,3,22.390158,103.416145
2020-03-16,19.8,24.8,15.8,21.4,26.8,17.0,16.1,1.20,1.20,0.00,80,80,21.5,4.0,144,904.1,1014.2,43321.67,15803.50,51,22.390158,103.416145
2020-03-17,19.7,23.5,15.9,21.6,25.8,17.3,16.7,17.10,17.10,0.00,60,83,23.7,3.0,178,904.5,1014.7,43399.41,31745.24,63,22.390158,103.416145
2020-03-18,19.1,22.0,17.1,20.9,23.8,19.0,16.8,19.80,19.80,0.00,84,87,25.9,3.9,154,901.8,1012.0,43477.43,16370.87,63,22.390158,103.416145
2020-03-19,19.0,22.6,16.5,20.8,24.3,18.3,16.8,0.20,0.20,0.00,88,88,23.3,4.4,202,902.2,1012.5,43555.70,21150.24,51,22.390158,103.416145
2020-03-20,19.1,23.5,15.3,20.5,25.0,16.5,15.8,2.30,2.30,0.00,70,82,23.7,3.7,166,902.5,1012.8,43634.14,35381.16,61,22.390158,103.416145
2020-03-21,19.0,23.6,15.0,20.6,26.0,15.8,16.1,26.30,26.30,0.00,64,84,27.0,3.9,234,902.6,1013.0,43712.73,32421.61,63,22.390158,103.416145
2020-03-22,19.1,24.4,13.3,20.4,26.8,13.1,15.1,1.80,1.80,0.00,24,79,21.0,3.9,307,902.7,1013.1,43791.40,37820.80,55,22.390158,103.416145
2020-03-23,18.8,24.3,13.5,20.1,26.6,13.5,15.0,26.50,26.50,0.00,35,80,24.5,4.0,344,902.8,1013.3,43870.10,36106.90,63,22.390158,103.416145
2020-03-24,17.6,22.5,13.9,18.6,24.4,13.9,14.7,10.80,10.80,0.00,45,84,23.5,4.1,13,901.7,1012.5,43948.79,33198.04,63,22.390158,103.416145
2020-03-25,17.6,21.2,14.2,18.8,23.0,14.3,15.2,28.40,28.40,0.00,60,87,27.5,3.8,154,900.4,1011.1,44027.41,17889.48,63,22.390158,103.416145
2020-03-26,19.6,23.9,15.0,21.3,26.0,15.5,16.2,0.80,0.80,0.00,28,81,24.8,3.9,134,900.3,1010.1,44105.90,39546.38,53,22.390158,103.416145
2020-03-27,20.6,26.7,14.0,22.1,29.2,14.4,15.2,0.00,0.00,0.00,4,73,17.5,3.8,103,900.4,1009.8,44184.22,39797.89,1,22.390158,103.416145
2020-03-28,22.2,26.7,18.1,23.8,29.1,18.3,16.0,0.00,0.00,0.00,11,68,22.4,4.3,136,900.3,1009.1,44262.32,40427.34,1,22.390158,103.416145
2020-03-29,22.0,27.2,17.7,24.1,30.1,19.5,17.3,0.20,0.20,0.00,29,76,22.6,4.4,116,898.9,1007.6,44340.13,37311.16,51,22.390158,103.416145
2020-03-30,23.4,29.1,16.4,25.6,32.3,17.5,17.1,0.00,0.00,0.00,4,69,22.3,4.3,114,899.2,1007.4,44417.62,39954.85,1,22.390158,103.416145
2020-03-31,22.8,28.8,16.5,24.7,32.1,17.3,16.3,0.00,0.00,0.00,2,68,23.3,4.3,152,900.4,1009.0,44494.72,40608.97,0,22.390158,103.416145
2020-04-01,21.4,27.4,15.5,23.4,31.0,16.5,16.5,0.20,0.20,0.00,21,75,21.1,3.0,153,901.5,1010.7,44571.38,39683.54,51,22.390158,103.416145
2020-04-02,20.9,26.7,16.5,22.9,29.2,17.8,17.3,1.80,1.80,0.00,31,81,26.7,4.4,178,901.8,1011.2,44647.54,40364.42,61,22.390158,103.416145
2020-04-03,20.7,24.8,16.4,22.8,27.5,17.8,17.5,12.20,12.20,0.00,43,83,27.2,4.2,177,903.0,1012.8,44723.17,33700.05,63,22.390158,103.416145
2020-04-04,19.6,20.6,18.5,22.2,23.1,20.3,18.1,14.20,14.20,0.00,88,91,21.3,2.7,191,904.1,1014.3,44798.73,11384.66,63,22.390158,103.416145
2020-04-05,17.7,19.7,15.7,19.4,21.9,17.1,16.7,19.30,19.30,0.00,84,94,28.7,4.3,194,904.7,1015.8,44874.41,16918.73,63,22.390158,103.416145
2020-04-06,17.1,21.4,14.3,17.9,22.1,15.1,14.8,16.50,16.50,0.00,71,87,27.3,5.5,192,903.0,1014.1,44950.17,34180.60,63,22.390158,103.416145
2020-04-07,17.1,21.2,14.4,17.8,22.4,15.0,14.4,5.00,5.00,0.00,64,85,25.8,5.4,203,902.6,1013.7,45025.95,36318.82,55,22.390158,103.416145
2020-04-08,17.2,21.4,13.8,18.0,22.7,14.4,14.3,0.90,0.90,0.00,85,83,20.6,4.3,182,903.7,1014.8,45101.70,36288.20,51,22.390158,103.416145
2020-04-09,18.2,21.8,14.5,19.1,22.7,15.3,14.8,4.50,4.50,0.00,69,81,23.3,4.7,169,904.9,1015.8,45177.37,36743.30,55,22.390158,103.416145
2020-04-10,19.8,23.6,15.6,21.5,25.6,16.7,16.4,4.20,4.20,0.00,73,81,23.0,3.5,209,904.9,1015.2,45252.92,34436.30,61,22.390158,103.416145
2020-04-11,20.7,26.0,15.0,22.6,29.0,15.6,16.6,9.80,9.80,0.00,65,79,20.0,4.0,77,904.3,1014.1,45328.29,40443.59,63,22.390158,103.416145
2020-04-12,17.8,20.6,14.1,19.3,23.3,14.6,15.8,24.40,24.40,0.00,85,89,22.4,3.6,154,905.4,1016.5,45403.43,5290.60,63,22.390158,103.416145
2020-04-13,12.7,14.9,9.9,12.6,14.6,9.4,11.9,14.00,14.00,0.00,93,95,25.2,4.8,200,905.4,1018.6,45478.28,12401.73,61,22.390158,103.416145
2020-04-14,15.4,21.5,10.7,15.8,23.0,10.6,12.4,0.50,0.50,0.00,57,84,16.8,3.3,74,904.5,1016.6,45552.80,35285.28,51,22.390158,103.416145
2020-04-15,18.4,24.7,12.4,19.3,26.6,12.1,14.0,0.00,0.00,0.00,46,77,18.9,4.3,101,902.7,1013.3,45626.92,42335.21,3,22.390158,103.416145
2020-04-16,20.3,26.2,15.2,21.9,28.3,15.8,16.4,1.80,1.80,0.00,26,79,24.1,5.0,133,901.0,1010.7,45700.59,41491.64,61,22.390158,103.416145
2020-04-17,20.7,25.0,16.6,23.3,29.2,17.7,18.1,22.10,22.10,0.00,60,85,25.6,3.7,128,901.9,1011.5,45773.76,37097.43,63,22.390158,103.416145
2020-04-18,20.1,23.9,16.6,22.1,26.3,18.2,17.3,9.10,9.10,0.00,82,85,27.6,4.5,159,902.4,1012.2,45846.37,21071.46,63,22.390158,103.416145
2020-04-19,22.2,27.8,16.6,24.4,31.0,17.7,17.0,0.40,0.40,0.00,32,73,18.7,3.7,95,901.4,1010.3,45918.36,42899.57,51,22.390158,103.416145
2020-04-20,23.3,28.7,18.8,25.9,32.7,20.1,17.8,2.50,2.50,0.00,11,72,24.9,4.2,139,901.9,1010.5,45989.68,42946.30,55,22.390158,103.416145
2020-04-21,23.6,29.2,17.6,26.2,33.8,18.7,17.6,0.00,0.00,0.00,36,71,20.1,3.4,96,901.2,1009.6,46060.25,42992.01,2,22.390158,103.416145
2020-04-22,23.0,27.3,19.1,25.3,31.5,21.5,17.5,25.10,25.10,0.00,69,72,24.4,3.9,172,901.9,1010.6,46130.03,39039.27,65,22.390158,103.416145
2020-04-23,18.9,22.8,17.0,21.2,24.7,19.0,18.0,58.10,58.10,0.00,94,95,29.9,4.3,191,903.8,1014.3,46198.96,17113.37,65,22.390158,103.416145
2020-04-24,15.4,16.9,13.4,16.7,18.9,14.1,15.2,43.90,43.90,0.00,97,99,23.4,2.9,179,905.8,1017.9,46267.48,0.00,63,22.390158,103.416145
2020-04-25,14.5,17.4,11.9,15.4,19.0,12.1,14.1,22.60,22.60,0.00,95,97,21.1,3.1,222,905.8,1018.3,46335.78,23913.53,63,22.390158,103.416145
2020-04-26,14.8,16.6,12.9,15.9,18.1,13.3,14.7,24.90,24.90,0.00,97,99,12.4,3.0,246,907.3,1019.9,46403.80,0.00,63,22.390158,103.416145
2020-04-27,17.4,21.7,12.3,18.0,22.5,12.5,13.3,0.00,0.00,0.00,88,78,15.7,4.0,203,908.2,1019.9,46471.50,36186.99,3,22.390158,103.416145
2020-04-28,20.5,25.0,15.3,21.4,27.4,15.6,13.2,0.00,0.00,0.00,68,64,16.2,3.8,201,906.7,1017.0,46538.81,42606.46,3,22.390158,103.416145
2020-04-29,17.5,21.2,14.1,18.2,21.9,14.6,13.5,3.30,3.30,0.00,72,79,15.7,3.3,80,905.2,1016.5,46605.69,22114.67,55,22.390158,103.416145
2020-04-30,19.5,25.1,13.9,20.8,27.5,14.3,15.1,1.30,1.30,0.00,80,77,17.7,4.1,28,904.6,1015.0,46672.07,30391.72,53,22.390158,103.416145
2020-05-01,19.0,22.6,16.6,21.0,25.2,17.6,17.1,5.50,5.50,0.00,57,89,18.4,3.7,106,902.3,1012.6,46737.90,20353.54,55,22.390158,103.416145
2020-05-02,20.7,26.4,14.6,22.6,29.1,15.5,16.6,0.30,0.30,0.00,67,79,17.4,3.7,122,900.7,1010.2,46803.12,36225.64,51,22.390158,103.416145
2020-05-03,22.4,27.0,17.5,25.7,31.8,18.9,19.4,5.60,5.60,0.00,58,84,23.0,3.6,95,901.3,1010.1,46867.67,39600.00,61,22.390158,103.416145
2020-05-04,23.0,27.4,18.3,26.6,31.8,20.0,20.0,20.50,20.50,0.00,50,84,25.3,3.4,99,901.7,1010.3,46931.50,43200.00,63,22.390158,103.416145
2020-05-05,24.1,29.0,18.8,27.1,33.0,20.8,18.9,2.40,2.40,0.00,20,74,25.8,4.3,140,900.5,1008.6,46994.54,43200.00,55,22.390158,103.416145
2020-05-06,25.6,31.1,20.3,28.4,34.6,22.1,18.4,0.20,0.20,0.00,26,66,24.2,4.5,138,899.4,1006.8,47056.72,43200.00,51,22.390158,103.416145
2020-05-07,25.8,30.9,20.5,28.8,34.5,22.5,19.3,0.70,0.70,0.00,22,68,25.8,5.0,139,898.8,1006.1,47118.00,43200.00,51,22.390158,103.416145
2020-05-08,25.1,30.5,21.6,29.0,36.2,24.1,20.6,2.20,2.20,0.00,50,77,24.7,3.7,131,899.3,1006.8,47178.29,35663.76,55,22.390158,103.416145
2020-05-09,23.9,29.2,19.4,27.6,33.5,22.0,20.2,25.60,25.60,0.00,65,81,27.4,3.9,136,901.1,1009.4,47237.55,39600.00,65,22.390158,103.416145
2020-05-10,25.1,30.1,20.5,28.9,35.2,23.6,20.2,0.80,0.80,0.00,55,76,18.0,3.1,131,901.8,1009.7,47295.70,42983.06,53,22.390158,103.416145
2020-05-11,25.4,30.7,20.0,28.2,34.5,22.0,18.4,0.10,0.10,0.00,36,67,20.6,4.0,130,901.8,1009.6,47352.68,43200.00,51,22.390158,103.416145
2020-05-12,23.3,27.2,20.5,26.0,30.5,22.4,19.0,7.30,7.30,0.00,71,77,26.7,5.6,150,902.2,1010.8,47408.41,38312.14,61,22.390158,103.416145
2020-05-13,21.9,25.2,18.5,25.2,29.3,21.1,19.7,19.60,19.60,0.00,92,88,25.4,2.9,131,902.1,1011.3,47462.85,22287.96,63,22.390158,103.416145
2020-05-14,22.5,26.4,18.4,25.5,29.4,21.2,18.9,9.30,9.30,0.00,65,81,28.4,4.1,154,901.1,1009.9,47516.38,36000.00,61,22.390158,103.416145
2020-05-15,23.5,27.9,18.8,26.6,32.6,20.6,18.9,1.00,1.00,0.00,24,76,24.2,3.5,136,898.5,1006.6,47569.15,43200.00,53,22.390158,103.416145
2020-05-16,24.1,29.3,19.1,26.9,33.3,20.9,18.1,0.40,0.40,0.00,17,71,19.6,3.8,120,898.3,1006.1,47621.11,43200.00,51,22.390158,103.416145
2020-05-17,25.2,29.8,19.4,28.1,34.2,21.0,18.4,0.80,0.80,0.00,24,67,25.8,4.6,147,897.5,1004.8,47672.21,43256.39,51,22.390158,103.416145
2020-05-18,24.2,29.1,19.3,27.5,33.5,21.1,19.2,0.80,0.80,0.00,19,74,20.3,3.6,135,897.1,1004.8,47722.41,43253.59,51,22.390158,103.416145
2020-05-19,23.5,28.4,20.0,26.9,32.5,21.9,19.9,3.20,3.20,0.00,46,81,27.8,4.9,148,897.5,1005.4,47771.65,43200.00,55,22.390158,103.416145
2020-05-20,23.4,27.7,19.2,27.5,33.4,21.9,21.1,25.50,25.50,0.00,70,88,27.2,3.6,112,897.3,1005.2,47819.88,43200.00,63,22.390158,103.416145
2020-05-21,25.2,29.1,21.0,29.2,34.3,23.7,20.8,4.70,4.70,0.00,82,77,22.9,3.5,109,898.1,1005.5,47867.04,43200.00,61,22.390158,103.416145
2020-05-22,24.9,29.0,20.5,29.2,35.1,23.9,21.2,10.50,10.50,0.00,97,81,16.9,3.3,107,898.6,1006.2,47913.09,29468.87,63,22.390158,103.416145
2020-05-23,25.0,29.1,21.4,28.9,34.1,24.9,20.5,9.60,9.60,0.00,70,77,22.0,3.5,125,899.5,1007.1,47957.98,43416.64,63,22.390158,103.416145
2020-05-24,24.6,28.5,21.6,28.7,33.3,24.6,21.3,5.40,5.40,0.00,69,82,26.5,4.4,144,900.0,1007.9,48001.65,40345.13,61,22.390158,103.416145
2020-05-25,24.3,29.1,20.0,28.5,34.1,23.0,20.9,7.90,7.90,0.00,51,82,27.3,3.8,133,900.6,1008.6,48044.04,43230.29,63,22.390158,103.416145
2020-05-26,24.1,29.3,20.6,28.0,33.8,23.3,20.6,2.70,2.70,0.00,52,82,24.0,4.0,158,900.9,1009.1,48085.10,43200.00,53,22.390158,103.416145
2020-05-27,22.1,26.4,19.5,25.6,30.0,22.6,20.2,24.60,24.60,0.00,62,90,19.8,4.2,202,901.8,1010.8,48124.77,40675.18,63,22.390158,103.416145
2020-05-28,21.0,24.4,19.1,24.2,28.2,22.0,19.6,20.30,20.30,0.00,86,92,22.9,3.9,165,901.5,1011.0,48163.02,21313.12,63,22.390158,103.416145
