time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,20.6,22.9,19.3,23.2,25.1,22.1,18.5,2.00,2.00,0.00,97,88,11.6,3.9,114,1020.1,1023.9,39198.93,643.93,53,20.843584,105.30364
2020-01-02,21.9,26.0,19.0,24.8,28.7,21.7,19.3,0.20,0.20,0.00,76,86,13.1,4.6,159,1018.3,1022.1,39216.93,19124.38,51,20.843584,105.30364
2020-01-03,23.0,27.5,19.8,25.6,29.3,22.7,19.3,0.20,0.20,0.00,75,81,16.2,6.2,148,1016.2,1019.9,39236.49,26158.62,51,20.843584,105.30364
2020-01-04,22.2,25.4,20.5,25.0,27.9,23.4,20.0,3.00,3.00,0.00,72,88,18.9,7.2,134,1014.3,1018.1,39257.61,34136.33,53,20.843584,105.30364
2020-01-05,22.4,26.1,20.3,25.1,27.7,23.0,19.7,1.50,1.50,0.00,66,85,19.0,6.8,163,1013.2,1016.9,39280.23,27826.37,53,20.843584,105.30364
2020-01-06,22.3,27.5,18.9,24.2,27.9,21.2,19.0,0.00,0.00,0.00,36,83,26.9,10.7,175,1011.9,1015.7,39304.33,32383.44,3,20.843584,105.30364
2020-01-07,22.9,27.0,20.4,26.3,30.0,23.6,20.3,0.40,0.40,0.00,68,86,12.7,4.4,148,1012.1,1015.8,39329.87,30147.65,51,20.843584,105.30364
2020-01-08,23.1,27.6,19.3,25.7,28.7,21.8,19.8,0.00,0.00,0.00,76,83,20.5,7.9,165,1012.5,1016.3,39356.81,32894.83,3,20.843584,105.30364
2020-01-09,22.7,27.6,19.0,25.4,29.5,21.6,19.6,0.20,0.20,0.00,56,84,17.4,6.8,169,1010.9,1014.6,39385.12,16850.54,51,20.843584,105.30364
2020-01-10,22.8,28.3,18.6,25.0,29.7,20.7,19.1,0.00,0.00,0.00,36,81,22.3,8.9,174,1009.1,1012.9,39414.75,29568.11,3,20.843584,105.30364
2020-01-11,20.6,26.3,16.0,22.4,29.0,15.5,17.9,2.70,2.70,0.00,66,85,20.3,8.0,103,1010.4,1014.1,39445.68,5126.42,53,20.843584,105.30364
2020-01-12,16.1,18.5,14.4,16.1,18.9,14.0,12.9,2.00,2.00,0.00,86,81,16.2,6.5,63,1014.1,1018.0,39477.87,6839.40,53,20.843584,105.30364
2020-01-13,18.4,22.8,15.0,19.7,23.4,15.6,15.6,1.10,1.10,0.00,90,84,13.8,4.8,133,1011.5,1015.3,39511.27,422.15,51,20.843584,105.30364
2020-01-14,21.6,25.9,18.4,23.8,27.4,20.9,18.7,0.30,0.30,0.00,71,85,17.8,7.0,169,1010.6,1014.4,39545.88,22340.66,51,20.843584,105.30364
2020-01-15,22.6,27.1,19.3,24.1,27.6,21.0,18.9,0.00,0.00,0.00,35,80,30.0,12.4,174,1009.0,1012.7,39582.03,35993.98,3,20.843584,105.30364
2020-01-16,22.5,27.9,17.2,24.8,30.2,17.5,19.2,3.80,3.80,0.00,84,83,20.1,8.0,111,1011.1,1014.8,39619.85,21717.59,55,20.843584,105.30364
2020-01-17,16.5,18.1,15.1,16.7,18.4,15.1,14.2,4.90,4.90,0.00,100,86,18.5,8.1,54,1015.7,1019.5,39659.26,1666.11,53,20.843584,105.30364
2020-01-18,17.5,20.8,15.7,18.6,22.6,16.4,15.6,2.90,2.90,0.00,100,89,13.3,5.7,58,1013.8,1017.7,39700.19,2554.66,51,20.843584,105.30364
2020-01-19,15.9,17.2,15.0,15.9,18.4,14.5,13.6,3.90,3.90,0.00,100,87,17.9,7.7,54,1016.6,1020.5,39742.57,0.00,53,20.843584,105.30364
2020-01-20,16.3,19.4,14.5,17.1,20.6,14.7,14.0,1.20,1.20,0.00,99,86,10.5,3.8,41,1016.1,1020.0,39786.32,0.00,51,20.843584,105.30364
2020-01-21,19.6,25.2,14.4,21.1,26.4,15.1,17.1,0.00,0.00,0.00,78,87,18.5,7.1,172,1014.6,1018.4,39831.38,17551.51,3,20.843584,105.30364
2020-01-22,22.2,27.1,18.7,24.6,29.0,20.8,19.4,0.10,0.10,0.00,77,85,18.9,7.3,171,1011.7,1015.5,39877.68,15608.43,51,20.843584,105.30364
2020-01-23,23.1,27.6,19.6,25.7,29.2,22.2,20.1,0.40,0.40,0.00,88,84,21.7,8.9,167,1009.8,1013.6,39925.14,18792.15,51,20.843584,105.30364
2020-01-24,22.5,25.3,19.6,25.6,27.9,21.9,21.0,21.60,21.60,0.00,90,91,24.2,8.8,173,1009.6,1013.4,39973.69,15762.54,63,20.843584,105.30364
2020-01-25,17.8,21.1,14.1,18.6,24.0,13.4,16.5,27.90,27.90,0.00,99,92,27.6,10.2,38,1011.0,1014.8,40023.28,454.20,63,20.843584,105.30364
2020-01-26,15.1,17.9,13.0,14.3,17.0,11.8,10.9,0.60,0.60,0.00,72,77,18.2,7.1,25,1014.5,1018.3,40073.83,32948.63,51,20.843584,105.30364
2020-01-27,14.1,16.7,11.2,12.8,15.5,9.4,8.9,0.00,0.00,0.00,42,72,16.5,6.6,65,1013.3,1017.1,40125.27,36005.27,3,20.843584,105.30364
2020-01-28,14.3,16.0,12.5,13.1,14.8,10.8,9.4,0.50,0.50,0.00,96,73,17.0,7.3,47,1015.1,1019.0,40177.54,7185.53,51,20.843584,105.30364
2020-01-29,13.9,16.3,11.8,12.5,14.9,10.0,8.9,1.80,1.80,0.00,72,72,18.7,7.7,24,1018.7,1022.6,40230.58,29305.57,53,20.843584,105.30364
2020-01-30,15.1,18.6,11.8,14.6,17.9,11.0,10.3,0.00,0.00,0.00,13,75,12.9,4.8,13,1018.0,1021.9,40284.32,36606.64,3,20.843584,105.30364
2020-01-31,15.7,20.3,11.0,15.3,19.5,10.1,11.6,0.00,0.00,0.00,53,78,15.0,6.1,155,1016.0,1019.8,40338.70,22663.62,3,20.843584,105.30364
2020-02-01,16.8,20.7,14.4,17.8,21.9,14.5,14.6,0.40,0.40,0.00,78,87,10.8,3.5,67,1014.9,1018.7,40393.64,4663.08,51,20.843584,105.30364
2020-02-02,19.7,24.6,15.9,21.3,25.9,17.7,17.1,0.00,0.00,0.00,72,86,17.0,6.2,166,1014.2,1018.0,40449.11,21683.80,3,20.843584,105.30364
2020-02-03,19.3,24.4,15.6,21.2,27.3,15.8,17.8,6.90,6.90,0.00,93,91,18.9,7.0,62,1013.5,1017.3,40505.05,13178.00,53,20.843584,105.30364
2020-02-04,15.6,16.2,14.7,15.8,16.6,14.7,13.8,9.20,9.20,0.00,100,89,17.9,7.0,50,1015.5,1019.4,40561.95,0.00,61,20.843584,105.30364
2020-02-05,15.8,17.6,14.5,16.7,18.8,14.9,14.3,4.60,4.60,0.00,98,91,11.7,4.0,49,1014.2,1018.1,40620.00,432.07,55,20.843584,105.30364
2020-02-06,18.3,22.0,15.8,20.2,24.8,17.2,17.0,0.40,0.40,0.00,81,93,13.1,4.2,356,1012.2,1016.0,40679.13,8811.03,51,20.843584,105.30364
2020-02-07,20.1,23.0,18.2,22.6,26.4,20.3,19.1,10.20,10.20,0.00,99,94,14.1,6.1,45,1014.4,1018.2,40739.27,5171.34,61,20.843584,105.30364
2020-02-08,18.2,19.7,16.3,19.4,21.5,16.7,17.1,6.80,6.80,0.00,99,93,20.8,9.3,58,1018.1,1022.0,40800.32,0.00,53,20.843584,105.30364
2020-02-09,15.0,16.0,13.9,14.9,16.3,13.5,12.8,4.00,4.00,0.00,100,87,17.0,7.1,46,1021.7,1025.6,40862.24,0.00,53,20.843584,105.30364
2020-02-10,16.8,20.2,14.0,17.3,21.3,14.0,13.6,0.70,0.70,0.00,91,82,13.1,4.4,114,1017.4,1021.3,40924.95,11248.02,51,20.843584,105.30364
2020-02-11,19.7,24.6,16.3,21.4,25.7,18.4,16.9,0.30,0.30,0.00,66,85,14.6,5.1,183,1013.8,1017.6,40988.38,23116.28,51,20.843584,105.30364
2020-02-12,21.4,25.3,18.6,24.5,28.2,21.1,19.7,0.70,0.70,0.00,87,91,13.5,4.5,165,1011.1,1014.8,41052.47,11665.67,51,20.843584,105.30364
2020-02-13,23.8,28.7,20.7,27.7,32.4,24.1,21.4,0.20,0.20,0.00,83,87,14.8,5.1,152,1006.9,1010.7,41117.14,29174.96,51,20.843584,105.30364
2020-02-14,24.1,29.7,20.7,28.4,34.2,24.3,21.8,0.20,0.20,0.00,57,88,12.8,4.2,127,1003.5,1007.2,41182.33,25201.34,51,20.843584,105.30364
2020-02-15,24.4,28.8,21.0,28.5,33.7,22.3,22.0,4.30,4.30,0.00,64,87,17.0,6.3,45,1006.1,1009.8,41247.97,26761.16,63,20.843584,105.30364
2020-02-16,17.1,19.5,15.1,15.1,18.2,12.9,9.7,0.90,0.90,0.00,69,62,31.2,13.4,52,1018.4,1022.3,41314.01,26389.53,53,20.843584,105.30364
2020-02-17,16.2,18.5,13.4,14.5,16.5,11.3,8.3,0.00,0.00,0.00,57,60,20.5,8.1,34,1022.7,1026.6,41380.37,34985.21,3,20.843584,105.30364
2020-02-18,16.5,19.1,14.6,15.4,18.7,13.0,8.2,0.00,0.00,0.00,57,59,15.1,5.5,47,1021.0,1024.9,41447.00,34378.96,3,20.843584,105.30364
2020-02-19,16.8,22.2,12.5,17.3,22.7,12.4,13.1,0.00,0.00,0.00,43,80,12.6,4.1,134,1018.2,1022.1,41513.84,35103.31,3,20.843584,105.30364
2020-02-20,19.0,22.0,16.7,21.0,24.4,18.4,17.0,1.80,1.80,0.00,100,88,10.6,3.6,59,1018.1,1021.9,41580.82,122.99,51,20.843584,105.30364
2020-02-21,20.5,23.1,18.4,22.6,24.5,20.8,18.4,1.70,1.70,0.00,83,88,16.5,6.8,91,1020.9,1024.7,41647.89,18131.47,51,20.843584,105.30364
2020-02-22,19.9,23.9,16.4,21.7,25.2,18.3,17.3,0.50,0.50,0.00,60,87,13.8,5.5,144,1021.6,1025.4,41714.98,32160.57,51,20.843584,105.30364
2020-02-23,19.9,24.4,15.4,21.7,25.9,16.5,17.0,0.40,0.40,0.00,54,85,12.8,5.1,152,1018.8,1022.6,41782.05,33372.71,51,20.843584,105.30364
2020-02-24,20.4,26.7,15.1,21.5,27.7,15.7,16.5,0.00,0.00,0.00,47,81,20.2,8.5,175,1014.2,1017.9,41849.60,32835.41,3,20.843584,105.30364
2020-02-25,21.1,26.2,16.5,23.0,27.7,17.9,18.0,0.10,0.10,0.00,66,84,17.2,6.9,171,1012.4,1016.2,41917.83,17660.87,51,20.843584,105.30364
2020-02-26,21.8,27.5,16.6,24.0,30.0,17.8,18.1,0.00,0.00,0.00,76,82,16.4,6.5,164,1013.0,1016.8,41986.68,36778.11,3,20.843584,105.30364
2020-02-27,22.4,27.2,18.3,25.3,29.5,20.4,19.5,1.60,1.60,0.00,90,85,15.1,5.2,145,1012.9,1016.7,42056.09,30044.20,51,20.843584,105.30364
2020-02-28,22.9,27.1,19.7,25.1,27.8,22.0,19.3,0.00,0.00,0.00,76,82,22.3,8.7,168,1011.0,1014.7,42126.00,25323.42,3,20.843584,105.30364
2020-02-29,23.0,27.9,19.0,25.9,30.4,21.2,19.9,0.10,0.10,0.00,60,84,18.4,6.9,168,1009.0,1012.7,42196.36,24448.51,51,20.843584,105.30364
2020-03-01,23.9,28.2,20.6,27.5,31.7,24.0,21.1,0.10,0.10,0.00,76,85,15.7,5.9,145,1008.7,1012.4,42267.12,10158.76,51,20.843584,105.30364
2020-03-02,24.4,28.2,21.8,27.9,31.0,25.8,21.7,2.60,2.60,0.00,69,85,21.5,8.7,155,1009.2,1012.9,42338.20,30152.86,51,20.843584,105.30364
2020-03-03,23.8,27.1,22.1,27.1,29.6,25.3,21.6,6.20,6.20,0.00,85,88,24.4,9.4,163,1009.6,1013.3,42409.57,18193.32,63,20.843584,105.30364
2020-03-04,19.5,22.3,16.7,21.0,26.0,17.4,17.7,35.00,35.00,0.00,98,90,23.8,9.2,46,1013.1,1016.9,42481.17,6900.04,65,20.843584,105.30364
2020-03-05,16.9,19.0,15.4,17.7,20.2,16.1,14.5,2.00,2.00,0.00,83,86,12.0,4.4,59,1014.6,1018.4,42552.94,51.58,51,20.843584,105.30364
2020-03-06,20.0,25.8,15.2,22.1,28.1,16.4,17.5,0.00,0.00,0.00,62,86,13.8,4.8,158,1010.5,1014.3,42624.83,24497.20,3,20.843584,105.30364
2020-03-07,22.6,29.1,17.8,26.3,33.6,19.7,20.5,0.00,0.00,0.00,44,89,13.5,4.7,102,1006.6,1010.3,42696.79,27177.78,3,20.843584,105.30364
2020-03-08,25.3,33.0,20.9,30.3,38.6,24.5,22.7,0.00,0.00,0.00,33,87,14.8,4.2,45,1001.3,1005.0,42768.75,31043.55,3,20.843584,105.30364
2020-03-09,27.0,33.5,21.4,31.4,37.3,24.5,21.8,0.00,0.00,0.00,14,76,14.8,5.4,207,1000.7,1004.4,42840.69,38537.36,3,20.843584,105.30364
2020-03-10,22.4,25.2,20.7,23.6,31.2,20.5,17.5,1.40,1.40,0.00,89,74,25.4,10.8,39,1010.2,1014.0,42912.53,2557.64,51,20.843584,105.30364
2020-03-11,21.1,23.9,19.1,22.8,26.1,20.3,16.8,0.20,0.20,0.00,93,76,13.9,5.1,92,1011.3,1015.0,42984.23,8602.38,51,20.843584,105.30364
2020-03-12,23.5,29.4,19.8,27.1,33.7,22.9,20.4,0.00,0.00,0.00,77,83,13.4,4.1,124,1007.9,1011.6,43055.74,31417.75,3,20.843584,105.30364
2020-03-13,24.8,28.6,22.2,29.2,32.9,26.1,22.4,0.30,0.30,0.00,86,87,14.7,5.5,31,1009.0,1012.7,43127.00,19653.29,51,20.843584,105.30364
2020-03-14,21.1,24.2,19.6,23.0,28.0,21.4,18.6,7.20,7.20,0.00,100,85,22.1,9.2,47,1014.1,1017.9,43197.98,0.00,55,20.843584,105.30364
2020-03-15,20.5,22.4,19.0,22.7,25.0,20.7,17.6,0.80,0.80,0.00,100,84,10.6,3.8,41,1013.7,1017.5,43269.14,0.00,51,20.843584,105.30364
2020-03-16,22.8,26.5,20.2,26.1,29.8,22.9,20.2,0.30,0.30,0.00,99,86,11.7,4.1,135,1011.2,1015.0,43340.66,113.91,51,20.843584,105.30364
2020-03-17,24.0,26.5,21.7,28.5,31.7,24.2,22.5,9.60,9.60,0.00,100,92,13.4,4.7,98,1010.9,1014.6,43412.49,0.00,63,20.843584,105.30364
2020-03-18,20.2,21.3,19.1,22.4,23.7,20.5,18.9,11.90,11.90,0.00,100,92,17.5,7.8,38,1010.0,1013.8,43484.60,259.53,63,20.843584,105.30364
2020-03-19,20.6,22.2,19.9,22.9,23.8,22.2,18.9,4.80,4.80,0.00,100,90,15.3,7.0,10,1010.2,1014.0,43556.93,0.00,53,20.843584,105.30364
2020-03-20,22.0,25.5,19.8,24.9,28.2,22.6,19.3,0.10,0.10,0.00,98,85,12.4,4.5,153,1009.5,1013.2,43629.43,6464.22,51,20.843584,105.30364
2020-03-21,25.0,29.9,21.4,29.1,34.1,24.7,22.0,0.20,0.20,0.00,76,84,17.2,6.4,165,1007.5,1011.2,43702.05,33864.71,51,20.843584,105.30364
2020-03-22,26.0,31.0,23.2,31.1,35.6,27.6,23.3,0.00,0.00,0.00,68,86,13.1,4.6,169,1007.5,1011.2,43774.76,28395.30,3,20.843584,105.30364
2020-03-23,24.8,28.3,23.4,29.5,33.7,27.5,23.0,2.10,2.10,0.00,77,90,16.4,5.5,169,1008.2,1011.9,43847.50,27809.34,61,20.843584,105.30364
2020-03-24,25.0,28.7,22.5,28.7,31.9,26.4,21.9,0.00,0.00,0.00,69,84,20.7,8.0,169,1007.7,1011.4,43920.22,28785.65,3,20.843584,105.30364
2020-03-25,24.6,27.8,22.6,28.7,31.6,26.5,22.6,9.90,9.90,0.00,83,89,22.1,7.7,172,1006.1,1009.8,43992.88,21771.25,63,20.843584,105.30364
2020-03-26,26.5,31.3,23.2,31.2,36.3,27.6,23.4,0.20,0.20,0.00,58,84,20.0,7.5,171,1005.0,1008.7,44065.43,33781.07,51,20.843584,105.30364
2020-03-27,27.5,32.0,24.2,33.4,39.1,29.1,24.4,0.00,0.00,0.00,56,84,13.5,4.6,125,1004.7,1008.3,44137.82,32962.46,3,20.843584,105.30364
2020-03-28,25.2,27.4,23.3,30.0,32.2,27.4,24.0,17.10,17.10,0.00,95,93,22.7,9.4,99,1006.5,1010.2,44210.00,7002.51,63,20.843584,105.30364
2020-03-29,25.6,29.7,22.8,30.3,34.0,26.9,23.5,2.70,2.70,0.00,94,89,18.2,7.2,136,1004.4,1008.1,44281.92,9717.43,51,20.843584,105.30364
2020-03-30,22.2,24.9,19.2,25.2,30.4,20.6,20.8,4.60,4.60,0.00,100,92,20.1,8.9,51,1005.5,1009.3,44353.54,455.99,53,20.843584,105.30364
2020-03-31,20.3,21.3,19.3,22.4,23.7,21.1,18.4,2.40,2.40,0.00,100,89,16.1,7.1,47,1008.4,1012.1,44424.79,6.44,51,20.843584,105.30364
2020-04-01,21.0,24.2,18.8,23.5,27.3,20.5,18.5,1.70,1.70,0.00,100,86,11.8,4.6,51,1009.2,1012.9,44495.65,4600.86,51,20.843584,105.30364
2020-04-02,22.4,24.6,20.9,26.2,29.1,24.0,21.0,5.00,5.00,0.00,100,92,11.0,4.2,41,1009.0,1012.7,44566.04,0.00,51,20.843584,105.30364
2020-04-03,23.8,26.2,22.3,28.2,30.8,26.3,22.8,9.90,9.90,0.00,100,94,14.5,6.3,37,1009.3,1013.1,44635.95,0.00,61,20.843584,105.30364
2020-04-04,20.5,22.3,18.6,22.7,25.9,20.1,19.2,12.00,12.00,0.00,100,92,20.7,9.3,45,1012.6,1016.4,44705.78,0.00,61,20.843584,105.30364
2020-04-05,18.9,20.4,17.7,20.1,21.4,18.9,16.4,3.90,3.90,0.00,98,86,16.9,7.1,50,1014.5,1018.3,44775.73,1345.77,53,20.843584,105.30364
2020-04-06,19.0,21.2,17.4,20.3,22.2,18.6,16.1,1.40,1.40,0.00,94,83,14.7,5.9,24,1012.7,1016.5,44845.75,13639.46,51,20.843584,105.30364
2020-04-07,19.5,21.9,17.3,21.1,23.8,18.7,16.7,4.60,4.60,0.00,80,84,14.0,5.4,10,1011.8,1015.5,44915.79,10994.81,61,20.843584,105.30364
2020-04-08,21.3,24.6,18.5,23.9,27.6,20.7,18.4,0.70,0.70,0.00,95,84,10.5,3.6,32,1011.8,1015.6,44985.80,12085.03,51,20.843584,105.30364
2020-04-09,22.6,25.6,20.6,26.0,29.2,23.9,20.0,0.60,0.60,0.00,86,86,9.2,2.7,78,1012.5,1016.3,45055.74,13376.04,51,20.843584,105.30364
2020-04-10,24.0,29.4,19.4,27.5,32.3,22.3,21.1,0.00,0.00,0.00,59,85,17.4,6.7,168,1010.7,1014.4,45125.57,28538.54,3,20.843584,105.30364
2020-04-11,25.8,30.6,21.9,30.6,37.0,25.8,23.0,2.00,2.00,0.00,77,85,16.3,5.6,105,1009.4,1013.1,45195.22,31019.61,61,20.843584,105.30364
2020-04-12,20.0,24.5,18.3,21.1,29.2,18.1,16.3,97.50,97.50,0.00,85,80,24.5,8.4,46,1015.3,1019.1,45264.67,9839.39,65,20.843584,105.30364
2020-04-13,17.6,18.9,14.7,17.7,19.3,15.2,13.5,1.90,1.90,0.00,70,77,16.2,6.7,18,1016.4,1020.2,45333.85,28092.92,53,20.843584,105.30364
2020-04-14,18.6,24.3,13.7,19.8,26.8,13.8,15.0,0.00,0.00,0.00,43,80,15.0,5.4,51,1013.4,1017.2,45402.71,40530.70,3,20.843584,105.30364
2020-04-15,21.6,27.6,16.9,24.0,31.1,18.2,18.5,0.00,0.00,0.00,71,83,15.4,5.6,151,1010.0,1013.8,45471.21,37876.15,3,20.843584,105.30364
2020-04-16,24.2,28.4,20.3,27.8,31.7,23.4,21.6,0.00,0.00,0.00,89,86,19.3,7.6,166,1007.1,1010.8,45539.30,7405.86,3,20.843584,105.30364
2020-04-17,25.7,29.8,23.2,30.5,34.5,28.1,23.5,0.80,0.80,0.00,94,88,19.2,7.3,164,1007.2,1010.9,45606.92,9168.14,51,20.843584,105.30364
2020-04-18,27.1,32.8,23.3,32.3,38.4,28.2,24.0,0.00,0.00,0.00,81,84,20.0,7.6,174,1006.1,1009.8,45674.02,32302.20,3,20.843584,105.30364
2020-04-19,26.7,30.9,23.9,32.4,37.4,29.1,24.5,0.00,0.00,0.00,70,88,15.0,5.5,92,1005.3,1009.0,45740.55,20833.86,3,20.843584,105.30364
2020-04-20,27.8,32.4,23.9,33.8,39.5,29.1,25.1,0.00,0.00,0.00,50,86,15.4,5.9,149,1005.7,1009.3,45806.45,39481.30,3,20.843584,105.30364
2020-04-21,28.0,32.5,25.4,34.1,39.2,31.3,25.5,0.00,0.00,0.00,67,87,17.6,7.0,117,1004.8,1008.5,45871.66,27506.21,3,20.843584,105.30364
2020-04-22,25.1,27.6,23.1,30.1,32.3,26.6,24.1,31.60,31.60,0.00,88,95,20.4,8.2,83,1007.5,1011.2,45936.13,0.00,65,20.843584,105.30364
2020-04-23,20.3,23.5,19.0,22.0,27.5,20.6,18.7,10.60,10.60,0.00,100,91,23.0,10.0,46,1012.6,1016.4,45999.83,0.00,61,20.843584,105.30364
2020-04-24,17.8,18.8,17.1,18.3,20.6,17.0,15.4,9.60,9.60,0.00,100,86,21.4,9.2,14,1016.5,1020.3,46063.14,1173.49,61,20.843584,105.30364
2020-04-25,19.1,21.7,16.7,20.0,23.1,16.9,15.3,0.10,0.10,0.00,91,79,16.7,6.4,15,1015.4,1019.2,46126.25,18162.48,51,20.843584,105.30364
2020-04-26,20.2,23.1,18.6,21.5,23.7,19.9,16.6,1.00,1.00,0.00,91,80,17.2,6.8,358,1016.2,1020.0,46189.11,25391.36,53,20.843584,105.30364
2020-04-27,22.8,27.1,18.4,24.7,29.2,19.9,17.0,0.10,0.10,0.00,62,71,15.6,6.2,335,1015.0,1018.8,46251.66,36560.39,51,20.843584,105.30364
2020-04-28,24.0,28.2,19.4,26.7,31.9,20.7,18.3,0.00,0.00,0.00,36,72,13.2,5.6,129,1012.9,1016.6,46313.84,43200.00,3,20.843584,105.30364
2020-04-29,24.0,28.1,19.7,27.7,31.7,22.9,20.6,0.00,0.00,0.00,57,83,13.2,4.6,124,1011.5,1015.2,46375.63,35866.57,3,20.843584,105.30364
2020-04-30,25.1,28.8,21.5,29.1,32.4,25.5,21.8,0.00,0.00,0.00,71,83,14.7,5.6,157,1010.0,1013.7,46436.95,23955.27,3,20.843584,105.30364
2020-05-01,25.2,28.8,21.9,29.6,33.9,25.4,22.4,0.40,0.40,0.00,62,85,13.3,4.6,173,1007.2,1010.9,46497.77,24541.24,51,20.843584,105.30364
2020-05-02,26.4,30.7,22.8,31.5,36.0,27.3,23.6,0.00,0.00,0.00,54,86,16.2,6.2,177,1004.8,1008.5,46558.02,29378.92,3,20.843584,105.30364
2020-05-03,27.9,32.4,24.3,34.4,40.6,29.5,25.2,0.00,0.00,0.00,74,86,13.5,4.5,132,1004.4,1008.0,46617.66,23546.96,3,20.843584,105.30364
2020-05-04,29.7,35.0,25.6,36.9,43.5,31.4,26.5,0.00,0.00,0.00,45,84,17.6,6.1,170,1003.8,1007.4,46676.61,36162.28,3,20.843584,105.30364
2020-05-05,30.4,35.6,26.1,38.0,44.8,32.2,27.2,0.00,0.00,0.00,21,84,17.7,6.4,160,1002.2,1005.8,46734.84,42600.60,2,20.843584,105.30364
2020-05-06,31.2,36.3,27.3,39.2,46.3,33.6,27.7,0.00,0.00,0.00,69,83,19.3,6.9,156,1000.9,1004.5,46792.28,43200.00,3,20.843584,105.30364
2020-05-07,31.7,36.6,27.6,39.9,47.0,34.7,28.0,0.00,0.00,0.00,60,82,19.2,7.1,163,999.9,1003.5,46848.88,42838.56,3,20.843584,105.30364
2020-05-08,32.0,37.5,28.0,40.1,46.4,35.3,27.8,0.00,0.00,0.00,73,80,16.9,5.7,184,999.9,1003.5,46904.57,37931.32,3,20.843584,105.30364
2020-05-09,31.9,37.4,28.0,39.3,45.2,35.7,26.6,0.00,0.00,0.00,60,75,17.5,5.9,203,1001.8,1005.4,46959.30,39703.23,3,20.843584,105.30364
2020-05-10,31.6,36.1,27.6,38.9,44.3,34.1,26.7,0.00,0.00,0.00,68,76,16.7,5.7,148,1002.7,1006.3,47013.01,35612.38,3,20.843584,105.30364
2020-05-11,30.3,34.8,26.6,37.6,43.9,33.5,26.6,0.00,0.00,0.00,70,81,14.4,4.6,126,1004.3,1007.9,47065.63,42498.00,3,20.843584,105.30364
2020-05-12,26.6,27.7,25.1,32.1,34.8,30.0,25.0,22.90,22.90,0.00,96,91,19.4,7.9,41,1007.3,1010.9,47117.10,10112.98,63,20.843584,105.30364
2020-05-13,27.9,31.6,25.6,34.0,39.2,31.4,25.5,6.70,6.70,0.00,81,87,19.9,7.6,166,1005.8,1009.5,47167.38,32263.48,63,20.843584,105.30364
2020-05-14,28.8,33.5,25.6,34.7,41.1,30.5,25.7,0.10,0.10,0.00,56,84,26.0,10.8,188,1003.2,1006.8,47216.81,40230.22,51,20.843584,105.30364
2020-05-15,30.1,35.1,26.2,37.1,42.6,32.4,26.6,0.00,0.00,0.00,20,83,20.9,7.9,177,1000.2,1003.8,47265.54,43200.00,2,20.843584,105.30364
2020-05-16,29.5,33.6,25.9,37.0,42.6,32.5,26.7,1.70,1.70,0.00,31,86,15.5,5.0,156,1000.8,1004.4,47313.52,43200.00,61,20.843584,105.30364
2020-05-17,28.2,31.5,25.6,35.2,40.0,31.2,26.3,26.10,26.10,0.00,72,90,17.2,5.1,64,1000.5,1004.1,47360.70,25013.51,65,20.843584,105.30364
2020-05-18,28.6,31.4,26.6,35.5,38.0,33.5,26.3,0.80,0.80,0.00,69,88,14.0,5.3,56,999.9,1003.6,47407.05,37366.40,53,20.843584,105.30364
2020-05-19,29.3,33.8,26.0,36.4,42.3,32.5,26.5,2.60,2.60,0.00,64,86,16.2,5.5,137,999.9,1003.5,47452.51,35182.18,61,20.843584,105.30364
2020-05-20,30.9,35.4,27.1,38.1,42.6,34.1,27.0,0.00,0.00,0.00,84,81,20.0,7.9,182,998.1,1001.7,47497.04,42319.09,3,20.843584,105.30364
2020-05-21,33.0,39.2,28.0,40.1,47.3,34.5,26.3,0.00,0.00,0.00,92,70,19.1,6.5,219,997.1,1000.7,47540.59,43200.00,3,20.843584,105.30364
2020-05-22,30.0,31.5,27.3,37.0,38.2,34.4,26.8,12.40,12.40,0.00,100,83,18.4,6.7,61,1000.4,1004.0,47583.10,10005.27,63,20.843584,105.30364
2020-05-23,28.2,29.9,26.1,34.9,36.4,32.5,26.1,33.30,33.30,0.00,96,88,14.8,5.4,114,1003.0,1006.6,47624.54,2937.05,65,20.843584,105.30364
2020-05-24,29.5,33.4,26.0,36.7,41.5,32.6,26.4,5.10,5.10,0.00,84,84,15.0,5.1,143,1003.0,1006.6,47664.85,38039.62,63,20.843584,105.30364
2020-05-25,31.0,35.7,26.9,39.0,43.7,33.8,27.4,3.90,3.90,0.00,61,82,18.7,5.9,127,1002.2,1005.9,47703.98,43200.00,61,20.843584,105.30364
2020-05-26,27.7,30.8,25.6,32.9,37.2,30.7,24.5,4.30,4.30,0.00,97,83,22.0,9.2,35,1005.1,1008.8,47741.88,18562.89,61,20.843584,105.30364
2020-05-27,26.3,28.7,24.3,31.0,33.7,28.8,23.0,5.50,5.50,0.00,93,82,16.2,5.8,25,1007.0,1010.7,47778.51,24815.72,61,20.843584,105.30364
