time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,26.0,30.0,23.2,27.4,30.6,25.8,19.8,0.00,0.00,0.00,57,69,31.7,17.6,25,1015.1,1016.1,41249.35,38055.32,3,11.564148,108.96429
2020-01-02,26.1,30.5,22.9,27.9,31.6,25.8,19.8,0.20,0.20,0.00,43,69,27.3,14.8,19,1015.5,1016.6,41258.82,37320.49,51,11.564148,108.96429
2020-01-03,25.8,30.6,21.9,27.3,31.3,24.6,18.5,0.00,0.00,0.00,63,65,24.0,12.9,17,1014.2,1015.2,41269.12,38009.08,3,11.564148,108.96429
2020-01-04,25.2,29.4,22.1,26.2,28.9,24.0,17.5,0.00,0.00,0.00,69,63,23.8,12.5,18,1012.7,1013.7,41280.24,37987.02,3,11.564148,108.96429
2020-01-05,25.0,31.2,20.0,25.9,31.7,21.0,16.6,0.00,0.00,0.00,64,62,21.1,11.1,11,1012.5,1013.5,41292.15,37965.75,3,11.564148,108.96429
2020-01-06,25.6,30.9,21.2,27.1,32.4,21.9,18.1,0.30,0.30,0.00,91,64,22.3,11.2,12,1012.4,1013.5,41304.85,32400.00,51,11.564148,108.96429
2020-01-07,26.3,31.7,21.6,28.3,32.9,24.5,19.6,0.00,0.00,0.00,84,68,23.5,12.2,26,1011.7,1012.7,41318.30,37898.48,3,11.564148,108.96429
2020-01-08,26.7,32.0,22.8,28.3,32.7,25.2,18.9,0.00,0.00,0.00,83,64,25.4,13.4,25,1011.4,1012.4,41332.49,37982.41,3,11.564148,108.96429
2020-01-09,26.2,31.7,22.2,27.8,32.5,24.9,18.4,0.00,0.00,0.00,61,64,22.9,11.9,36,1010.6,1011.7,41347.41,38030.86,3,11.564148,108.96429
2020-01-10,25.6,31.9,20.1,27.4,33.3,21.7,18.4,0.00,0.00,0.00,29,67,21.5,10.8,26,1009.9,1010.9,41363.03,38084.29,3,11.564148,108.96429
2020-01-11,25.4,31.2,19.8,27.7,32.5,21.9,19.0,0.00,0.00,0.00,92,70,20.1,9.6,43,1009.5,1010.5,41379.33,37926.08,3,11.564148,108.96429
2020-01-12,25.6,30.8,21.5,27.6,31.8,24.5,19.0,0.00,0.00,0.00,79,69,20.1,10.1,32,1010.0,1011.1,41396.30,36819.79,3,11.564148,108.96429
2020-01-13,25.1,30.9,20.1,26.0,30.4,21.9,17.3,0.00,0.00,0.00,15,65,24.9,13.1,20,1010.5,1011.5,41413.92,38197.16,3,11.564148,108.96429
2020-01-14,24.3,30.1,19.0,24.5,29.7,19.6,15.3,0.00,0.00,0.00,11,60,24.1,12.5,14,1012.1,1013.2,41432.17,38189.67,2,11.564148,108.96429
2020-01-15,25.1,31.5,19.7,25.9,32.7,19.8,16.8,0.00,0.00,0.00,12,61,24.5,13.0,13,1011.8,1012.8,41451.25,38182.95,3,11.564148,108.96429
2020-01-16,25.7,32.0,20.7,27.6,33.9,22.2,18.9,0.00,0.00,0.00,2,68,22.8,11.6,23,1011.5,1012.6,41471.21,38257.88,1,11.564148,108.96429
2020-01-17,25.6,31.4,20.4,27.7,32.3,23.0,19.0,0.00,0.00,0.00,37,70,21.3,10.2,31,1012.9,1013.9,41492.01,38253.89,3,11.564148,108.96429
2020-01-18,25.5,30.8,21.9,26.7,31.4,24.2,17.4,0.00,0.00,0.00,32,63,22.4,11.3,25,1012.7,1013.7,41513.62,38070.07,3,11.564148,108.96429
2020-01-19,24.9,30.4,19.9,25.5,30.8,19.9,16.3,0.00,0.00,0.00,30,60,24.9,13.0,13,1013.5,1014.5,41536.00,38161.44,3,11.564148,108.96429
2020-01-20,25.3,30.8,20.1,25.9,31.5,20.1,16.4,0.00,0.00,0.00,18,59,23.9,12.6,16,1014.1,1015.1,41559.11,38332.52,3,11.564148,108.96429
2020-01-21,25.4,31.5,20.3,26.6,32.7,20.6,17.4,0.00,0.00,0.00,18,63,23.3,11.8,27,1014.9,1016.0,41582.92,38421.12,3,11.564148,108.96429
2020-01-22,25.5,31.5,20.4,27.1,32.6,21.7,18.4,0.00,0.00,0.00,21,67,23.1,11.8,37,1014.0,1015.1,41607.39,38513.17,3,11.564148,108.96429
2020-01-23,25.3,31.1,19.8,26.4,31.5,20.8,17.5,0.00,0.00,0.00,17,64,23.5,12.0,35,1012.8,1013.8,41632.48,38608.50,3,11.564148,108.96429
2020-01-24,25.2,31.6,19.0,26.6,33.1,19.0,17.7,0.00,0.00,0.00,71,66,23.1,11.4,45,1012.4,1013.5,41658.16,38550.44,3,11.564148,108.96429
2020-01-25,25.7,30.5,21.6,28.3,33.3,23.1,19.8,0.20,0.20,0.00,61,71,20.1,9.6,92,1010.7,1011.8,41684.38,38329.43,51,11.564148,108.96429
2020-01-26,25.4,29.4,21.2,28.5,32.5,23.3,20.6,0.00,0.00,0.00,65,76,20.4,9.5,110,1010.1,1011.1,41711.13,38434.26,3,11.564148,108.96429
2020-01-27,26.3,31.2,23.3,29.1,33.6,26.8,19.9,0.00,0.00,0.00,25,69,19.4,8.9,87,1010.1,1011.1,41738.36,37999.59,3,11.564148,108.96429
2020-01-28,25.6,30.9,20.7,28.0,32.7,22.7,19.4,0.00,0.00,0.00,6,71,21.5,10.3,74,1010.7,1011.8,41766.04,38737.92,1,11.564148,108.96429
2020-01-29,26.1,31.4,21.4,28.7,33.0,24.3,19.7,0.30,0.30,0.00,57,70,20.3,9.7,42,1011.9,1013.0,41794.12,38052.07,51,11.564148,108.96429
2020-01-30,25.3,29.8,22.3,26.8,30.0,23.6,18.0,0.00,0.00,0.00,51,66,21.7,10.9,19,1012.7,1013.7,41822.59,38108.35,3,11.564148,108.96429
2020-01-31,24.4,29.2,21.0,24.6,29.0,21.7,15.4,0.00,0.00,0.00,95,59,24.2,12.7,17,1014.0,1015.0,41851.40,37627.43,3,11.564148,108.96429
2020-02-01,24.1,29.2,20.2,23.9,28.5,20.6,14.5,0.00,0.00,0.00,32,56,24.9,13.1,21,1014.4,1015.5,41880.54,39083.84,3,11.564148,108.96429
2020-02-02,24.0,30.2,18.7,23.8,29.5,17.7,15.1,0.00,0.00,0.00,62,59,27.1,14.5,19,1014.8,1015.8,41909.95,39097.84,3,11.564148,108.96429
2020-02-03,24.4,30.7,18.8,25.2,31.6,18.5,16.3,0.00,0.00,0.00,77,63,24.4,12.5,24,1013.8,1014.8,41939.61,39214.75,3,11.564148,108.96429
2020-02-04,24.9,30.4,20.1,25.9,31.2,21.3,17.6,0.00,0.00,0.00,39,66,24.6,12.9,31,1012.9,1013.9,41969.80,39410.07,3,11.564148,108.96429
2020-02-05,24.3,30.5,19.0,24.4,29.7,19.0,15.4,0.00,0.00,0.00,63,61,26.3,13.9,19,1012.8,1013.8,42000.62,39444.60,3,11.564148,108.96429
2020-02-06,23.7,30.0,17.4,23.6,30.0,16.2,13.9,0.00,0.00,0.00,33,57,23.1,11.6,32,1013.2,1014.3,42032.00,39479.71,3,11.564148,108.96429
2020-02-07,24.5,32.1,17.5,25.0,32.8,17.1,15.6,0.00,0.00,0.00,47,60,24.2,12.4,21,1013.4,1014.4,42063.94,39499.72,3,11.564148,108.96429
2020-02-08,25.9,30.1,22.0,26.8,30.0,23.5,17.8,0.30,0.30,0.00,63,62,27.4,14.7,10,1013.6,1014.7,42096.38,38276.37,51,11.564148,108.96429
2020-02-09,24.2,26.7,22.8,25.7,27.7,24.6,17.8,5.80,5.80,0.00,90,68,18.6,8.5,353,1014.2,1015.3,42129.28,12950.71,61,11.564148,108.96429
2020-02-10,24.3,27.5,22.1,25.9,27.6,23.9,19.0,0.00,0.00,0.00,70,73,22.2,12.2,16,1014.3,1015.3,42162.62,26729.70,3,11.564148,108.96429
2020-02-11,25.4,30.2,21.2,27.7,32.4,24.0,19.5,0.00,0.00,0.00,36,71,19.3,10.2,33,1014.2,1015.3,42196.35,37611.29,3,11.564148,108.96429
2020-02-12,25.7,30.6,21.3,28.9,34.1,23.8,20.8,0.00,0.00,0.00,8,76,18.7,9.2,77,1013.5,1014.6,42230.44,39700.06,1,11.564148,108.96429
2020-02-13,25.8,30.5,21.5,29.3,33.8,24.7,21.4,0.00,0.00,0.00,28,79,19.6,9.8,88,1012.1,1013.2,42264.85,39738.25,3,11.564148,108.96429
2020-02-14,25.5,28.4,22.7,29.3,31.8,26.5,21.8,0.00,0.00,0.00,20,81,17.9,8.6,100,1010.7,1011.8,42299.54,39378.74,2,11.564148,108.96429
2020-02-15,25.7,29.8,21.5,29.5,33.4,24.9,21.4,0.00,0.00,0.00,16,78,17.7,8.3,103,1011.1,1012.2,42334.50,39814.88,2,11.564148,108.96429
2020-02-16,26.7,30.8,22.6,30.2,34.3,25.3,21.6,0.10,0.10,0.00,39,75,21.3,10.6,102,1012.1,1013.1,42369.67,39479.27,51,11.564148,108.96429
2020-02-17,26.0,29.4,23.7,28.2,30.7,25.6,20.7,1.80,1.80,0.00,25,73,29.7,15.2,35,1014.7,1015.8,42405.03,39277.93,51,11.564148,108.96429
2020-02-18,24.9,28.2,22.4,26.2,28.6,24.3,18.5,0.00,0.00,0.00,15,68,27.2,14.7,22,1015.4,1016.5,42440.54,39930.91,2,11.564148,108.96429
2020-02-19,24.8,30.2,20.2,25.7,30.4,21.0,16.9,0.00,0.00,0.00,26,63,24.5,12.9,12,1015.3,1016.3,42476.17,39969.73,3,11.564148,108.96429
2020-02-20,25.2,30.5,20.8,25.8,30.5,21.3,17.4,0.00,0.00,0.00,18,64,28.5,15.7,18,1015.1,1016.1,42511.89,40008.54,2,11.564148,108.96429
2020-02-21,25.2,29.7,22.1,26.1,29.5,24.5,17.9,0.30,0.30,0.00,37,65,28.6,15.3,24,1016.3,1017.3,42547.67,39750.89,51,11.564148,108.96429
2020-02-22,24.9,29.6,21.1,25.2,28.9,22.6,16.7,0.00,0.00,0.00,46,61,29.1,16.2,23,1016.4,1017.5,42583.46,40086.05,3,11.564148,108.96429
2020-02-23,25.3,30.8,21.5,25.5,29.2,22.9,16.0,0.00,0.00,0.00,30,58,28.0,15.2,22,1015.2,1016.2,42619.27,40124.64,3,11.564148,108.96429
2020-02-24,24.9,31.2,18.9,25.4,31.5,19.0,15.7,0.00,0.00,0.00,10,58,24.6,12.7,18,1013.6,1014.7,42655.34,40163.24,2,11.564148,108.96429
2020-02-25,26.1,31.8,20.5,27.3,33.1,21.4,18.0,0.00,0.00,0.00,39,63,25.2,13.3,23,1011.9,1012.9,42691.78,40202.15,3,11.564148,108.96429
2020-02-26,26.5,32.4,21.8,28.3,33.5,24.0,18.8,0.00,0.00,0.00,40,64,23.9,12.3,29,1012.3,1013.3,42728.56,40241.35,3,11.564148,108.96429
2020-02-27,26.3,32.0,21.6,27.9,33.2,23.9,18.3,0.00,0.00,0.00,68,63,25.3,13.2,28,1011.7,1012.7,42765.66,40280.80,3,11.564148,108.96429
2020-02-28,26.0,32.5,19.6,27.6,33.6,20.6,18.0,0.00,0.00,0.00,56,64,23.1,11.7,35,1010.7,1011.7,42803.03,40320.46,3,11.564148,108.96429
2020-02-29,26.7,31.9,22.3,28.9,33.8,24.7,19.6,0.00,0.00,0.00,26,67,22.8,11.6,52,1010.2,1011.2,42840.65,40360.30,3,11.564148,108.96429
2020-03-01,27.0,32.2,22.4,29.7,34.4,25.2,20.5,0.00,0.00,0.00,74,69,22.2,11.1,63,1010.5,1011.6,42878.49,40400.28,3,11.564148,108.96429
2020-03-02,26.9,32.0,22.4,29.4,33.9,25.0,20.4,0.00,0.00,0.00,57,69,24.0,12.3,46,1010.8,1011.9,42916.52,40440.36,3,11.564148,108.96429
2020-03-03,27.0,32.3,22.6,29.2,34.0,25.2,19.8,0.00,0.00,0.00,71,67,25.2,13.0,45,1011.0,1012.0,42954.72,40480.52,3,11.564148,108.96429
2020-03-04,26.9,32.1,22.3,29.3,34.1,25.0,19.9,0.00,0.00,0.00,53,67,23.9,12.0,56,1010.8,1011.9,42993.05,40520.73,3,11.564148,108.96429
2020-03-05,26.9,31.8,22.9,29.4,33.4,25.5,20.4,0.00,0.00,0.00,71,69,25.1,12.9,50,1011.6,1012.6,43031.48,39879.39,3,11.564148,108.96429
2020-03-06,26.6,31.7,22.3,29.1,33.8,25.3,19.7,0.00,0.00,0.00,75,68,22.6,11.0,73,1012.3,1013.4,43069.98,40601.16,3,11.564148,108.96429
2020-03-07,26.3,30.5,22.2,29.3,33.5,25.6,20.1,0.00,0.00,0.00,60,70,20.2,9.1,113,1011.6,1012.6,43108.54,40641.30,3,11.564148,108.96429
2020-03-08,26.9,30.9,22.5,30.5,35.1,26.1,20.9,0.00,0.00,0.00,15,71,19.4,8.4,135,1009.4,1010.4,43147.11,40681.39,1,11.564148,108.96429
2020-03-09,28.6,34.4,24.7,32.5,38.6,29.1,22.3,0.00,0.00,0.00,22,70,21.2,10.2,176,1007.4,1008.5,43185.66,40605.43,3,11.564148,108.96429
2020-03-10,28.3,33.0,24.9,32.7,37.3,30.0,23.1,0.00,0.00,0.00,26,75,20.6,9.7,140,1008.3,1009.3,43224.18,40522.89,3,11.564148,108.96429
2020-03-11,28.0,32.3,25.2,30.8,33.6,28.2,21.1,0.20,0.20,0.00,30,68,27.2,14.0,79,1011.1,1012.1,43262.63,40800.84,51,11.564148,108.96429
2020-03-12,27.7,33.1,22.9,30.3,35.9,24.5,19.9,0.00,0.00,0.00,15,64,23.0,11.3,74,1011.9,1013.0,43301.00,40840.31,2,11.564148,108.96429
2020-03-13,27.2,32.0,22.3,30.2,35.4,24.6,20.4,0.00,0.00,0.00,71,68,22.0,10.7,94,1012.1,1013.1,43339.23,40879.55,3,11.564148,108.96429
2020-03-14,27.0,32.3,23.6,29.7,34.3,26.7,20.2,0.20,0.20,0.00,91,68,23.2,11.4,72,1011.6,1012.7,43377.32,40209.65,51,11.564148,108.96429
2020-03-15,27.3,32.5,22.8,29.2,34.3,24.0,19.9,0.00,0.00,0.00,44,66,28.1,15.1,35,1011.9,1013.0,43415.52,40957.18,3,11.564148,108.96429
2020-03-16,27.8,33.2,23.4,30.4,35.0,27.1,20.4,0.00,0.00,0.00,57,67,24.9,12.7,49,1012.2,1013.2,43453.92,40995.99,3,11.564148,108.96429
2020-03-17,27.5,32.5,23.6,30.7,35.0,28.0,21.3,0.10,0.10,0.00,47,71,23.4,11.8,61,1012.6,1013.7,43492.50,41034.87,51,11.564148,108.96429
2020-03-18,27.2,33.0,21.6,29.8,35.7,22.8,20.3,0.10,0.10,0.00,78,68,23.6,11.8,53,1011.0,1012.1,43531.23,41073.82,51,11.564148,108.96429
2020-03-19,27.5,31.7,24.3,30.9,35.1,28.1,21.0,0.00,0.00,0.00,24,69,21.2,10.1,99,1010.9,1012.0,43570.09,41112.80,2,11.564148,108.96429
2020-03-20,27.1,31.4,22.8,29.9,34.9,24.3,20.7,0.00,0.00,0.00,57,69,24.0,12.2,78,1011.8,1012.8,43609.05,40407.59,3,11.564148,108.96429
2020-03-21,27.2,31.6,22.6,30.4,34.5,25.3,21.2,0.00,0.00,0.00,26,71,24.2,12.0,81,1011.8,1012.8,43648.09,41190.74,2,11.564148,108.96429
2020-03-22,27.5,31.8,23.3,30.3,34.2,26.2,20.7,0.00,0.00,0.00,13,69,24.5,12.4,87,1011.0,1012.0,43687.17,41229.66,1,11.564148,108.96429
2020-03-23,27.2,31.1,23.2,29.8,33.3,26.8,19.9,0.00,0.00,0.00,9,66,23.0,11.5,89,1010.5,1011.6,43726.28,41268.50,1,11.564148,108.96429
2020-03-24,27.5,32.3,22.9,30.0,35.6,24.2,20.1,0.00,0.00,0.00,13,65,25.1,12.5,67,1010.0,1011.0,43765.39,41307.25,1,11.564148,108.96429
2020-03-25,28.0,32.0,24.2,31.4,34.8,27.6,21.6,0.20,0.20,0.00,20,70,23.0,11.5,69,1008.9,1009.9,43804.48,41345.87,51,11.564148,108.96429
2020-03-26,27.8,31.1,24.3,31.0,34.2,27.6,21.6,1.20,1.20,0.00,27,70,23.1,11.9,77,1010.0,1011.1,43843.50,41384.34,51,11.564148,108.96429
2020-03-27,27.4,30.9,23.1,30.6,34.5,25.8,21.3,0.00,0.00,0.00,56,70,23.5,11.9,94,1010.2,1011.2,43882.45,41422.64,3,11.564148,108.96429
2020-03-28,27.7,30.7,24.3,30.9,34.3,26.6,21.0,0.00,0.00,0.00,31,68,22.2,10.9,90,1009.5,1010.6,43921.29,41460.75,2,11.564148,108.96429
2020-03-29,27.6,31.7,22.6,30.9,35.6,25.3,21.2,0.00,0.00,0.00,34,69,23.1,11.4,87,1009.1,1010.1,43960.01,41498.63,3,11.564148,108.96429
2020-03-30,28.0,31.9,23.6,31.6,35.3,26.3,21.5,0.00,0.00,0.00,18,69,21.8,10.3,118,1009.1,1010.1,43998.56,41536.26,2,11.564148,108.96429
2020-03-31,28.2,31.9,23.5,32.4,36.4,27.4,22.9,0.10,0.10,0.00,16,74,22.7,11.0,109,1009.5,1010.5,44036.92,41417.05,51,11.564148,108.96429
2020-04-01,28.5,31.5,25.3,32.7,35.9,30.7,23.1,0.10,0.10,0.00,19,73,23.9,11.7,92,1009.6,1010.7,44075.07,41572.68,51,11.564148,108.96429
2020-04-02,28.3,32.8,23.9,31.2,35.5,27.4,21.3,0.00,0.00,0.00,39,67,25.5,13.2,61,1010.6,1011.7,44112.98,41647.43,3,11.564148,108.96429
2020-04-03,28.7,33.8,24.4,31.7,36.2,26.6,21.0,0.00,0.00,0.00,30,65,25.1,12.5,68,1011.0,1012.0,44150.64,41683.78,3,11.564148,108.96429
2020-04-04,29.0,33.9,24.7,32.2,35.6,28.7,21.9,0.10,0.10,0.00,12,68,26.1,13.6,56,1011.1,1012.1,44188.25,41690.46,51,11.564148,108.96429
2020-04-05,28.8,34.0,24.4,32.2,36.5,27.9,21.7,0.00,0.00,0.00,16,67,24.5,12.2,54,1011.0,1012.1,44225.94,41691.92,1,11.564148,108.96429
2020-04-06,28.6,33.2,24.6,31.8,35.3,28.7,21.3,0.20,0.20,0.00,44,67,23.5,11.7,68,1010.3,1011.3,44263.66,41693.29,51,11.564148,108.96429
2020-04-07,27.6,31.7,23.3,31.6,35.6,26.5,22.2,0.90,0.90,0.00,58,74,20.0,9.0,73,1009.9,1010.9,44301.40,34365.55,51,11.564148,108.96429
2020-04-08,27.8,31.9,25.2,32.4,35.7,30.8,23.1,2.60,2.60,0.00,83,77,19.0,8.3,66,1010.4,1011.4,44339.13,33719.08,61,11.564148,108.96429
2020-04-09,27.7,31.4,25.1,32.0,35.4,30.2,23.2,3.20,3.20,0.00,93,77,21.7,9.8,68,1011.3,1012.3,44376.83,37823.60,55,11.564148,108.96429
2020-04-10,27.8,31.0,24.8,32.0,34.3,30.0,22.9,1.30,1.30,0.00,81,76,19.4,9.6,68,1012.1,1013.1,44414.46,39746.40,51,11.564148,108.96429
2020-04-11,27.7,31.1,23.5,31.8,34.9,27.5,22.3,0.00,0.00,0.00,80,74,19.0,9.1,114,1011.3,1012.4,44452.01,41182.49,3,11.564148,108.96429
2020-04-12,27.9,30.7,25.0,31.8,34.8,28.8,22.4,4.90,4.90,0.00,73,73,20.0,10.1,75,1010.4,1011.4,44489.45,34947.05,61,11.564148,108.96429
2020-04-13,27.2,31.1,24.9,30.6,33.9,29.2,22.1,1.30,1.30,0.00,92,74,24.2,12.4,49,1010.8,1011.9,44526.74,37898.34,51,11.564148,108.96429
2020-04-14,27.3,31.1,25.0,29.9,32.1,28.7,20.8,0.30,0.30,0.00,77,68,23.5,12.5,34,1011.4,1012.5,44563.88,40586.91,51,11.564148,108.96429
2020-04-15,27.5,32.7,23.2,30.1,34.5,26.7,19.7,0.00,0.00,0.00,45,65,21.1,10.5,45,1011.4,1012.5,44600.81,41707.16,3,11.564148,108.96429
2020-04-16,27.8,32.9,22.8,30.4,35.9,25.5,20.3,0.00,0.00,0.00,53,65,24.3,12.3,62,1010.4,1011.4,44637.52,41709.50,3,11.564148,108.96429
2020-04-17,28.2,32.2,24.5,31.3,35.1,26.8,21.3,0.00,0.00,0.00,73,67,24.3,12.3,85,1010.5,1011.5,44673.98,41712.12,3,11.564148,108.96429
2020-04-18,28.2,31.9,23.8,32.1,35.8,27.7,22.4,0.20,0.20,0.00,73,72,22.3,11.0,105,1011.2,1012.2,44710.17,41715.06,51,11.564148,108.96429
2020-04-19,28.5,31.4,26.4,32.7,35.1,30.8,22.7,0.00,0.00,0.00,47,71,21.0,9.8,103,1010.3,1011.3,44746.05,41718.36,3,11.564148,108.96429
2020-04-20,28.4,32.1,24.2,32.2,36.0,27.7,22.1,0.00,0.00,0.00,33,70,22.8,10.9,107,1010.2,1011.2,44781.59,41722.03,3,11.564148,108.96429
2020-04-21,28.8,32.9,24.7,32.6,37.5,27.3,22.4,0.00,0.00,0.00,47,70,23.9,11.9,90,1009.3,1010.3,44816.76,41726.13,3,11.564148,108.96429
2020-04-22,28.8,32.5,24.5,32.6,36.6,27.3,22.3,0.00,0.00,0.00,71,69,24.0,12.0,92,1009.2,1010.2,44851.53,41565.12,3,11.564148,108.96429
2020-04-23,29.8,34.3,26.0,33.6,37.5,30.7,22.6,0.10,0.10,0.00,60,67,25.9,12.6,60,1009.5,1010.6,44885.88,41735.69,51,11.564148,108.96429
2020-04-24,29.3,32.9,26.4,32.7,35.3,31.2,22.1,0.00,0.00,0.00,82,66,24.5,11.8,46,1009.9,1010.9,44920.04,40111.04,3,11.564148,108.96429
2020-04-25,29.1,33.4,25.8,32.2,35.7,29.8,22.0,0.10,0.10,0.00,63,67,27.4,14.2,36,1009.9,1011.0,44954.07,41746.59,51,11.564148,108.96429
2020-04-26,29.0,33.4,25.6,31.5,35.2,29.1,21.0,0.00,0.00,0.00,48,63,28.0,14.7,34,1010.6,1011.7,44987.97,41752.45,3,11.564148,108.96429
2020-04-27,28.5,32.5,25.2,30.5,33.4,28.5,20.4,0.00,0.00,0.00,56,63,26.9,14.5,29,1011.3,1012.3,45021.70,38004.03,3,11.564148,108.96429
2020-04-28,28.3,33.0,24.7,30.3,34.1,27.5,19.5,0.00,0.00,0.00,77,60,24.8,12.7,27,1011.2,1012.2,45055.25,41765.02,3,11.564148,108.96429
2020-04-29,28.6,34.0,23.7,31.0,36.0,26.7,20.3,0.20,0.20,0.00,52,62,26.1,13.3,30,1010.3,1011.3,45088.57,41771.73,51,11.564148,108.96429
2020-04-30,29.2,34.5,24.9,32.3,37.1,28.7,21.3,0.00,0.00,0.00,25,64,25.1,12.9,43,1010.3,1011.4,45121.64,41778.74,2,11.564148,108.96429
2020-05-01,29.0,34.8,24.0,32.4,37.8,27.4,21.7,0.00,0.00,0.00,7,67,24.3,12.0,72,1008.8,1009.8,45154.45,41849.91,1,11.564148,108.96429
2020-05-02,28.8,33.6,23.7,32.7,37.4,27.5,22.5,0.00,0.00,0.00,16,71,23.7,11.3,93,1008.0,1009.1,45186.94,41855.83,2,11.564148,108.96429
2020-05-03,28.9,32.7,25.3,33.1,36.2,29.1,22.8,0.00,0.00,0.00,18,71,23.0,11.0,105,1008.3,1009.4,45219.10,41861.99,2,11.564148,108.96429
2020-05-04,29.2,32.2,26.2,33.8,36.4,30.7,23.4,0.00,0.00,0.00,11,72,22.4,10.5,108,1008.9,1009.9,45250.89,41868.43,1,11.564148,108.96429
2020-05-05,29.2,33.2,25.9,33.9,36.6,31.7,23.0,0.00,0.00,0.00,15,71,19.9,8.7,110,1008.0,1009.0,45282.30,41875.18,3,11.564148,108.96429
2020-05-06,30.0,34.4,25.8,34.3,37.6,30.0,22.6,0.00,0.00,0.00,28,66,21.5,9.9,145,1007.5,1008.5,45313.27,41882.22,3,11.564148,108.96429
2020-05-07,30.5,34.2,27.0,35.4,38.9,32.3,23.8,0.10,0.10,0.00,44,69,21.9,10.2,148,1007.1,1008.2,45343.79,41889.60,51,11.564148,108.96429
2020-05-08,30.8,34.9,27.3,35.7,39.2,32.7,23.9,0.00,0.00,0.00,82,68,22.1,10.5,155,1007.1,1008.2,45373.82,41845.70,3,11.564148,108.96429
2020-05-09,30.9,35.3,27.4,36.0,39.8,33.6,23.9,0.00,0.00,0.00,75,68,20.5,9.3,155,1007.8,1008.8,45403.33,41905.41,3,11.564148,108.96429
2020-05-10,30.0,34.2,26.1,34.9,38.7,30.9,23.7,0.00,0.00,0.00,44,70,21.2,9.5,128,1008.2,1009.2,45432.29,42069.49,3,11.564148,108.96429
2020-05-11,30.0,34.3,26.5,34.4,37.9,31.3,22.8,0.00,0.00,0.00,73,67,21.4,9.9,116,1008.6,1009.6,45460.65,41922.71,3,11.564148,108.96429
2020-05-12,29.9,32.7,26.8,34.6,37.3,31.6,23.7,0.00,0.00,0.00,83,70,22.4,10.4,101,1008.5,1009.5,45488.40,41931.96,3,11.564148,108.96429
2020-05-13,29.9,33.7,26.6,34.7,38.9,32.5,24.0,1.10,1.10,0.00,51,72,23.6,11.1,95,1008.4,1009.4,45515.50,42021.73,53,11.564148,108.96429
2020-05-14,29.8,34.0,26.5,34.4,38.3,32.7,23.8,0.20,0.20,0.00,65,71,24.1,11.4,90,1007.8,1008.8,45542.14,41909.53,51,11.564148,108.96429
2020-05-15,29.4,33.1,25.1,34.0,36.9,29.8,23.3,0.00,0.00,0.00,77,71,21.9,10.3,115,1006.1,1007.1,45568.41,42044.20,3,11.564148,108.96429
2020-05-16,30.1,33.4,27.2,35.0,38.2,33.2,23.8,1.10,1.10,0.00,96,70,18.9,8.2,134,1005.5,1006.5,45594.27,28136.06,53,11.564148,108.96429
2020-05-17,30.5,35.0,26.8,34.8,37.9,32.5,23.1,0.40,0.40,0.00,93,67,22.4,10.8,178,1005.1,1006.1,45619.70,36212.03,51,11.564148,108.96429
2020-05-18,31.2,35.2,27.9,35.5,39.2,33.0,23.4,0.10,0.10,0.00,90,64,22.3,10.6,194,1005.0,1006.0,45644.67,41088.77,51,11.564148,108.96429
2020-05-19,31.3,37.1,27.8,35.3,40.0,32.8,22.8,1.20,1.20,0.00,85,62,23.9,11.8,197,1005.0,1006.1,45669.16,41007.26,51,11.564148,108.96429
2020-05-20,30.9,34.9,27.4,35.7,39.3,33.4,24.0,1.30,1.30,0.00,94,68,21.9,10.2,197,1006.0,1007.0,45693.16,41988.70,51,11.564148,108.96429
2020-05-21,32.0,37.4,27.1,36.5,41.7,32.0,23.7,0.00,0.00,0.00,59,64,25.4,12.7,195,1005.3,1006.4,45716.62,42374.91,3,11.564148,108.96429
2020-05-22,31.9,36.9,28.4,36.4,41.0,33.7,24.5,2.20,2.20,0.00,93,67,29.4,14.9,199,1005.7,1006.7,45739.52,40700.71,61,11.564148,108.96429
2020-05-23,31.1,34.6,28.2,35.2,37.9,33.4,23.8,1.20,1.20,0.00,69,66,27.5,14.4,206,1007.0,1008.0,45761.85,42321.20,53,11.564148,108.96429
2020-05-24,31.0,36.9,27.0,35.4,41.4,32.4,23.2,0.50,0.50,0.00,92,65,23.2,10.4,201,1008.4,1009.4,45783.56,42082.50,51,11.564148,108.96429
2020-05-25,30.8,36.0,27.0,35.2,39.6,32.2,23.5,0.00,0.00,0.00,54,67,23.5,11.7,202,1009.1,1010.1,45804.64,42097.43,3,11.564148,108.96429
2020-05-26,31.8,37.2,27.4,36.7,42.0,32.5,23.8,0.00,0.00,0.00,18,65,22.2,10.2,205,1008.2,1009.2,45825.05,42282.57,2,11.564148,108.96429
