time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,18.8,23.6,15.3,19.8,25.1,16.1,15.2,0.70,0.70,0.00,76,80,12.2,4.7,150,1000.7,1023.9,38767.33,25654.13,51,22.671352,106.18503
2020-01-02,20.3,25.2,17.3,21.6,26.1,18.5,17.1,0.30,0.30,0.00,70,83,18.6,7.8,166,998.9,1021.9,38787.14,28894.09,51,22.671352,106.18503
2020-01-03,20.8,24.4,18.2,22.4,25.6,19.9,17.9,1.00,1.00,0.00,84,85,20.0,8.6,149,997.1,1020.1,38808.69,21523.72,51,22.671352,106.18503
2020-01-04,20.5,23.8,18.5,22.3,25.0,20.2,18.0,2.50,2.50,0.00,85,86,18.7,7.7,144,995.5,1018.4,38831.93,16133.36,51,22.671352,106.18503
2020-01-05,20.4,24.8,17.7,21.8,25.2,18.8,17.4,0.30,0.30,0.00,72,84,21.4,8.9,140,994.4,1017.3,38856.85,19716.34,51,22.671352,106.18503
2020-01-06,20.8,24.3,18.5,22.3,25.5,20.4,18.0,2.50,2.50,0.00,88,85,24.1,9.8,154,993.0,1015.9,38883.38,20326.87,51,22.671352,106.18503
2020-01-07,20.8,24.9,17.4,23.4,28.3,19.3,18.8,1.20,1.20,0.00,56,89,12.7,4.5,134,993.6,1016.4,38911.50,25168.32,51,22.671352,106.18503
2020-01-08,20.9,25.1,17.3,22.8,26.4,19.2,18.2,2.10,2.10,0.00,43,85,19.4,7.9,159,993.6,1016.5,38941.16,32475.45,51,22.671352,106.18503
2020-01-09,20.0,24.2,16.7,21.7,26.7,17.7,17.5,1.20,1.20,0.00,68,86,15.9,6.5,134,992.0,1014.9,38972.32,8144.72,51,22.671352,106.18503
2020-01-10,21.4,25.6,17.6,23.3,27.1,19.2,18.4,1.10,1.10,0.00,84,84,19.9,8.0,170,990.2,1012.9,39004.95,33111.01,51,22.671352,106.18503
2020-01-11,17.8,22.8,13.3,18.3,24.9,13.5,13.7,4.70,4.70,0.00,80,78,15.6,5.6,84,993.2,1016.3,39039.00,27611.89,61,22.671352,106.18503
2020-01-12,14.7,19.5,11.0,14.3,19.2,10.1,10.5,0.10,0.10,0.00,39,78,11.9,4.0,150,995.1,1018.5,39074.43,35912.99,51,22.671352,106.18503
2020-01-13,15.0,18.8,10.3,14.9,19.3,9.6,12.1,1.40,1.40,0.00,86,83,13.3,5.4,120,992.8,1016.1,39111.20,1467.84,51,22.671352,106.18503
2020-01-14,16.5,18.1,14.9,17.5,19.2,15.6,15.6,7.60,7.60,0.00,100,94,14.7,6.2,124,992.6,1015.8,39149.29,0.00,53,22.671352,106.18503
2020-01-15,18.3,23.6,14.6,19.5,25.0,14.8,17.1,8.10,8.10,0.00,90,93,22.8,9.8,125,990.6,1013.5,39189.08,16949.43,61,22.671352,106.18503
2020-01-16,17.1,19.2,14.2,17.8,21.0,13.5,14.6,4.70,4.70,0.00,96,85,16.5,6.8,94,994.4,1017.5,39230.70,3600.00,53,22.671352,106.18503
2020-01-17,13.8,15.4,12.6,13.1,14.7,11.6,10.7,3.40,3.40,0.00,98,82,13.8,5.8,151,997.6,1021.1,39274.07,0.00,51,22.671352,106.18503
2020-01-18,13.1,15.8,11.1,12.6,15.5,10.5,10.9,3.70,3.70,0.00,99,87,14.4,5.8,147,996.0,1019.5,39319.11,283.07,51,22.671352,106.18503
2020-01-19,13.7,16.1,12.5,13.3,15.3,12.1,10.3,3.40,3.40,0.00,99,81,10.0,3.5,173,998.6,1022.1,39365.75,1311.34,51,22.671352,106.18503
2020-01-20,13.4,15.2,11.9,13.3,15.2,12.0,11.6,3.70,3.70,0.00,100,89,11.3,4.1,137,997.5,1021.0,39413.89,1969.55,53,22.671352,106.18503
2020-01-21,16.8,21.9,12.7,17.7,23.1,12.7,15.3,2.10,2.10,0.00,98,91,15.8,6.7,113,995.7,1018.9,39463.47,9648.99,51,22.671352,106.18503
2020-01-22,20.2,23.6,17.8,22.2,25.4,19.5,18.7,2.50,2.50,0.00,99,91,19.4,8.5,144,992.8,1015.6,39514.40,2219.70,51,22.671352,106.18503
2020-01-23,21.4,24.6,19.2,23.3,26.3,21.1,19.0,1.60,1.60,0.00,83,87,23.3,9.9,153,991.1,1013.9,39566.62,22274.41,51,22.671352,106.18503
2020-01-24,19.8,21.6,16.7,21.9,24.1,17.5,18.7,19.80,19.80,0.00,97,93,20.6,7.8,105,991.8,1014.7,39620.04,6476.01,63,22.671352,106.18503
2020-01-25,13.0,15.5,11.0,12.1,15.9,8.7,10.8,27.90,27.90,0.00,93,87,18.6,8.1,344,994.8,1018.3,39674.58,0.00,63,22.671352,106.18503
2020-01-26,12.9,18.7,8.3,11.2,17.9,6.1,6.0,0.00,0.00,0.00,22,64,17.0,6.3,33,995.7,1019.2,39730.18,36147.02,3,22.671352,106.18503
2020-01-27,11.8,16.6,7.0,10.0,15.1,4.8,5.9,0.00,0.00,0.00,52,68,14.8,5.6,122,994.7,1018.3,39786.77,32987.58,3,22.671352,106.18503
2020-01-28,12.3,15.6,9.0,10.6,14.2,7.0,5.9,0.00,0.00,0.00,92,65,13.3,5.1,111,996.5,1020.1,39844.26,25655.99,3,22.671352,106.18503
2020-01-29,12.6,17.8,9.6,11.3,16.7,7.9,7.4,0.50,0.50,0.00,74,72,11.2,4.3,61,999.3,1022.9,39902.59,29259.94,51,22.671352,106.18503
2020-01-30,12.5,18.8,7.2,11.3,18.0,5.9,7.0,0.00,0.00,0.00,34,72,10.8,3.7,126,998.6,1022.2,39961.68,32400.00,3,22.671352,106.18503
2020-01-31,13.3,19.4,8.0,11.9,17.8,5.9,7.4,0.00,0.00,0.00,35,69,14.6,5.8,137,996.6,1020.1,40021.47,28823.27,3,22.671352,106.18503
2020-02-01,14.7,18.0,11.6,14.5,17.7,10.9,12.3,1.40,1.40,0.00,99,86,14.6,6.1,107,995.9,1019.3,40081.89,2426.38,51,22.671352,106.18503
2020-02-02,16.6,19.9,14.1,17.9,22.0,14.6,15.3,3.50,3.50,0.00,93,92,9.9,3.4,89,995.5,1018.7,40142.88,1363.10,53,22.671352,106.18503
2020-02-03,15.3,17.0,13.0,15.8,18.4,13.5,13.9,22.10,22.10,0.00,91,92,15.0,5.5,98,996.4,1019.7,40204.38,7031.42,63,22.671352,106.18503
2020-02-04,13.7,16.1,11.8,13.6,15.9,11.8,11.6,10.80,10.80,0.00,93,88,10.2,3.6,158,997.2,1020.7,40266.93,207.61,63,22.671352,106.18503
2020-02-05,13.7,15.5,12.5,13.9,15.7,12.3,12.3,6.00,6.00,0.00,100,92,10.8,3.9,154,995.6,1019.0,40330.75,0.00,53,22.671352,106.18503
2020-02-06,17.1,23.0,13.1,18.1,23.9,13.8,15.0,4.50,4.50,0.00,96,89,13.0,4.3,155,993.4,1016.6,40395.75,15926.37,53,22.671352,106.18503
2020-02-07,16.4,17.5,14.9,17.6,19.2,15.9,15.4,11.40,11.40,0.00,100,94,11.4,4.3,127,997.0,1020.2,40461.84,0.00,61,22.671352,106.18503
2020-02-08,14.6,15.9,13.5,15.0,16.0,13.1,13.2,15.70,15.70,0.00,97,91,11.7,5.0,143,1000.7,1024.2,40528.95,0.00,63,22.671352,106.18503
2020-02-09,13.9,17.1,11.6,13.5,16.3,10.4,10.4,1.00,1.00,0.00,88,81,10.2,3.5,152,1002.8,1026.5,40597.00,0.00,51,22.671352,106.18503
2020-02-10,14.3,17.9,11.7,13.9,17.7,10.7,10.7,0.90,0.90,0.00,100,79,12.9,5.1,130,998.3,1021.8,40665.92,1706.33,51,22.671352,106.18503
2020-02-11,17.4,22.0,14.3,18.5,23.2,14.7,15.5,2.20,2.20,0.00,98,89,14.3,5.5,133,994.7,1017.8,40735.62,2437.85,51,22.671352,106.18503
2020-02-12,19.0,23.2,16.2,21.2,25.8,17.8,17.6,4.60,4.60,0.00,84,92,9.9,3.3,88,992.2,1015.2,40806.04,12104.93,63,22.671352,106.18503
2020-02-13,20.8,26.7,16.9,23.0,28.4,18.5,18.4,4.40,4.40,0.00,70,87,17.6,6.3,160,988.5,1011.2,40877.09,27889.95,61,22.671352,106.18503
2020-02-14,21.1,25.6,17.9,24.1,29.0,20.3,19.7,7.50,7.50,0.00,72,92,17.1,5.2,133,985.5,1008.1,40948.72,23891.61,63,22.671352,106.18503
2020-02-15,20.3,26.3,15.0,22.3,30.3,12.0,17.4,4.00,4.00,0.00,86,84,16.5,5.6,353,989.6,1012.3,41020.84,27357.88,61,22.671352,106.18503
2020-02-16,14.3,18.2,11.6,12.0,16.2,8.6,5.2,0.00,0.00,0.00,51,55,22.5,8.6,6,1000.9,1024.5,41093.39,35055.05,3,22.671352,106.18503
2020-02-17,14.2,18.8,10.5,12.2,17.2,8.7,5.1,0.00,0.00,0.00,41,55,15.4,5.8,52,1004.2,1027.8,41166.29,37057.24,3,22.671352,106.18503
2020-02-18,14.0,18.8,10.1,12.7,18.4,8.6,6.2,0.00,0.00,0.00,30,61,12.7,4.3,110,1001.7,1025.3,41239.48,37175.59,3,22.671352,106.18503
2020-02-19,15.0,21.7,8.8,14.4,21.7,6.9,9.8,0.00,0.00,0.00,29,73,15.2,5.9,124,998.8,1022.2,41312.89,36825.52,3,22.671352,106.18503
2020-02-20,17.5,21.4,14.9,18.5,23.1,15.8,15.4,1.70,1.70,0.00,94,88,13.6,5.6,114,999.0,1022.2,41386.46,2934.02,51,22.671352,106.18503
2020-02-21,19.2,22.2,16.8,20.7,24.4,18.0,16.8,1.20,1.20,0.00,86,86,13.9,5.8,115,1002.0,1025.2,41460.11,5615.41,51,22.671352,106.18503
2020-02-22,18.8,22.6,15.9,20.0,23.8,16.8,15.5,0.10,0.10,0.00,70,82,10.9,4.3,143,1002.8,1026.0,41533.79,22969.77,51,22.671352,106.18503
2020-02-23,18.3,23.6,14.5,19.0,23.8,15.1,14.6,0.30,0.30,0.00,20,80,13.2,5.3,143,999.6,1022.8,41607.45,36941.36,51,22.671352,106.18503
2020-02-24,17.7,23.1,11.8,18.0,23.7,11.4,14.2,0.00,0.00,0.00,38,82,18.8,7.6,163,995.0,1018.1,41681.63,25871.00,3,22.671352,106.18503
2020-02-25,19.4,24.9,13.5,20.4,25.6,13.6,16.1,0.00,0.00,0.00,62,82,18.7,7.7,159,993.2,1016.2,41756.55,26702.63,3,22.671352,106.18503
2020-02-26,20.2,26.7,15.3,21.5,28.3,16.1,16.4,0.10,0.10,0.00,71,80,15.3,6.1,152,993.9,1016.8,41832.14,24359.26,51,22.671352,106.18503
2020-02-27,20.2,26.4,14.0,21.6,27.4,14.5,16.7,0.30,0.30,0.00,92,82,15.8,6.3,138,993.9,1016.9,41908.35,34469.79,51,22.671352,106.18503
2020-02-28,21.0,25.6,17.8,22.8,26.5,19.5,17.8,2.50,2.50,0.00,81,83,18.4,7.4,146,992.2,1015.0,41985.11,25597.77,53,22.671352,106.18503
2020-02-29,20.8,25.0,17.9,22.9,26.6,19.9,18.5,4.20,4.20,0.00,61,87,16.9,6.9,149,990.2,1013.0,42062.36,22685.96,53,22.671352,106.18503
2020-03-01,21.6,26.6,17.3,24.5,29.6,19.0,19.2,0.70,0.70,0.00,63,87,12.0,4.4,141,990.1,1012.8,42140.02,21157.98,51,22.671352,106.18503
2020-03-02,22.5,25.9,20.2,25.1,27.6,22.9,19.7,2.50,2.50,0.00,70,85,19.0,7.5,161,990.7,1013.3,42218.06,22808.97,53,22.671352,106.18503
2020-03-03,21.0,25.0,17.1,23.3,27.0,18.3,19.3,19.30,19.30,0.00,88,90,22.9,8.6,139,991.6,1014.4,42296.41,13682.56,63,22.671352,106.18503
2020-03-04,16.5,19.2,14.7,16.8,18.9,14.9,13.3,53.60,53.60,0.00,90,82,14.9,5.7,112,995.8,1019.1,42375.00,13020.29,65,22.671352,106.18503
2020-03-05,15.9,18.6,14.0,15.7,18.5,13.5,11.8,0.30,0.30,0.00,96,77,14.0,5.5,149,995.7,1019.0,42453.77,6842.33,51,22.671352,106.18503
2020-03-06,18.5,24.0,15.3,19.2,25.1,15.0,15.2,0.10,0.10,0.00,73,81,18.5,7.8,147,991.2,1014.1,42532.67,12890.57,51,22.671352,106.18503
2020-03-07,20.2,27.5,14.4,22.0,30.3,15.2,17.1,0.00,0.00,0.00,27,84,15.6,5.9,149,987.4,1010.1,42611.65,37656.88,3,22.671352,106.18503
2020-03-08,22.6,29.7,17.9,25.1,32.7,20.0,19.1,0.50,0.50,0.00,41,82,17.2,6.8,162,982.4,1004.9,42690.64,30173.56,51,22.671352,106.18503
2020-03-09,22.9,29.2,16.5,25.4,34.0,17.9,18.4,0.40,0.40,0.00,23,77,13.8,5.4,80,983.1,1005.5,42769.58,37947.39,51,22.671352,106.18503
2020-03-10,20.1,22.3,17.4,20.3,23.9,17.5,13.6,0.10,0.10,0.00,91,67,16.8,6.5,30,992.9,1015.8,42848.42,23037.84,51,22.671352,106.18503
2020-03-11,19.3,22.2,17.3,20.1,22.8,17.2,14.6,0.10,0.10,0.00,99,75,14.3,5.5,146,992.4,1015.4,42927.11,2224.17,51,22.671352,106.18503
2020-03-12,22.2,28.8,18.3,24.5,32.0,20.6,18.5,1.10,1.10,0.00,47,81,17.3,6.6,148,988.8,1011.4,43005.58,37133.55,51,22.671352,106.18503
2020-03-13,22.7,27.7,19.6,25.6,31.6,22.6,19.4,0.40,0.40,0.00,87,83,14.0,5.1,98,991.4,1014.1,43083.77,19161.26,51,22.671352,106.18503
2020-03-14,20.6,23.2,18.5,21.4,23.6,19.5,14.6,0.00,0.00,0.00,97,69,12.0,4.8,74,996.1,1019.0,43161.66,3988.85,3,22.671352,106.18503
2020-03-15,19.0,20.7,17.5,20.3,21.7,19.3,15.9,1.90,1.90,0.00,99,82,12.2,4.8,140,994.9,1018.0,43239.73,0.00,51,22.671352,106.18503
2020-03-16,19.4,22.4,17.7,21.7,24.6,19.5,18.0,4.60,4.60,0.00,100,92,12.6,4.8,106,992.8,1015.7,43318.21,0.00,53,22.671352,106.18503
2020-03-17,19.7,21.5,17.8,22.5,25.8,19.6,19.0,28.80,28.80,0.00,99,96,11.4,3.9,91,993.6,1016.6,43397.03,0.00,63,22.671352,106.18503
2020-03-18,17.8,19.0,16.9,19.8,20.8,18.8,16.9,10.50,10.50,0.00,100,95,10.9,2.9,197,992.2,1015.2,43476.14,0.00,61,22.671352,106.18503
2020-03-19,19.1,23.1,17.1,21.0,25.2,18.7,17.0,8.30,8.30,0.00,93,88,11.5,4.5,224,992.0,1014.9,43555.50,7375.28,61,22.671352,106.18503
2020-03-20,20.9,26.2,17.0,22.9,28.5,18.4,17.5,0.00,0.00,0.00,94,81,14.5,5.5,144,990.5,1013.3,43635.05,21839.54,3,22.671352,106.18503
2020-03-21,23.2,28.3,19.9,26.2,30.6,23.0,20.2,0.70,0.70,0.00,79,84,17.7,6.8,166,988.5,1011.1,43714.73,36491.32,51,22.671352,106.18503
2020-03-22,24.5,28.9,21.9,28.4,32.2,25.9,21.8,0.60,0.60,0.00,71,86,15.3,5.9,151,988.7,1011.2,43794.50,28440.30,51,22.671352,106.18503
2020-03-23,23.9,28.3,21.7,27.6,31.6,24.8,21.5,9.00,9.00,0.00,71,88,17.5,6.8,145,989.4,1011.9,43874.30,34338.34,63,22.671352,106.18503
2020-03-24,23.2,27.4,19.6,25.8,30.0,21.7,20.0,1.20,1.20,0.00,67,83,22.2,9.1,144,989.1,1011.7,43954.09,25246.26,51,22.671352,106.18503
2020-03-25,22.9,26.8,20.3,26.0,29.8,23.0,20.4,11.90,11.90,0.00,87,87,22.1,6.8,138,987.5,1010.0,44033.80,26550.71,63,22.671352,106.18503
2020-03-26,24.0,28.0,20.9,27.7,31.7,24.4,21.8,2.70,2.70,0.00,65,88,20.9,8.1,160,986.4,1008.9,44113.39,27834.90,53,22.671352,106.18503
2020-03-27,25.7,30.6,22.6,29.6,34.6,26.4,22.2,0.60,0.60,0.00,57,82,19.1,7.5,151,986.5,1008.8,44192.80,32629.05,51,22.671352,106.18503
2020-03-28,20.2,22.4,16.8,22.2,26.6,18.2,18.0,12.10,12.10,0.00,100,88,17.6,6.7,109,990.1,1013.0,44271.99,3121.42,61,22.671352,106.18503
2020-03-29,19.3,24.6,16.2,21.6,29.0,17.6,18.0,9.60,9.60,0.00,100,93,14.3,4.8,97,987.3,1010.2,44350.89,877.91,55,22.671352,106.18503
2020-03-30,16.8,19.1,15.3,17.7,19.8,15.8,14.9,9.30,9.30,0.00,99,89,13.2,5.2,138,988.8,1011.8,44429.46,1370.41,53,22.671352,106.18503
2020-03-31,17.9,22.5,15.2,19.0,23.7,16.0,15.1,4.40,4.40,0.00,87,85,12.0,4.1,186,990.7,1013.7,44507.63,17425.49,53,22.671352,106.18503
2020-04-01,19.0,23.1,15.9,20.3,24.5,16.9,16.1,1.20,1.20,0.00,95,84,13.7,5.1,152,990.9,1013.8,44585.36,9028.97,51,22.671352,106.18503
2020-04-02,18.9,21.6,17.4,21.4,23.7,19.4,18.1,9.20,9.20,0.00,100,95,10.4,3.5,174,991.2,1014.2,44662.58,0.00,53,22.671352,106.18503
2020-04-03,19.5,22.2,17.6,22.0,25.1,19.7,18.4,15.80,15.80,0.00,98,94,13.5,4.3,148,992.5,1015.4,44739.27,4087.74,61,22.671352,106.18503
2020-04-04,18.0,20.6,16.3,19.8,22.1,18.0,16.4,19.40,19.40,0.00,100,90,10.1,3.3,117,995.4,1018.5,44815.89,1414.59,63,22.671352,106.18503
2020-04-05,17.5,21.4,15.1,18.4,21.9,16.3,14.7,8.50,8.50,0.00,99,85,11.5,4.1,183,996.2,1019.3,44892.62,11025.06,55,22.671352,106.18503
2020-04-06,18.4,22.6,15.5,19.6,23.8,16.8,14.8,1.00,1.00,0.00,99,81,9.0,3.0,161,993.9,1017.0,44969.43,17679.82,51,22.671352,106.18503
2020-04-07,19.3,24.1,14.7,20.6,26.0,15.2,15.2,0.00,0.00,0.00,74,78,9.9,3.5,217,992.8,1015.7,45046.27,27379.39,3,22.671352,106.18503
2020-04-08,20.7,24.9,17.2,22.6,26.9,18.6,16.7,0.00,0.00,0.00,85,79,8.7,3.1,234,993.1,1015.9,45123.08,19110.66,3,22.671352,106.18503
2020-04-09,21.8,25.5,18.5,24.0,27.6,20.1,17.5,0.00,0.00,0.00,75,78,11.3,3.9,151,993.6,1016.3,45199.81,32434.26,3,22.671352,106.18503
2020-04-10,22.6,26.3,19.4,25.2,29.3,21.6,19.6,0.30,0.30,0.00,86,84,17.8,7.4,158,991.9,1014.5,45276.41,9008.98,51,22.671352,106.18503
2020-04-11,24.2,28.2,21.8,28.4,33.3,22.9,21.6,4.20,4.20,0.00,88,86,15.5,4.2,58,991.4,1013.9,45352.84,27642.15,61,22.671352,106.18503
2020-04-12,19.5,22.8,16.6,19.0,22.1,16.1,10.9,0.00,0.00,0.00,85,58,17.6,6.6,53,997.3,1020.3,45429.03,28796.47,3,22.671352,106.18503
2020-04-13,15.6,17.2,13.1,15.9,17.8,13.2,12.6,4.30,4.30,0.00,92,83,13.3,4.3,167,997.4,1020.7,45504.92,1367.55,55,22.671352,106.18503
2020-04-14,17.6,23.7,12.2,18.4,24.9,11.8,13.4,0.00,0.00,0.00,30,78,12.3,4.2,132,993.8,1016.9,45580.48,40503.32,3,22.671352,106.18503
2020-04-15,20.0,28.4,12.5,21.3,30.9,12.2,15.9,0.00,0.00,0.00,66,79,18.7,7.4,152,990.6,1013.5,45655.64,42349.81,3,22.671352,106.18503
2020-04-16,22.9,27.0,19.8,25.6,29.7,21.7,20.2,2.40,2.40,0.00,96,85,21.8,9.3,151,988.3,1010.9,45730.34,7766.31,51,22.671352,106.18503
2020-04-17,24.3,28.3,21.5,27.6,31.7,24.7,21.9,2.70,2.70,0.00,93,87,25.4,11.0,153,988.5,1011.0,45804.54,19323.70,51,22.671352,106.18503
2020-04-18,24.3,28.3,22.2,27.9,31.5,25.3,21.7,0.30,0.30,0.00,94,86,19.9,8.1,155,987.5,1009.9,45878.16,5672.21,51,22.671352,106.18503
2020-04-19,25.7,30.1,22.8,30.0,34.4,26.5,22.7,0.60,0.60,0.00,63,84,18.1,7.5,132,986.9,1009.2,45951.16,23986.80,51,22.671352,106.18503
2020-04-20,25.8,30.0,22.8,30.0,34.4,26.2,23.1,0.70,0.70,0.00,71,85,21.3,9.2,148,987.2,1009.5,46023.47,19066.80,51,22.671352,106.18503
2020-04-21,27.5,33.3,24.2,32.2,39.0,28.3,23.4,0.10,0.10,0.00,61,80,21.2,8.8,149,986.3,1008.5,46095.04,36714.19,51,22.671352,106.18503
2020-04-22,21.0,24.4,18.1,23.3,29.1,19.5,18.8,48.60,48.60,0.00,94,87,18.5,7.1,95,991.1,1013.9,46165.79,5204.74,65,22.671352,106.18503
2020-04-23,18.1,20.2,16.7,19.6,20.7,18.6,15.9,10.30,10.30,0.00,100,88,10.0,3.7,98,995.3,1018.4,46235.68,0.00,63,22.671352,106.18503
2020-04-24,16.0,16.9,14.8,17.3,18.6,14.6,15.3,24.60,24.60,0.00,100,96,10.9,3.8,261,998.0,1021.4,46305.16,0.00,63,22.671352,106.18503
2020-04-25,18.0,23.6,14.3,19.3,26.2,15.1,15.2,7.80,7.80,0.00,95,86,11.8,4.0,243,996.4,1019.5,46374.42,17879.39,61,22.671352,106.18503
2020-04-26,17.9,22.5,15.1,18.7,22.9,15.6,14.4,2.80,2.80,0.00,93,81,12.1,4.8,241,997.0,1020.2,46443.40,8988.53,53,22.671352,106.18503
2020-04-27,21.3,28.7,13.9,22.9,30.8,13.8,15.5,0.00,0.00,0.00,66,73,11.5,4.4,342,995.9,1018.7,46512.05,39492.39,3,22.671352,106.18503
2020-04-28,23.1,28.9,17.7,24.8,32.5,18.1,16.0,0.00,0.00,0.00,71,65,13.4,5.6,164,994.2,1016.9,46580.31,41235.21,3,22.671352,106.18503
2020-04-29,23.1,28.1,18.7,25.5,31.5,20.4,18.1,0.00,0.00,0.00,59,75,13.4,5.4,133,992.7,1015.3,46648.12,36883.59,3,22.671352,106.18503
2020-04-30,21.9,26.7,17.8,25.1,30.4,19.7,19.7,2.50,2.50,0.00,78,88,11.2,4.1,124,991.3,1014.0,46715.43,13280.84,53,22.671352,106.18503
2020-05-01,22.9,26.0,20.2,26.7,30.6,23.1,20.9,1.50,1.50,0.00,59,89,11.8,4.4,138,988.5,1011.1,46782.18,14157.00,51,22.671352,106.18503
2020-05-02,24.6,30.5,20.2,28.5,34.1,23.7,21.5,0.20,0.20,0.00,51,84,14.0,5.3,157,986.0,1008.3,46848.32,39643.16,51,22.671352,106.18503
2020-05-03,26.7,32.4,22.2,31.2,37.6,26.0,22.9,0.00,0.00,0.00,71,81,17.7,7.1,163,985.6,1007.8,46913.79,39698.17,3,22.671352,106.18503
2020-05-04,28.0,33.3,24.1,32.8,38.3,28.8,23.8,0.00,0.00,0.00,52,79,19.9,8.4,165,985.1,1007.2,46978.51,33246.49,3,22.671352,106.18503
2020-05-05,29.0,34.9,23.5,34.5,41.2,27.9,24.3,0.00,0.00,0.00,28,77,19.8,7.9,164,983.4,1005.4,47042.43,43200.00,3,22.671352,106.18503
2020-05-06,29.5,35.3,24.1,35.2,42.0,28.6,24.8,0.00,0.00,0.00,48,78,20.8,8.3,158,982.2,1004.2,47105.50,43200.00,3,22.671352,106.18503
2020-05-07,29.9,35.5,24.3,35.7,42.1,28.9,25.1,0.00,0.00,0.00,11,77,21.4,8.8,159,981.6,1003.5,47167.63,43200.00,2,22.671352,106.18503
2020-05-08,30.2,35.9,25.2,36.1,41.8,30.4,25.1,0.00,0.00,0.00,42,76,20.1,8.2,156,981.6,1003.5,47228.78,43200.00,3,22.671352,106.18503
2020-05-09,30.5,36.0,25.7,36.3,41.6,31.1,24.9,0.00,0.00,0.00,41,74,19.7,7.9,170,983.3,1005.1,47288.88,43200.00,3,22.671352,106.18503
2020-05-10,28.8,34.0,24.8,35.2,41.8,30.3,25.5,2.00,2.00,0.00,48,83,16.3,5.9,126,985.1,1007.2,47347.84,35636.57,61,22.671352,106.18503
2020-05-11,28.3,33.9,24.5,34.2,40.0,29.3,25.0,21.60,21.60,0.00,67,84,18.8,6.8,152,986.8,1009.0,47405.63,38130.09,65,22.671352,106.18503
2020-05-12,25.7,29.0,22.9,29.9,32.5,26.7,22.1,16.30,16.30,0.00,87,81,15.9,5.3,125,989.3,1011.7,47462.15,31632.52,65,22.671352,106.18503
2020-05-13,26.5,30.8,23.5,30.8,35.1,27.4,22.8,4.80,4.80,0.00,91,81,20.7,8.2,157,987.0,1009.3,47517.36,26867.49,61,22.671352,106.18503
2020-05-14,27.5,33.4,23.7,31.6,36.8,27.5,22.9,0.60,0.60,0.00,68,78,23.7,10.2,159,984.4,1006.5,47571.64,30669.07,51,22.671352,106.18503
2020-05-15,28.6,33.5,25.2,33.3,38.1,29.7,23.7,3.40,3.40,0.00,54,77,24.4,9.4,163,981.9,1003.9,47625.16,39600.00,63,22.671352,106.18503
2020-05-16,27.0,32.0,23.9,32.3,38.0,28.9,24.2,17.60,17.60,0.00,60,85,21.0,7.7,120,983.2,1005.3,47677.85,36371.37,63,22.671352,106.18503
2020-05-17,25.8,28.7,23.5,31.1,34.6,28.6,23.7,5.80,5.80,0.00,85,89,13.4,4.3,132,982.8,1005.0,47729.68,17664.31,61,22.671352,106.18503
2020-05-18,26.4,30.7,23.1,31.8,37.5,27.6,23.6,17.30,17.30,0.00,54,86,14.8,4.4,118,982.1,1004.2,47780.59,39600.00,63,22.671352,106.18503
2020-05-19,27.0,31.1,23.2,32.6,38.7,28.3,24.3,7.50,7.50,0.00,62,86,17.4,6.1,130,981.7,1003.8,47830.52,43200.00,61,22.671352,106.18503
2020-05-20,28.6,33.7,24.6,34.4,39.4,29.9,25.2,4.50,4.50,0.00,87,83,20.9,8.2,156,979.8,1001.7,47879.44,31565.57,53,22.671352,106.18503
2020-05-21,30.6,37.1,24.9,37.7,46.1,31.0,26.2,3.90,3.90,0.00,78,80,14.7,4.9,135,978.8,1000.5,47927.27,43496.78,63,22.671352,106.18503
2020-05-22,28.7,33.4,25.0,34.5,39.3,31.1,24.2,13.10,13.10,0.00,92,79,14.1,4.4,70,982.9,1004.9,47973.98,35790.91,65,22.671352,106.18503
2020-05-23,27.3,30.5,24.9,33.1,36.1,30.7,24.3,9.50,9.50,0.00,84,85,11.3,3.5,134,984.9,1007.1,48019.51,19455.76,63,22.671352,106.18503
2020-05-24,27.5,31.7,24.5,33.5,38.0,30.2,24.9,31.00,31.00,0.00,84,86,16.0,4.7,118,984.9,1007.1,48063.79,35853.82,65,22.671352,106.18503
2020-05-25,27.1,31.4,24.7,32.6,36.8,30.0,24.2,15.30,15.30,0.00,90,85,18.7,5.6,86,985.2,1007.3,48106.78,33404.00,63,22.671352,106.18503
2020-05-26,25.8,28.9,23.4,29.9,33.4,27.1,21.5,2.70,2.70,0.00,84,78,12.0,3.9,135,987.5,1009.8,48148.43,25446.19,61,22.671352,106.18503
2020-05-27,25.6,30.2,22.4,29.7,34.5,26.7,21.4,16.40,16.40,0.00,68,79,12.6,4.1,236,988.4,1010.8,48188.67,38065.34,63,22.671352,106.18503
2020-05-28,25.9,30.0,22.6,30.4,34.9,26.2,21.8,0.10,0.10,0.00,77,79,9.0,3.1,279,987.6,1010.0,48227.45,29941.32,51,22.671352,106.18503
