time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),dew_point_2m_mean (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),cloud_cover_mean (%),relative_humidity_2m_mean (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),winddirection_10m_dominant (°),surface_pressure_mean (hPa),pressure_msl_mean (hPa),daylight_duration (s),sunshine_duration (s),weather_code (wmo code),latitude,longitude
2020-01-01,19.5,20.3,18.4,21.6,22.7,20.2,18.2,6.90,6.90,0.00,95,92,14.4,6.5,40,1022.5,1023.7,39264.34,0.00,55,20.56239,105.87702
2020-01-02,20.9,24.8,18.6,23.4,27.5,21.3,18.9,1.00,1.00,0.00,84,89,13.5,5.7,112,1021.0,1022.2,39282.05,3659.62,51,20.56239,105.87702
2020-01-03,21.8,25.6,19.0,24.3,28.1,21.7,19.8,3.70,3.70,0.00,92,89,19.2,8.6,139,1019.0,1020.1,39301.32,19916.90,53,20.56239,105.87702
2020-01-04,21.5,24.5,19.1,23.9,26.6,21.9,19.8,5.90,5.90,0.00,81,91,20.8,9.2,130,1017.1,1018.2,39322.11,17149.60,55,20.56239,105.87702
2020-01-05,21.8,25.6,19.0,23.9,27.5,20.6,19.5,0.90,0.90,0.00,45,88,24.0,10.9,143,1016.0,1017.1,39344.39,34166.96,51,20.56239,105.87702
2020-01-06,22.1,25.1,20.0,24.1,26.2,22.1,20.0,2.90,2.90,0.00,72,88,27.3,12.5,166,1014.8,1016.0,39368.12,31970.05,53,20.56239,105.87702
2020-01-07,22.7,26.2,20.3,25.4,28.7,23.4,20.4,1.50,1.50,0.00,64,88,20.8,9.1,155,1014.7,1015.8,39393.27,29463.95,51,20.56239,105.87702
2020-01-08,22.7,26.3,20.4,25.2,28.0,23.2,20.2,3.50,3.50,0.00,85,87,23.7,10.3,150,1015.2,1016.4,39419.80,30353.28,53,20.56239,105.87702
2020-01-09,23.0,27.2,20.7,25.5,29.2,23.3,20.1,0.40,0.40,0.00,65,85,22.7,10.2,168,1013.5,1014.7,39447.68,34771.39,51,20.56239,105.87702
2020-01-10,22.9,27.2,20.0,24.7,27.7,22.2,19.7,0.00,0.00,0.00,60,83,28.0,13.0,173,1011.9,1013.1,39476.86,30336.97,3,20.56239,105.87702
2020-01-11,21.3,26.6,16.0,23.0,28.7,15.0,18.5,3.80,3.80,0.00,85,85,24.4,10.7,130,1012.7,1013.9,39507.32,31460.35,53,20.56239,105.87702
2020-01-12,15.5,18.1,13.4,14.3,18.1,10.9,11.1,1.10,1.10,0.00,98,75,24.1,10.6,3,1016.6,1017.8,39539.02,5296.38,51,20.56239,105.87702
2020-01-13,18.4,21.3,14.9,19.6,22.9,15.5,15.6,1.10,1.10,0.00,91,84,13.0,5.3,90,1014.1,1015.3,39571.92,1094.55,51,20.56239,105.87702
2020-01-14,20.5,23.8,17.7,22.7,25.4,20.1,18.9,2.30,2.30,0.00,68,91,19.6,8.4,169,1013.3,1014.5,39605.99,14608.27,53,20.56239,105.87702
2020-01-15,21.7,24.9,19.5,22.9,25.1,21.2,19.2,0.70,0.70,0.00,48,86,33.8,15.7,172,1012.1,1013.3,39641.59,16785.78,51,20.56239,105.87702
2020-01-16,22.3,25.7,19.8,24.5,28.0,21.7,19.9,2.90,2.90,0.00,80,87,24.2,11.0,133,1013.6,1014.8,39678.84,26073.28,53,20.56239,105.87702
2020-01-17,16.5,18.1,14.2,16.2,18.8,13.0,13.5,2.90,2.90,0.00,100,82,21.6,9.7,0,1018.0,1019.2,39717.64,840.23,53,20.56239,105.87702
2020-01-18,17.1,19.1,15.3,17.8,20.6,15.5,15.0,2.10,2.10,0.00,100,88,14.9,6.8,356,1016.3,1017.5,39757.96,132.30,51,20.56239,105.87702
2020-01-19,15.2,17.2,14.4,14.4,18.0,12.9,13.1,6.30,6.30,0.00,100,87,25.5,12.3,359,1018.9,1020.1,39799.69,0.00,53,20.56239,105.87702
2020-01-20,16.0,18.9,13.7,16.4,20.4,13.2,13.8,1.00,1.00,0.00,92,87,14.3,5.9,348,1018.6,1019.8,39842.78,879.21,51,20.56239,105.87702
2020-01-21,19.1,24.4,14.4,20.2,25.4,15.2,16.7,0.60,0.60,0.00,48,87,20.7,9.2,164,1017.3,1018.5,39887.16,25233.39,51,20.56239,105.87702
2020-01-22,21.6,25.7,18.8,23.4,27.0,20.6,19.4,1.00,1.00,0.00,72,88,26.3,12.0,167,1014.6,1015.8,39932.75,14746.21,51,20.56239,105.87702
2020-01-23,22.5,25.6,20.3,24.5,27.4,22.6,20.4,0.90,0.90,0.00,81,89,29.1,13.7,158,1012.7,1013.8,39979.50,1036.93,51,20.56239,105.87702
2020-01-24,23.0,25.9,20.8,25.1,27.3,23.0,20.8,4.50,4.50,0.00,83,88,32.7,15.2,148,1012.3,1013.4,40027.32,14342.31,61,20.56239,105.87702
2020-01-25,17.6,21.9,12.4,17.5,23.9,9.4,16.3,61.30,61.30,0.00,100,92,36.5,16.7,19,1013.0,1014.2,40076.16,3652.38,65,20.56239,105.87702
2020-01-26,13.9,17.6,11.7,11.4,15.6,8.0,8.3,1.30,1.30,0.00,73,70,30.7,14.1,4,1016.9,1018.1,40125.94,15448.31,51,20.56239,105.87702
2020-01-27,14.2,17.7,11.5,12.5,16.4,8.8,7.7,0.00,0.00,0.00,65,66,18.1,7.5,26,1015.7,1016.9,40176.60,34068.50,3,20.56239,105.87702
2020-01-28,14.5,16.7,12.7,13.2,15.9,10.7,9.5,0.10,0.10,0.00,94,73,17.8,8.0,15,1017.5,1018.7,40228.09,2472.48,51,20.56239,105.87702
2020-01-29,13.9,16.9,11.3,11.5,14.3,8.5,7.5,0.80,0.80,0.00,72,66,26.3,12.1,360,1020.9,1022.1,40280.32,27790.39,51,20.56239,105.87702
2020-01-30,14.4,19.7,9.8,13.2,19.3,8.6,8.3,0.00,0.00,0.00,9,69,17.7,7.1,24,1020.5,1021.7,40333.25,36100.35,3,20.56239,105.87702
2020-01-31,15.6,20.8,10.3,14.8,20.9,9.1,10.5,0.00,0.00,0.00,39,72,16.8,7.3,105,1018.6,1019.8,40386.80,18212.71,3,20.56239,105.87702
2020-02-01,16.4,18.6,14.2,17.0,19.9,14.2,14.5,1.30,1.30,0.00,83,89,13.8,6.3,359,1017.3,1018.5,40440.93,3687.44,51,20.56239,105.87702
2020-02-02,19.2,23.6,15.9,20.5,24.3,17.2,17.1,1.10,1.10,0.00,65,88,19.2,8.2,164,1016.9,1018.1,40495.56,25428.39,51,20.56239,105.87702
2020-02-03,19.5,24.0,15.9,21.3,26.4,15.6,18.5,18.70,18.70,0.00,94,94,20.1,8.8,113,1015.9,1017.1,40550.66,6325.85,63,20.56239,105.87702
2020-02-04,15.2,17.1,13.7,14.5,16.1,12.7,13.4,5.60,5.60,0.00,100,89,25.1,12.1,353,1017.7,1018.9,40606.70,0.00,53,20.56239,105.87702
2020-02-05,15.6,18.5,13.8,15.9,19.7,13.2,14.1,5.30,5.30,0.00,100,91,16.3,7.1,354,1016.7,1017.9,40663.88,0.00,53,20.56239,105.87702
2020-02-06,19.6,24.0,16.3,21.8,27.2,18.0,17.6,0.20,0.20,0.00,85,89,10.8,3.6,202,1014.5,1015.7,40722.12,8345.38,51,20.56239,105.87702
2020-02-07,20.1,23.2,18.1,22.3,25.6,19.7,19.1,9.00,9.00,0.00,88,94,19.4,9.0,101,1016.9,1018.1,40781.35,9142.78,61,20.56239,105.87702
2020-02-08,18.4,20.3,15.7,19.3,21.5,15.5,16.8,10.90,10.90,0.00,99,90,22.0,10.3,46,1020.5,1021.7,40841.49,0.00,61,20.56239,105.87702
2020-02-09,14.7,15.9,13.6,13.7,15.0,12.4,12.2,5.00,5.00,0.00,95,85,24.8,11.7,1,1023.8,1025.0,40902.49,0.00,53,20.56239,105.87702
2020-02-10,16.6,19.6,13.8,16.5,19.8,12.8,12.9,1.20,1.20,0.00,97,79,17.1,7.2,44,1020.0,1021.2,40964.26,9906.44,53,20.56239,105.87702
2020-02-11,19.6,23.5,15.8,21.1,24.8,17.0,17.2,1.70,1.70,0.00,80,86,16.8,7.0,178,1016.5,1017.7,41026.73,7919.94,53,20.56239,105.87702
2020-02-12,21.5,25.1,19.3,24.0,27.3,21.8,20.0,2.70,2.70,0.00,95,92,21.5,9.6,167,1013.6,1014.8,41089.86,4733.34,51,20.56239,105.87702
2020-02-13,23.3,27.6,21.1,26.6,30.4,24.0,21.7,3.50,3.50,0.00,89,91,24.1,10.3,150,1009.5,1010.7,41153.56,18262.06,53,20.56239,105.87702
2020-02-14,24.4,29.3,21.6,27.8,32.4,25.2,21.7,0.30,0.30,0.00,61,86,22.6,9.8,156,1006.0,1007.1,41217.78,20635.09,51,20.56239,105.87702
2020-02-15,24.5,29.5,20.4,28.1,34.4,21.1,21.6,4.90,4.90,0.00,58,85,19.4,7.7,89,1008.2,1009.4,41282.44,24468.13,63,20.56239,105.87702
2020-02-16,15.7,18.2,13.4,12.4,16.9,9.8,7.4,4.50,4.50,0.00,86,59,38.9,18.0,17,1021.0,1022.2,41347.49,7057.41,61,20.56239,105.87702
2020-02-17,16.4,18.7,14.1,13.7,16.6,10.1,5.7,0.00,0.00,0.00,84,49,26.0,11.5,15,1025.0,1026.2,41412.87,29750.34,3,20.56239,105.87702
2020-02-18,16.5,20.1,14.0,14.8,19.5,12.0,6.8,0.00,0.00,0.00,55,54,19.0,8.0,52,1023.5,1024.7,41478.50,30678.31,3,20.56239,105.87702
2020-02-19,16.6,20.0,12.3,16.7,20.7,11.8,12.6,0.00,0.00,0.00,65,78,12.3,5.0,47,1020.9,1022.1,41544.34,12807.48,3,20.56239,105.87702
2020-02-20,19.4,22.4,16.9,21.2,25.1,18.4,17.4,4.40,4.40,0.00,92,89,15.1,6.1,87,1020.4,1021.6,41610.33,5493.03,55,20.56239,105.87702
2020-02-21,20.1,23.8,17.1,21.6,24.2,18.6,17.6,2.80,2.80,0.00,73,86,20.0,8.9,96,1023.3,1024.5,41676.39,28365.70,53,20.56239,105.87702
2020-02-22,19.4,24.3,14.3,20.5,24.5,15.0,16.1,0.00,0.00,0.00,38,83,16.6,6.9,87,1024.0,1025.2,41742.48,32683.10,3,20.56239,105.87702
2020-02-23,19.5,24.4,13.9,20.7,25.3,14.4,16.1,0.30,0.30,0.00,34,82,16.4,6.9,89,1021.3,1022.5,41808.56,33257.71,51,20.56239,105.87702
2020-02-24,19.8,26.0,14.6,20.7,26.5,15.3,16.4,0.00,0.00,0.00,61,83,19.7,8.9,172,1016.9,1018.1,41875.11,32406.11,3,20.56239,105.87702
2020-02-25,21.0,24.9,17.4,22.6,26.2,19.1,18.2,0.40,0.40,0.00,80,85,20.6,9.0,167,1015.1,1016.3,41942.32,19024.91,51,20.56239,105.87702
2020-02-26,21.6,26.4,18.0,23.5,27.9,19.9,18.5,0.00,0.00,0.00,88,84,19.5,8.5,164,1015.8,1016.9,42010.15,24060.45,3,20.56239,105.87702
2020-02-27,21.4,25.9,17.0,23.8,28.9,18.6,19.0,1.10,1.10,0.00,92,87,16.8,6.8,130,1015.6,1016.8,42078.53,29658.89,51,20.56239,105.87702
2020-02-28,22.4,26.8,19.9,24.5,28.0,22.4,19.5,0.20,0.20,0.00,86,85,23.6,10.6,163,1013.7,1014.9,42147.41,23158.52,51,20.56239,105.87702
2020-02-29,22.7,26.9,19.7,24.9,28.6,22.0,20.0,0.40,0.40,0.00,76,86,24.9,11.4,157,1011.7,1012.8,42216.72,17910.67,51,20.56239,105.87702
2020-03-01,23.4,26.7,21.3,26.6,29.9,24.4,21.3,1.80,1.80,0.00,92,89,20.8,9.4,160,1011.3,1012.5,42286.43,7194.80,51,20.56239,105.87702
2020-03-02,23.3,25.9,21.6,26.3,28.4,25.2,21.7,4.20,4.20,0.00,85,91,25.7,11.9,138,1012.0,1013.1,42356.46,21992.10,61,20.56239,105.87702
2020-03-03,23.5,25.6,22.1,26.0,27.0,25.3,21.4,4.10,4.10,0.00,87,89,31.7,14.7,153,1012.2,1013.4,42426.77,19513.86,53,20.56239,105.87702
2020-03-04,18.5,22.1,15.9,19.2,25.7,15.0,17.3,39.20,39.20,0.00,99,92,30.8,14.2,34,1015.3,1016.5,42497.31,0.00,65,20.56239,105.87702
2020-03-05,16.2,18.1,14.7,16.2,18.6,14.1,13.8,3.50,3.50,0.00,94,86,19.3,8.6,1,1017.0,1018.2,42568.02,191.94,53,20.56239,105.87702
2020-03-06,19.2,23.7,15.3,20.7,25.2,16.5,16.9,0.00,0.00,0.00,78,87,15.3,6.3,181,1013.3,1014.5,42638.84,11737.31,3,20.56239,105.87702
2020-03-07,21.7,28.2,17.4,24.3,32.5,19.3,19.4,0.00,0.00,0.00,35,88,18.2,7.4,169,1009.3,1010.4,42709.73,27278.32,3,20.56239,105.87702
2020-03-08,24.2,31.3,19.4,28.0,36.0,22.2,21.5,0.00,0.00,0.00,47,86,18.4,7.2,164,1003.8,1004.9,42780.64,27755.04,3,20.56239,105.87702
2020-03-09,25.7,32.7,19.9,30.2,38.9,22.7,22.5,0.00,0.00,0.00,22,84,17.0,6.8,27,1002.9,1004.1,42851.51,32452.64,3,20.56239,105.87702
2020-03-10,22.5,23.9,20.1,23.1,26.5,20.8,16.8,0.00,0.00,0.00,72,71,28.3,12.8,14,1012.1,1013.2,42922.29,20932.63,3,20.56239,105.87702
2020-03-11,20.8,22.9,19.2,22.3,24.7,19.8,16.7,0.30,0.30,0.00,95,78,14.3,6.2,75,1013.8,1014.9,42992.93,3847.10,51,20.56239,105.87702
2020-03-12,23.2,29.2,19.1,26.1,32.5,22.0,20.3,0.00,0.00,0.00,77,84,18.3,7.6,175,1010.4,1011.6,43063.39,29081.79,3,20.56239,105.87702
2020-03-13,24.8,28.9,22.7,29.1,33.1,26.5,22.7,0.90,0.90,0.00,93,89,17.8,7.5,68,1011.1,1012.3,43133.59,7368.26,51,20.56239,105.87702
2020-03-14,20.9,23.2,19.0,22.4,27.6,19.8,18.4,9.10,9.10,0.00,100,86,24.0,11.3,4,1016.0,1017.2,43203.53,0.00,61,20.56239,105.87702
2020-03-15,19.8,21.3,18.3,21.5,23.4,19.2,17.4,1.40,1.40,0.00,100,86,15.3,6.8,357,1016.0,1017.2,43273.63,0.00,51,20.56239,105.87702
2020-03-16,22.4,26.2,19.5,25.4,29.8,21.9,20.1,0.30,0.30,0.00,99,87,14.6,6.5,167,1013.6,1014.8,43344.10,0.00,51,20.56239,105.87702
2020-03-17,23.8,26.1,22.3,27.2,29.0,25.5,22.5,3.10,3.10,0.00,98,92,28.3,13.1,147,1013.4,1014.5,43414.88,155.10,51,20.56239,105.87702
2020-03-18,21.5,22.7,20.4,24.7,25.7,22.9,20.6,22.20,22.20,0.00,100,95,15.7,6.9,53,1012.1,1013.3,43485.92,0.00,63,20.56239,105.87702
2020-03-19,20.1,20.8,19.3,21.9,24.0,21.0,19.0,11.40,11.40,0.00,100,93,22.8,11.2,350,1012.2,1013.4,43557.18,14.80,53,20.56239,105.87702
2020-03-20,21.3,24.0,19.0,23.7,26.8,21.2,19.1,0.30,0.30,0.00,98,88,15.7,6.7,78,1012.0,1013.2,43628.61,22.03,51,20.56239,105.87702
2020-03-21,23.8,28.2,20.3,27.4,31.9,23.0,22.0,0.60,0.60,0.00,94,91,22.1,9.4,166,1010.1,1011.3,43700.17,9802.03,51,20.56239,105.87702
2020-03-22,24.9,28.1,22.8,28.8,31.8,26.5,22.9,0.20,0.20,0.00,83,89,23.6,10.5,161,1010.1,1011.3,43771.81,3329.85,51,20.56239,105.87702
2020-03-23,24.7,27.6,21.7,28.2,30.6,25.6,22.3,0.70,0.70,0.00,75,87,23.8,10.4,161,1010.7,1011.9,43843.47,23015.16,51,20.56239,105.87702
2020-03-24,24.4,28.2,21.4,27.8,31.2,25.2,22.4,2.30,2.30,0.00,76,89,27.0,12.1,151,1010.2,1011.4,43915.12,30520.95,55,20.56239,105.87702
2020-03-25,24.7,27.9,23.2,27.7,29.8,26.4,22.7,8.50,8.50,0.00,70,89,33.7,15.6,162,1008.6,1009.7,43986.71,29308.54,63,20.56239,105.87702
2020-03-26,25.4,28.9,23.2,29.1,32.6,26.2,23.3,1.00,1.00,0.00,77,89,29.8,13.8,162,1007.7,1008.9,44058.20,22815.96,51,20.56239,105.87702
2020-03-27,26.3,31.5,23.7,31.0,37.5,27.6,23.8,0.30,0.30,0.00,69,87,23.0,9.9,159,1007.2,1008.3,44129.52,24401.11,51,20.56239,105.87702
2020-03-28,24.9,27.9,22.8,28.2,31.1,24.7,22.6,4.50,4.50,0.00,81,87,28.3,13.6,113,1009.0,1010.1,44200.63,22125.59,61,20.56239,105.87702
2020-03-29,25.0,28.5,22.5,28.2,31.2,24.5,22.9,2.40,2.40,0.00,77,89,33.4,15.3,144,1006.8,1008.0,44271.50,13251.57,51,20.56239,105.87702
2020-03-30,22.5,24.4,20.3,25.6,28.3,23.1,21.1,10.00,10.00,0.00,100,92,19.9,9.3,55,1007.8,1008.9,44342.06,0.00,61,20.56239,105.87702
2020-03-31,19.9,21.0,18.6,21.2,23.0,19.6,17.9,4.40,4.40,0.00,100,89,21.7,10.6,359,1010.5,1011.7,44412.27,828.52,53,20.56239,105.87702
2020-04-01,20.4,22.9,17.8,22.5,25.6,18.8,18.2,2.50,2.50,0.00,99,87,15.0,6.5,16,1011.5,1012.7,44482.08,3404.04,53,20.56239,105.87702
2020-04-02,22.7,26.3,20.5,26.3,30.2,23.2,21.5,6.80,6.80,0.00,89,93,16.6,7.4,108,1011.2,1012.4,44551.45,3105.37,53,20.56239,105.87702
2020-04-03,24.3,26.3,22.9,28.2,30.4,26.2,23.2,6.50,6.50,0.00,99,94,24.9,11.9,122,1011.6,1012.7,44620.32,216.83,61,20.56239,105.87702
2020-04-04,20.4,22.6,17.9,22.2,25.9,18.5,19.2,15.70,15.70,0.00,100,93,25.3,11.6,3,1014.6,1015.8,44689.13,0.00,63,20.56239,105.87702
2020-04-05,17.9,19.7,16.7,17.9,20.1,16.5,15.7,5.80,5.80,0.00,100,87,26.8,12.9,359,1016.6,1017.8,44758.05,0.00,53,20.56239,105.87702
2020-04-06,18.7,21.6,16.3,19.3,22.4,16.1,15.8,2.30,2.30,0.00,89,84,22.3,10.1,1,1014.9,1016.1,44827.04,21625.16,53,20.56239,105.87702
2020-04-07,19.4,22.4,16.8,20.7,24.4,17.1,16.7,2.40,2.40,0.00,92,84,17.6,7.8,2,1014.0,1015.1,44896.04,15968.63,53,20.56239,105.87702
2020-04-08,21.0,24.2,18.2,23.3,26.7,20.2,18.4,0.90,0.90,0.00,87,86,13.7,5.7,41,1014.1,1015.3,44965.03,12624.12,51,20.56239,105.87702
2020-04-09,22.2,26.2,19.2,24.9,29.4,21.8,19.4,0.00,0.00,0.00,79,84,14.8,6.0,85,1014.9,1016.1,45033.94,19670.03,3,20.56239,105.87702
2020-04-10,23.5,28.1,19.4,26.7,31.6,22.2,21.1,0.00,0.00,0.00,80,87,19.9,8.8,173,1013.3,1014.5,45102.73,25628.00,3,20.56239,105.87702
2020-04-11,25.3,29.1,22.3,29.6,34.0,26.2,23.1,1.00,1.00,0.00,96,88,19.6,8.5,165,1011.8,1012.9,45171.37,9655.31,51,20.56239,105.87702
2020-04-12,19.1,23.6,16.6,19.1,27.8,15.6,15.5,26.50,26.50,0.00,88,80,30.9,13.9,12,1017.4,1018.6,45239.79,5966.16,65,20.56239,105.87702
2020-04-13,16.9,19.2,14.2,16.3,18.5,14.0,12.3,1.50,1.50,0.00,68,75,22.9,10.4,355,1018.6,1019.8,45307.95,28343.78,53,20.56239,105.87702
2020-04-14,18.0,23.6,13.5,18.5,25.2,12.7,14.1,0.00,0.00,0.00,43,78,18.4,7.4,30,1016.0,1017.2,45375.80,40640.23,3,20.56239,105.87702
2020-04-15,20.5,25.0,15.7,22.2,26.9,16.3,17.6,0.00,0.00,0.00,65,84,19.3,8.1,164,1012.8,1014.0,45443.29,29262.22,3,20.56239,105.87702
2020-04-16,23.4,26.7,20.7,26.5,28.8,23.9,21.6,0.90,0.90,0.00,89,90,25.4,11.2,163,1009.8,1011.0,45510.38,12562.27,51,20.56239,105.87702
2020-04-17,24.7,27.8,22.3,28.3,31.0,26.0,23.0,1.30,1.30,0.00,96,91,27.7,12.9,155,1009.8,1011.0,45577.00,8505.11,51,20.56239,105.87702
2020-04-18,25.6,31.1,22.8,29.7,35.5,26.6,23.3,0.00,0.00,0.00,82,88,25.4,11.4,170,1008.9,1010.0,45643.12,28173.30,3,20.56239,105.87702
2020-04-19,25.9,30.2,22.9,30.8,36.5,26.9,23.8,0.00,0.00,0.00,85,89,18.0,7.1,152,1007.7,1008.8,45708.66,10614.84,3,20.56239,105.87702
2020-04-20,26.2,29.7,23.8,30.8,34.7,28.4,24.2,0.20,0.20,0.00,86,89,23.0,10.9,154,1008.3,1009.5,45773.59,17932.35,51,20.56239,105.87702
2020-04-21,26.6,31.3,24.0,31.5,37.5,28.3,24.5,0.20,0.20,0.00,88,89,24.2,10.6,151,1007.4,1008.6,45837.84,21387.51,51,20.56239,105.87702
2020-04-22,24.2,25.8,22.4,28.4,31.6,25.2,23.3,37.00,37.00,0.00,99,95,24.1,10.8,101,1009.9,1011.1,45901.37,372.66,65,20.56239,105.87702
2020-04-23,19.8,22.1,18.0,21.0,25.0,18.2,18.3,12.90,12.90,0.00,100,91,28.6,13.3,7,1014.6,1015.8,45964.12,0.00,63,20.56239,105.87702
2020-04-24,17.1,17.7,16.7,16.4,18.0,15.4,14.8,8.30,8.30,0.00,100,86,33.8,16.2,353,1018.5,1019.7,46026.50,0.00,55,20.56239,105.87702
2020-04-25,18.8,21.5,16.5,19.1,23.1,16.1,15.3,0.20,0.20,0.00,95,81,23.0,10.2,358,1017.6,1018.8,46088.68,19649.77,51,20.56239,105.87702
2020-04-26,20.0,22.8,18.2,20.4,23.8,18.5,16.0,0.00,0.00,0.00,92,78,26.9,12.5,343,1018.2,1019.4,46150.61,20418.79,3,20.56239,105.87702
2020-04-27,22.1,26.5,17.7,23.6,29.1,17.8,17.3,0.00,0.00,0.00,54,75,21.9,9.6,343,1017.1,1018.2,46212.23,43037.44,3,20.56239,105.87702
2020-04-28,23.2,28.3,18.1,25.9,32.1,20.4,18.8,0.00,0.00,0.00,51,78,15.7,6.8,109,1015.2,1016.4,46273.50,43057.48,3,20.56239,105.87702
2020-04-29,23.4,27.1,19.0,26.6,31.2,21.5,20.3,1.30,1.30,0.00,49,83,14.9,6.1,108,1013.9,1015.0,46334.38,35561.12,51,20.56239,105.87702
2020-04-30,24.5,28.6,21.4,28.1,32.0,25.3,21.5,1.30,1.30,0.00,80,85,17.2,7.4,163,1012.6,1013.8,46394.80,27815.67,53,20.56239,105.87702
2020-05-01,24.9,29.0,21.6,28.6,33.3,24.7,22.4,3.70,3.70,0.00,65,86,22.6,10.1,176,1009.6,1010.8,46454.71,35607.66,61,20.56239,105.87702
2020-05-02,26.0,30.1,23.3,30.3,34.9,27.6,23.5,0.50,0.50,0.00,75,87,24.2,11.2,177,1007.3,1008.5,46514.07,34068.12,51,20.56239,105.87702
2020-05-03,27.2,31.6,24.2,32.3,37.8,28.8,24.5,0.20,0.20,0.00,96,86,21.2,9.4,160,1006.8,1007.9,46572.82,17938.58,51,20.56239,105.87702
2020-05-04,28.6,34.5,25.2,34.2,42.5,30.2,25.6,0.00,0.00,0.00,79,85,26.8,12.3,172,1006.3,1007.4,46630.91,35568.07,3,20.56239,105.87702
2020-05-05,29.0,33.9,25.7,34.8,42.9,30.8,25.9,0.00,0.00,0.00,31,84,26.2,12.0,167,1004.7,1005.9,46688.28,41814.93,3,20.56239,105.87702
2020-05-06,29.4,34.1,25.9,34.9,42.4,29.8,25.5,0.00,0.00,0.00,55,80,28.6,13.1,165,1003.5,1004.6,46744.87,43200.00,3,20.56239,105.87702
2020-05-07,30.2,34.9,26.6,35.9,43.3,31.4,26.2,0.00,0.00,0.00,33,80,31.0,14.5,168,1002.5,1003.6,46800.63,43200.00,3,20.56239,105.87702
2020-05-08,30.4,35.3,26.7,36.4,44.4,31.3,26.4,0.00,0.00,0.00,61,80,29.0,13.5,167,1002.5,1003.6,46855.50,42254.52,3,20.56239,105.87702
2020-05-09,30.8,36.2,26.8,37.3,45.0,32.4,26.7,0.00,0.00,0.00,54,80,26.7,12.4,170,1004.1,1005.2,46909.41,43200.00,3,20.56239,105.87702
2020-05-10,30.7,35.9,27.0,37.1,44.8,32.3,26.2,0.00,0.00,0.00,59,78,22.9,9.9,158,1005.0,1006.1,46962.33,38585.02,3,20.56239,105.87702
2020-05-11,29.4,33.8,26.5,35.1,40.2,32.2,25.8,0.00,0.00,0.00,59,82,24.6,11.2,147,1006.7,1007.8,47014.16,38057.53,3,20.56239,105.87702
2020-05-12,26.4,27.6,25.4,32.3,33.8,31.1,25.0,25.40,25.40,0.00,96,92,16.4,6.4,73,1009.2,1010.4,47064.88,1356.56,63,20.56239,105.87702
2020-05-13,27.2,30.1,24.7,32.5,36.6,30.3,24.8,4.60,4.60,0.00,77,87,22.3,9.7,163,1008.3,1009.4,47114.41,35121.57,55,20.56239,105.87702
2020-05-14,27.7,32.6,25.6,32.3,38.8,29.7,25.0,0.70,0.70,0.00,72,86,33.1,15.8,179,1005.9,1007.0,47163.10,24330.57,51,20.56239,105.87702
2020-05-15,29.0,33.2,25.9,34.5,40.7,30.7,25.9,2.20,2.20,0.00,42,84,30.8,14.5,169,1002.9,1004.1,47211.11,32982.12,61,20.56239,105.87702
2020-05-16,29.3,33.4,26.3,35.0,40.8,31.7,25.8,2.60,2.60,0.00,33,82,26.5,12.2,156,1003.1,1004.3,47258.37,38914.02,61,20.56239,105.87702
2020-05-17,28.5,32.2,25.7,35.0,40.2,31.5,26.0,7.20,7.20,0.00,74,87,18.6,7.2,122,1002.5,1003.7,47304.86,33584.70,63,20.56239,105.87702
2020-05-18,28.4,31.6,26.1,34.8,39.0,32.0,25.8,3.70,3.70,0.00,62,86,17.1,6.6,62,1002.0,1003.1,47350.52,38665.29,61,20.56239,105.87702
2020-05-19,28.8,33.2,25.3,35.1,39.4,31.8,25.8,1.00,1.00,0.00,70,85,17.0,6.8,138,1002.2,1003.3,47395.30,39757.39,53,20.56239,105.87702
2020-05-20,30.6,35.2,26.6,37.4,42.8,33.4,26.9,0.00,0.00,0.00,85,82,22.3,10.1,176,1000.4,1001.5,47439.17,43200.00,3,20.56239,105.87702
2020-05-21,32.4,37.1,28.5,38.7,45.8,33.1,26.1,0.00,0.00,0.00,93,70,24.5,11.3,202,999.2,1000.3,47482.07,43234.57,3,20.56239,105.87702
2020-05-22,30.1,32.1,26.5,35.9,38.4,32.9,25.9,13.00,13.00,0.00,100,78,24.1,10.5,11,1002.1,1003.3,47523.95,25838.04,63,20.56239,105.87702
2020-05-23,27.8,30.1,25.4,33.8,35.7,31.3,25.3,34.70,34.70,0.00,95,87,15.4,6.3,85,1005.2,1006.3,47564.77,5602.97,65,20.56239,105.87702
2020-05-24,29.0,33.4,26.0,35.4,39.9,32.2,26.0,6.60,6.60,0.00,85,85,18.0,7.6,151,1005.3,1006.4,47604.48,34000.36,63,20.56239,105.87702
2020-05-25,30.5,35.2,26.4,37.6,44.3,32.9,26.6,1.20,1.20,0.00,56,81,19.5,7.7,164,1004.4,1005.5,47643.03,43319.27,55,20.56239,105.87702
2020-05-26,27.7,30.4,25.2,32.3,35.4,29.2,24.4,7.50,7.50,0.00,95,83,27.7,12.6,8,1006.8,1008.0,47680.37,29933.15,63,20.56239,105.87702
2020-05-27,26.1,29.0,23.5,30.0,33.0,27.5,22.5,2.60,2.60,0.00,85,81,20.8,9.3,357,1008.8,1010.0,47716.44,33421.02,55,20.56239,105.87702
